restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Oct 04, 2015",4.5,"I've been wanting to try out Stax Cafe's brunch for awhile now and when I finally did, I was really impressed. At 10:30 on a Saturday, the restaurant was crowded but we were seated right away. Intelligentsia coffee was a nice surprise and I indulged in a refreshing Strawberry Orange juice from the juice bar - a little pricey for a small ($4), but deliciously thick, like a smoothie.  My husband got the Starving Student and said the scrambled eggs were cooked to diner perfection. I got the Taylor Street Frittata and while it was good, the breakfast potatoes it came with stole the show.   The real stars were the mini pancakes we ordered - love that you can get mini versions of the huge variety pancakes and waffles on the menu. I got the peanut butter, chocolate and banana pancakes, which were light and fluffy but also decadent. My husband ordered the cannoli pancakes, which were laden with cream and somewhat heavy. He also ordered the rainbow pancakes which were his favorite. They were sweet, but not too sweet; he said they were the best pancakes he's had in the city yet.  The service at Stax was impeccable too. Our server was so sweet, attentive, and gave helpful recommendations to navigate the menu. I only wish this place was more accessible, but it's definitely worth the trip out to University Village/Little Italy.",Sarah,29031422,25131727,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Aug 05, 2015",5,"One of the best brunch spots in Chicago in my opinion. Reasonable prices for the amount and quality of food you order.  Highly recommend their skillets, crepes, and chiliquiles!",Karen Dela Cruz,31096471,24521104,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Jul 11, 2015",3.5,"Good breakfast food, but overpriced. I walked here from my hotel for breakfast one morning and was surprised by the prices. Juice and coffee were particularly expensive for a non-hotel restaurant.   The next day I ordered room service and, even with the all the service charges, it was cheaper, just as good, and more convenient. Stax really needs to rethink its prices.",Joseph Ion,30797841,24253365,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Sep 03, 2014",2,"Undecided. The decor was suttle and modern. The dish I had was fresh and delicious. However, all the great things about this place are being over shadowed by the terrible service I received and the pricey menu. My waitress never bothered to check up on my table for 2. I eventually had to flag her down for the check. All the while the table next to me (with a different waitress) was treated like royalty compared to us. And as mentioned before, the breakfast menu was more expensive than their lunch menu! That just doesn't make any sense to me.",Desiree,22142148,16169104,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Aug 20, 2013",4.5,"Well what a great place! I just happened to be in that area and was looking for good breakfast food and I found it. Great menu selection, nice ambiance and what a very nice staff. I would definitely go back again. Great place!",TC,24014744,16169101,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Jul 21, 2013",4.5,"Good ambiance & feeling. Not a fan of all the small glasses for beverages. I got the Classic Eggs Benedict. Overall, I enjoyed it. I did have to ask for another side of Hollandaise sauce, however, as the initial portion was very small. My side of regular pancakes were good too. This, like many places, serves condiments (ketchup) in the small din dishes. I'm not a fan of this technique, but that's just me. Since Tobasco was served in the bottle, ketchup could be too. Just saying. Would come again.",Chance,21580983,16169098,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Feb 15, 2012",4.5,Relaxing atmosphere / Bountiful menu selection / Clean good tasting food,Pickles Velour,22624011,16169095,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Nov 08, 2010",2,"Delicious food, a little pricey, and the worst hostess I've ever seen. Not only was she very rude, she talked about the customers behind their back. While waiting for a table this hostess complained about coworkers, and how the customers didn't get the ""hint"" to pay their bill and clear the table for the next customers. She stated that anyone in for just coffee should have visited the starbucks down the street. I have NEVER seen such a rude hostess, and unfortunately she ruined my experience from returning to this establishment.",Stephanie,21558752,16169092,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Sep 02, 2010",4.5,"Ordered tha ""blueberry"". Excellent blueberry pancakes with a blueberry compote on top. Included a side of pepper bacon to balance the sweetness. A little pricey, but would recommend for breakfast. Also, try a juice ... We had the apple, made when you order with only fruit (no water or sugar added) - thought I was taking a bite of an apple!",Roger,21037490,16169089,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Feb 07, 2014",4.5,"I got ricotta strawberry pancakes, and though you couldn’t taste the ricotta, it definitely lent itself to a fluffier texture than normal pancakes.  The preserves were sweet, and the syrup was hot.  Yum. Chicken sandwich and fries! Shravan’s chicken sandwich came with a cute side of fries, complete with deep frier container! Eggs benedict and parmesan potatoes! Fred’s eggs and potatoes looked good to me, but apparently, they still weren’t as good as Aut Bar’s. Check them out on Yelp or their official website ! About these ads div.wpa>div { margin-top: 1em; } #google_ads_div_wpcom_below_post_adsafe_ad_container { display: block !important; } Share this: Email Twitter ",CloverEats,24232251,11586739,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Dec 05, 2012",4.5,"After the fun Santa Hustle 5k, my friends and I were looking for a breakfast joint to grab a quick bite to eat.  Located in the middle of Little Italy (near UIC), we arrived at Stax.  This restaurant pride itself in offering a variety of entrees that focus on wholesome ingredients.  From the half dozen pancakes to the half dozen waffles to all the different omelets and skillets, Stax's variety will not disappoint.  ",EatingForSanity,22812298,11035345,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Jun 13, 2011",0,... Chocolate Chip Bacon Pancakes. Can I get an ay-men.,With Reservations,21736128,10143781,DINING
Stax Cafe,https://www.zomato.com/chicago/stax-cafe-university-village/reviews,"Oct 31, 2013",0," After our roundabout adventure trying to find a brunch spot, Stax Cafe served an excellent and convenient purpose. That aside, Amanda was equivocal with her breakfast, and I took some issues with my dish. I'm giving them 1.5 out of 5 Pearls.",Jeff,21400427,9611824,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Aug 28, 2018",4,Best polish EVER  I love this place! Stop by often for a quick bite. The Maxwell street polish is the best! I also love their fries. They are fast too.,Priya Oberoi,50173498,38698263,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Feb 08, 2018",4,"As the previous reviewer mentioned, Harry Caray's Seventh Ining Stretch is a bit cramped, but space is very limited for airport restaurants.  A co-worker and I visited Harry Caray's during lunch hour. All of the restaurants were busy, including Harry's. We were told that we would have a 5 - 10 minute wait for a table, which isn't bad. We ended up waiting only about two minutes.  Our server was very personable and efficient. Our drink orders were taken and drinks delivered very quickly. They have a pretty good list of draught beers available. Boith domestic and import. I ordered a Stella Artois with a chicken wrap with a roasted vegatable pasta salad and my co-worker ordered the Holy Cow Burger with fries. Both sandwiches and sides were very large. The chicken wrap contained chunks of chicken breast with roasted corn, lettuce and a very nice vinegarette dressing. The vegatbales in the pasta salad had a nice roasted flavor to them and the pasta was cooked just right. The dressing on the salad was a little on the sweet side for me but, that's just a personal preference. It was still very good. The Holy Cow Burger was ordered to be cooked medium but, it was actually cooked medium rare. The fries were light and cooked perfectly.",Simran Pande,37960120,33461101,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Feb 02, 2018",5,"You come to Chicago, you come here. Been going to Jim’s since before I could remember! If I’m anywhere within a few miles from Jim’s around lunch time or a quick L ride away you better believe that’s where I’m headed! Jim’s has a polish literally like no other as their polishes are specially made for them. After a long trip and I come back home I always stop at Jim’s!   Also, since the White Sox let you bring outside food into Comiskey, I’ll pick up a bag before a game",Javier A. Montaño Jr.,50499912,33387712,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Nov 13, 2015",3.5,"On my way home the night before my Uber driver told me to check out Jim’s original so before breakfast I did just that. The place is the last standing Establishment of its kind in the area, keeping its authenticity all these years and having no Affiliation with the copy cats it is 76 years strong.",Steak Me Out,22834100,25483961,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Jul 07, 2015",5,"Gotta have a pork chop sandwich before I kiss my mom. Flew in on June 30th first stop Maxwell Street. Mmm, mmm, good. Snuck a polish also.  24/7 always open, drunk or sober best food in the city.",Jimmy,22273213,24212526,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Oct 13, 2014",4.5,"Great food, must go!. No seats, take and go. Had the pork chop sandwich, just to say I had it. It was ok, the best was the polish sausage, kids are picky right? They ate them all! I got two bites! Smoky grilled delicious mustard and grilled onions, that's it. This is a $5 uber ride from downtown. Must go.",Verbil Kent,21574297,16100176,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Jan 03, 2012",4.5,"PORK CHOP sandwich. Started coming here in the mid 1980's late night/wee hours in the a.m., you would have to walk through ankle high garbage and be in line with pimp's and thugs but it was worth the wait the best pork chop sandwiches and polishes.The smell of a mountain of onions grilling is amazing. It has cleaned up big time since the days of the Old Maxwell Street market.",KELVIS,22097305,16100173,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Dec 13, 2011",4.5,"Best late-night snack ever. This place is open 24/7 and offers freakin good polish sausages, hot dogs, and chicken sandwiches. CHEAP and delicious. If you're a student they will give you a free soda as well.",Natey,22313590,16100170,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Mar 01, 2011",4.5,If god created better munchies/drunk food better than Jim's Original. Then he kept it for himself,Spencer Fritz,21781168,16100167,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Feb 20, 2009",4.5,You can't go wrong at Jim's. Cheap price for a good snack!,Weaksauce,20729901,16100164,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Dec 01, 2008",4.5,The original. Want a real Maxwell Street Polish? Get it here.,Dan360man,20607673,16100161,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Jan 24, 2015",0,"Being in Chicago early morning, I was looking for someplace that was possibly open 24/7.  I stumbled upon Jim's Original and it was exactly what I was hoping it would be, an eatery open 24/7 serving street food.",World Food Cruiser,23342306,11267137,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Oct 20, 2012",0,"Located right off of the highway, you can tell it is a well-established, historic restaurant in Chicago.  People come from all over the city to grab a bite from this hot dog stand.  They offer more than just hot dogs however; their Polish Sausage is delicious, but ",EatingForSanity,22812298,11035246,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"May 18, 2012",4.5,"you've driven by them many times (they sit side-by-side) heading south on the dan ryan but never stopped. well, you should. foot traffic is steady, the grill is crowded with sausage and chops and fries are free with all sandwiches!  we had the two top contenders in this fight - polish sausage with mustard and grilled onions and the on-the-bone pork chop sandwich with mustard and grilled onions.  at first we were concerned as there aren't any seats, just a counter.  fortunately once the food arrived our concerns disappeared, as did our food!",Fourfried.com,22762375,10975357,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Sep 22, 2012",4.5," Jim's Original is a piece of Chicago history. It's pretty convenient to hit up if you're going to or coming from a Sox game. The sausages are great, but everything else is the standard greasy stuff you'd expect from an average stand. I'm giving them 3.5 Pearls.",Jeff,21400427,9610783,DINING
Jim's Original Hot Dog,https://www.zomato.com/chicago/jims-original-university-village/reviews,"Nov 05, 2009",4.5,"Its been a longtime coming. Its not just pizza, hot dogs and beef when it comes to Chicago's signature food items. Also in the realm of discussion is the famous Maxwell Street Polish Sausage. Said to have been introduced to the people of Chicago in 1939 b",KingT,20758887,8885812,DINING
Al's  1 Italian Beef,https://www.zomato.com/chicago/als-beef-lakeview/reviews,"Apr 21, 2012",4.5,"I would 100% recommend Al's and can't wait to go back for more!. For my last lunch while visiting my sister, I wanted another Chicago classic, and research showed me Al's was not only close to her apartment, but also highly recommended by locals.  My boyfriend and I ordered the Regular Al Italian Beef to share, while my dad and sister each got one of their own. The fries looked and smelled good, but we had chips already, so we skipped the fries. We ordered our sandwich in true Chicago style, wet and with giardiniera peppers. My dad got his wet with bell peppers and my sister got hers dry with bell peppers. Ours was by far the best, and the giardiniera peppers and the extra juice definitely put our sandwich on top. The meat was SO moist and juicy, the juice was full of flavor, and the giardiniera peppers added that bit of spice and crunch that made it perfect.",Becky W,22140112,16177405,DINING
Al's  1 Italian Beef,https://www.zomato.com/chicago/als-beef-lakeview/reviews,"Nov 10, 2012",0,"I had the Little Al Italian beef combo. The fries were good, not covered in salt, freshly cooked, and I did not need to drown them in sauce to make them palatable. The sandwich meat was nicely tender thinly sliced and had a good peppery gravy taste",My Food Hunt,22816888,11238352,DINING
Al's  1 Italian Beef,https://www.zomato.com/chicago/als-beef-lakeview/reviews,"Aug 18, 2012",0,"You definitely need at least some broth on this sandwich. The beef is good on its own, but it’s the juices that really make this thing stand out. Without the juice, you just have a regular sandwich and fries that you could get at any sandwich store. With it, you have a true taste of Chicago.",Nighthawk892005,21266665,11141989,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Sep 08, 2012",4.5,"Three of us had three different entrees, good food and staff was great.",Tater,21490304,16166584,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Oct 08, 2011",4.5,"Delicious, filling, and overpriced.",Ben Cober,22269336,16166581,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Dec 13, 2010",4.5,"GOOD PIZZA ON A BAD NIGHT!. The Pizza...I ordered during a big snow storm and they delivered in less than an hour! In fact the delivery man walked it over!!! It arrived in a a rectangle box, so I was a little confused, but it is a rectangle pizza so it makes sense. The cheese is great, and so were the mushrooms and sausage. Although I ususally prefer a thin crust this is about 1/2 inch thick and the crust is very good and light. I would say yes, but next time I have to try one of their great salads! I like this place!",Maija7,21605656,16166578,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Dec 04, 2010",4.5,Not bad pizza. Crisp airy.... Not bad square Sicilian slices - crisp airy crust and surprisingly tasty cheese. Pretty good for mass-produced pizza.,Joe,21045393,16166575,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Jun 29, 2010",4.5,"Great little casual Italian spot in Streeterville where you order at a counter and they bring your food to you. We went in about 20 min before closing time and the service was top notch. They never made us feel like they were in a rush to get us out of there. Their pizza is great, but they also have pasta, panini and other dishes. If you are in the mood for good quality casual Italian you can't go wrong here.",Bazoo,20945745,16166572,DINING
Pompei,https://www.zomato.com/chicago/pompei-little-italy-streeterville-streeterville/reviews,"Sep 21, 2011",0,"Pompei serves a nice purpose in providing large meals in a quick way at a low cost. It's nothing you can't get elsewhere, but when you're hungry and it's close by, it's not too bad a choice. If you're in Streeterville, I'd suggest Volare instead, and if you're in Little Italy then there are a lot of options. If you've only got an hour for lunch though, this might be your place. I'm giving them 2 out of 5 Pearls.",Jeff,21400427,9609484,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Feb 09, 2018",4,"The best part of the pub is its location, right in the center of Chicago's food hub. The interior is rather like a UK public drinks flowing and grub plain but tasty and kind of a family atmosphere. Its often loud but friendly none the less. The burgers and fries are just good as are the other menu items yet the piece de reistance is the delicious cake. The chocolate cake is magnificent and not to be missed.",Bhim Joshi,39542829,33477925,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Oct 02, 2015",3.5,"This is your standard, American breakfast spot. I like their concept, which is centered around one of breakfast's strongest players. They have multiple different hashbrown styles, but my absolute favorite are the house - grated sweet potato! My standard order is a side of these with bacon. Perfection. We have also had an omelette, banana wheat pancakes, and rosemary hashbrowns. All good. Nothing great. But there's not much like it in the area, so they get brownie points for that!",Erin Thor,32025791,25101602,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Aug 05, 2013",4.5,"Run, don't walk to this place it's great",Caromm,22994900,16098523,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Dec 23, 2007",2,"Hashbrowns?. Overall it is good, sometimes inconsistent with there hashbrowns.   Like the decor.",Westlooper23,20606790,16098520,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Oct 11, 2007",4.5,"Awesome Chow. This place rocks. The sweet potato hash browns and the omlettes are out of this world. The HUGE cups of bottomless house coffee are stellar as well.   The omlettes are cheesily named after Chi-town neighborhoods, and you may interrupt a communist party meeting there, but overall a ten.",Bill B,20604510,16098517,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Aug 25, 2012",4.5,"All college campuses need a couple of solid breakfast joints for students to flock to either before their mid-term exam, after a long night of drinking, or whenever they get sick of dorm food.  Hashbrowns fulfills this need for the UIC students, as well as locals, living on ""south campus.""  This breakfast place features breakfast ",EatingForSanity,22812298,11035108,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Sep 30, 2011",4.5,"The waffles were perfect in texture, with a nice crisp outside and a light, airy inside. The sauce packed just the right punch of flavor, adding an almost fruity taste to the confections. But as Brandy's eternal war",Bunny And Brandy's Brunchtime Blog,22071168,10458553,DINING
Hashbrowns,https://www.zomato.com/chicago/hashbrowns-university-village/reviews,"Apr 24, 2011",0,Good space. Outstanding food.,Gino Williams,21579640,10024327,DINING
Chilango,https://www.zomato.com/chicago/chilango-university-village/reviews,"Jun 21, 2018",4,I have been to this place multiple times. I love their burrito bowl as well as their burrito. The guacamole and chops is one of the default dishes you are supposed to order over here. I am not a great fan of their elote and wouldn't recommend it unless you are a cheese lover. Also a special mention for their fish tacos. The place is decent and crowdy in the evenings during the week.,Sirisha,12565291,36490576,DINING
Chilango,https://www.zomato.com/chicago/chilango-university-village/reviews,"Oct 20, 2017",5,"Oh man. This is the first bite of food I had in Chicago.   I've tried all of their tacos and the fish and al pastor are my favorites. Their burrito is excellent and so is pretty much everything else on the menu.  What makes Chilango special is their sauces. They serve a mild, medium and spicy sauce. I usually drench my tacos in the mild and medium sauce and I swear it's the best taco I've had anywhere in Chicago. It's amazing how good the sauces taste.    When you're done with the tacos and you need some dessert, the Nutella banana empanada should do nicely. Careful tho, it's hot af, filled with gooey Nutella and sliced ripe bananas",Vaibhav Ravichandran,1468638,32116102,DINING
Chilango,https://www.zomato.com/chicago/chilango-university-village/reviews,"Dec 18, 2016",3,"Mexican food with some fine touches to interiors.  I was on my back home and under the showers of snow spotted chilango .... I was hungry and wanted a spot to hide from snow ... So without second thoughts hopped into chilango. The place serves one of the best Mexican food. The chicken taco was sweet little peice of art, perfect to fit in your palm. This surely can't kill your hunger so orders Quesadilla - steak. This was a complete meal... Taco with cheese and steak. Combination tastes average and the quantity was satisfying for the Price.  Interiors has some fine touches like skulls on the seats ...colorful chairs... Overall a nice feel .  Suggestion : opt for dine in rather than take away or Delivery as it tastes best when hot. ",Boom_0.0 (Sourabh Taluja),254965,28978788,DINING
La Taberna Tapas on Halsted,https://www.zomato.com/chicago/la-taberna-tapas-university-village/reviews,"Apr 08, 2018",1,"This place is a joke. My fiancee and I were planning on having our wedding reception here, being that it was to be a small wedding and planned very quickly. The chef who we dealt with was very accommodating, and we had a verbal agreement with everything we wanted.   Before we had a chance to draft up a formal contract, we found out that the chef had quit and we were to deal with another one of the managers there. After we got worried we were going to have to rework out our deal, he told us we had nothing to worry about, the original terms would be honored, and he would get the contract together.   Literally one week before our wedding, the owner of the restaurant calls my fiancee' and would not agree to anything near what was agreed upon, wanting to charge us nearly double of what we were originally promised. He knew we were in a very difficult position and tried to take advantage of us. This is a horrible way to conduct business and no matter how much it ruined our wedding, I was not going to let this man hold us hostage. We found another restaurant literally 4 DAYS before the wedding and made the most of a bad situation.   I wish the story would end there, but unfortunately it does not. Since we put a $1000 deposit down on a credit card, we received a check from the restaurant reimbursing the money. The maid of honor, however, was not as lucky. She wrote them a check for $300 to help with the liquor cost, and we were returned the check, as the restaurant claimed they did not cash it. Only it turns out they did. When we confronted the owner about this, he claims we were given ""cash"" back and not the check. How he knew this, we have no idea... we never even met him in person. We dealt with the manager, who it turns out doesn't even work there anymore either! He refused to give her the money back and literally told us ""do what you want about it"" and hung up on us, knowing full well it is our word against his, and it would not be worth taking him to court over $300. After months of attempting to meet in person with him and not having any luck, we have given up.  This man is not worthy of owning a restaurant and I encourage others to stay away from this place. Someone of his character does not deserve your business. I am not one to write reviews, but I needed to tell my story. If for whatever reason you need to plan a party with this place, ensure you get everything in writing and sign a contract the MINUTE you have a deal to avoid their shady business practices.  WE DO NOT RECOMMEND THIS RESTAURANT TO ANYONE!!!!",Mike Wagner,53026708,34483432,DINING
La Taberna Tapas on Halsted,https://www.zomato.com/chicago/la-taberna-tapas-university-village/reviews,"Oct 02, 2015",3.5,"La Taberna is much needed in the area as there is nothing else like it around. I must note that I've only gotten takeout from here, and only one time. I'll definitely update my review once I get a chance to dine inside, as I think that might change my opinion a bit. I thought the food was just okay. I am a lover of tapas, and have tried every bacon wrapped date and queso de cabra in the city. It seemed to me that this place just slightly missed the mark. I will absolutely give it another try because I so want this place to succeed! Plus, you can't get sangria to-go ;-) ",Erin Thor,32025791,25107340,DINING
La Taberna Tapas on Halsted,https://www.zomato.com/chicago/la-taberna-tapas-university-village/reviews,"Oct 31, 2012",4.5,"La Taberna Tapas another excellent place to eat tapas... sweet Sangría, savory and delicious Paella, creative and spectacular tapas in general a must to go place to eat with friends or for a Romantic dinner. I recommend it and would visit again!!!",Maribel Quinones,21779132,16171279,DINING
La Taberna Tapas on Halsted,https://www.zomato.com/chicago/la-taberna-tapas-university-village/reviews,"Nov 09, 2011",4.5,"I was a bit reluctant to attempt this Tapas as I'd invited a large group from out of town and the menu wasn't as expansive as Im use to. I'm glad we went. The pappas delicious, garlicky, spicy, shrimp, croquettes, olives, mussels, paella all done to perfection. Blueberry sangria was delightful. I did have to request twice they slow down on serving the dishes. A quick meal takes away from the experience. The only other complaint is how extremely dark they keep the lighting. The ambiance while romantic was practically like ""where's the flashlight to find my way to the restroom?""",Dolly,22301770,16171276,DINING
Lotus Cafe & Banh Mi Sandwiches,https://www.zomato.com/chicago/lotus-cafe-b%C3%A1nh-m%C3%AC-sandwiches-university-village/reviews,"Sep 30, 2015",5,"I adore this sandwich shop. They serve semi-traditional to non-traditional Vietnamese banh mi. The two best menu items, in my opinion, are ginger chicken and veggiecado. Their sandwiches are somewhat spicy due to the fresh sliced jalapeno, and the bread is crispy and delicious. I also love the sweet and spicy wings appetizer! They make great smoothies as well - try the red bean and coconut. It's a small shop, mostly designed for takeout, so keep that in mind.",Erin Thor,32025791,25089672,DINING
Lotus Cafe & Banh Mi Sandwiches,https://www.zomato.com/chicago/lotus-cafe-b%C3%A1nh-m%C3%AC-sandwiches-university-village/reviews,"Aug 09, 2015",4.5,"Spot on bahnmi, the honey pork was just sweet and savory enough. Cute patio and honestly can't rave enough about the Vietnamese iced coffee, real deal and oh so perfect, espresso u got nothing on this!",Leera Basu,30457507,24564730,DINING
Lotus Cafe & Banh Mi Sandwiches,https://www.zomato.com/chicago/lotus-cafe-b%C3%A1nh-m%C3%AC-sandwiches-university-village/reviews,"May 25, 2014",4.5,"This is so far the best Vietnamese Banh Mi Sandwich I've ever tried in Chicago! Pork belly classic was the perfect blend of ingredients. The bread was crunchy and soft, the slightly warm meat was enhanced by the crunch of the veggies and mild vinegar flavor of the pickled toppings. Delicious!",Sriwina,24559391,16179244,DINING
Lotus Cafe & Banh Mi Sandwiches,https://www.zomato.com/chicago/lotus-cafe-b%C3%A1nh-m%C3%AC-sandwiches-university-village/reviews,"Sep 29, 2012",4.5,"Finally!  Lotus Cafe is one of the first Vietnamese restaurant to open near UIC or better yet, the south side of Chicago!  I have been waiting forever for a place to serve banh mis and THEY DO IT WELL!  The concept of Lotus Cafe is great... if you are hungry you can order one of the larger banh mi sandwiches, but if you are just looking for a small quick snack, they offer the recently-made-popular bao!  ",EatingForSanity,22812298,11035183,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"Oct 20, 2017",4,Visited Hawkeye's as a group on a weekend. It was great. Ambience is very good and they have a large menu for a bar n grill.   Great selection of cocktails and burgers and finger food. I had their make-your-own burger with a side of fries and it did not disappoint. ,Vaibhav Ravichandran,1468638,32115715,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"Sep 03, 2014",4.5,"Good bar. Great to watch games, food is good, and provide free parking down the road",Mediator_99,24929779,16098538,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"Jun 23, 2014",0,"Docmark. My daughter and I had lunch this afternoon and I really enjoyed it. We sat outside and our server was prompt, courteous and friendly. The food and drinks came out quickly and we both enjoyed our meals. I had a delicious chicken sandwich and my daughter enjoyed her southwestern wrap. I eat at lots of restaurants and wouldn't hesitate to recommend Hawkeye's for a casual lunch, dinner or snack.",Docmarkr,24687847,16098535,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"May 28, 2012",0,"Excellent Char-Broiled Burger!!!. The charbroiled burger here is excellent!!! Also, the Bistro Salad is very good. I'm a regular:)",Jeff Haase,22860174,16098532,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"Jan 18, 2011",4.5,Very great the burgers amazing not much more to say 7.5 out of 10- shawn,Shawn D.,21667542,16098529,DINING
Hawkeye's Bar & Grill,https://www.zomato.com/chicago/hawkeyes-bar-grill-university-village/reviews,"Feb 28, 2009",4.5,"Great place to have drinks with freinds. Food is pritty good, it's priced right for what it is.",Freddy,20799504,16098526,DINING
Conte Di Savoia,https://www.zomato.com/chicago/conte-di-savoia-university-village/reviews,"Feb 09, 2018",4,"Welcome to Chicago! One of the things you should do is try some of the local specialties when it's time to eat.   Portillo's is a local chain, which has spread out to a few other states to accommodate retirees who have fled our delightful winters. Warren Buffet bought the chain for some ungodly amount of money. Hopefully, this was merely to secure a steady stream of cheese fries for the ""Oracle of Omaha"" and the quality of the food will remain high.   Ok. For starters, brace yourself to be overwhelmed by kitsch. That's ok. Tourists and kids love it. Second, follow the lines to oder. Third, the food is going to take a while to prepare. They'll call out your receipt number when the food is ready.   May I suggest a few items from the menu?  Italian Beef -- Not very Italian. I've never seen anything like it in Italy. Maybe it's the collection of spices? Maybe it was sold by Italian immigrants? It is delicious. It's the best in this city. For the uninitiated, it's a serving of shaved roast beef on a six inch bun doused in the salty beef ""au jus."" I like mine with hot peppers, but you can get them with sweet pepper too. Cut it in slices and share if you'd like.   Hot dog -- Some call this sausage a Frankfurter or a Wiener. Wenn Sie deutsch sind, ähnelt diese Wurst einer Bockwurst. Chicago style unless you say otherwise. Try it that way, we'd say it's the only way, i.e. NO KETCHUP! (Toddlers may add ketchup, we are understanding of such things. They'll learn)",Priyam Singh,39432558,33473889,DINING
Conte Di Savoia,https://www.zomato.com/chicago/conte-di-savoia-university-village/reviews,"Sep 30, 2015",5,"THIS. PLACE. ROCKS. It's an authentic Italian market and deli with everything you could ever need if you're making an Italian meal for dinner, or simply want to grab a delicious sandwich/sides. We often do both! The prices are extremely reasonable too. The Italian sandwich is delicious - get the hot peppers! And the outdoor seating during summer is just lovely on Taylor.",Erin Thor,32025791,25090457,DINING
Conte Di Savoia,https://www.zomato.com/chicago/conte-di-savoia-university-village/reviews,"Jul 27, 2012",4.5,"GREAT sandwiches at a GREAT price, although I wouldnt necessarily say healthy as the comment below does.",The Fundamentalist,20929191,16092106,DINING
Conte Di Savoia,https://www.zomato.com/chicago/conte-di-savoia-university-village/reviews,"May 02, 2011",4.5,Great sandwhiches with a good price considering it's fresh homemade and healthy,Martina Osicka,21946240,16092103,DINING
