restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"May 30, 2015",0,Broccoli And Chicken Feet. The best chicken feet of any restaurant in the area,Ericmj50,29847344,23858413,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Sep 30, 2014",0,"WHY WAS EVERYONE SO RUDE?. This was the first time a friend of mine and I have ever visited chinatown. We were both so excited to see the people and a culture that was so different from ours!! after looking up and down the streets for about 30 min. We finaly decide to go to triple crown. Walking into the restaurant it is so beautiful. There are beautiful light fixtures on the ceiling and the open view of chinatown was amazing.   After ordering our food the waiter brings out what seems to be a delicious meal. Although after taking a bite of the tofu I realize that it is not cooked all the way through. I waive the waitress down and ask her if there is anyway I can switch out my order for another because it does not taste like the tofu is cooked all the way through. After telling me that this is the way tofu tastes she begins to turn away from me and walks away.   Finically the manager comes over and try's toe explain the same to me. After minutes of bickering I explain that I will pay for the other food that I really enjoyed, but I refuse to pay for food that was not cooked and it's not what I orders. He continues toe interpretation me explaining "" NO YOU HAVE TO PAY"" . Finally the woman in front of our table, thank god, stands up and hands the man the money for my meal exclaiming "" THIS IS HORRIBLE CUSTOMER SERVICE! If she told you her food was not cooked you should not argue with her, you should simply bring her a new plate""  Finally the man begins to shoo us out of the restaurant saying "" FINE GET OUT!!""     THIS WAS BY FAR THE WORST CUSTOMER SERVICE I HAVE EVER HAD, IF GIVING NEGITIVE STARS WAS AN OPTION I MOST DEFINITELY CHOSEN THAT DO NOT EAT HERE, THE PEOPLE ARE RUDE AND THE SERVICE IS WAY TOO LONG.",Naeemajohnson,25027077,16115542,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Nov 17, 2012",4.5,"I'll bite. This place drew us in because we were both drunk, it was late at night, and it looked like there were a bunch of people there. Well, not really. They sit everyone by the window so it looks that way by the street! Anyways, I enjoyed my fried tofu and the plum wine I got was great. Also, the servers were nice.",Jared,21851059,16115539,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Sep 08, 2012",4.5,"Awesome!!! This was our first time at this restaurant. It was as good as any dim sum we've had in milpitas, ca or Chicago. Until the shrimp balls came....they were unreal. My husband called them his dessert. This is our new all time favorite place.",Ruth Shaer Kantrowitz,22319065,16115536,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Mar 22, 2012",2,"Horrible Waitress. It was time for breakfast last friday, so I decided to get some dim sum. I went in and sat at my table and looked through the menu. When I decided on what I was going to eat, the waitress, who serviced me for the day, had an attitude. When I wanted to change the ingredients in a dish (to cater my tastes and allergies) she gave me funny looks. After my meal, I quickly got up and left without leaving a tip for the waitress. When the waitress noticed, she had the nerve to ask me where the tip was.   I will never NEVER go back until this waitress is GONE. She made my morning filled with rage.   HOWEVER, the food was pretty good. If it wasn't for my burning rage of a thousand suns, I would go back for more of their siu mai.",Megamantommi,22720785,16115533,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Feb 25, 2012",4.5,Some of the best dim sum we've had. Even some of the basic dishes have been subtly improved - excellent flavors! Good selection and service was fast. Our new favorite dim sim place!,Bill Cheah,22652512,16115530,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Dec 05, 2011",0,"We went here with a Living Social group, so I can't comment on the normal service, but the food was tasty. I did not enjoy being seated next to the tank of half dead fish, however.",Jeanne,21601869,16115527,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Feb 13, 2011",4.5,"I base all my Chinese restaurants off of how good their General's chicken is - this place does a pretty good job. Pros:  -chicken had a good batter and was somewhat crispy -decent amount of peppers mixed in including sliced jalapenos -sauce was decently spicy, but not hot Cons: -I felt like the chicken could have been crispier -I also felt like the sauce was just slightly over-sweetened. (Previous two cons are just personal opinions on how I feel General's Chicken should taste. ) -My box takeout did not include white rice  On a General's Chicken rating, this is about an 8.5-9. Around Detroit, it's really hard to get good General's chicken due to all the restaurants either trying to go 'nuasian' and using white meat chicken with no batter, or due to the restaurant just being sub-par.  Other notes on the restaurant: It seems their ""casserole"" dishes are actually just dishes that are served in a decorative steel bowl placed over a sterno fuel at your table and made to stay hot/continue cooking there. Your fuel may cause your dish to begin boiling (though since they use solid fuel, don't be afraid to blow it out). The dim sum is pretty great here as well - though what do you expect, you're in Chinatown.  Overall, an 8.5 to me; great restaurant with family sized meal portions at decent prices. Will come back next time I'm in Chicago.",Andrew Paul Kehrig,21597056,16115524,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Aug 27, 2010",4.5,Liked my food not the service. The service here is bad. I came with 3 other people. We waited 10-15 minutes before anybody came to our table. I asked our waiter what was the specialty dish of the restaurant but she didn't understand what I was trying to ask. The table was way too small for us and on two sides of the table there was a bar near the bottom that made it so you couldn't put ur knees under the table.   On to the food.... The sesame chicken was more like orange chicken with sesame seeds on it. The chow mein (soft noodles) were dry and flavorless. BUT the mongolian beef was delicious! I ordered mild but I'm not sure if it was mild but it was still very good and not too spicy for me. The beef and veggies were good. And the chicken corn soup delish!,MJ,21474876,16115521,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Aug 12, 2010",4.5,"Dinner and a View. On my last night in Chicago I wanted to dig deep into an ethnic neighborhood and its cuisine. Not being familiar with any of the area restaurants, I went to the one that had the largest crowd. My experience seemed to justify the crowded dining room on a Tuesday evening, as Triple crown offers a nice balance of a traditional menu of tasty food, all at moderate prices. I tried the spicy shrimp and scallops, which came surrounded by a ring of Chinese bok choy. It brought a smile to my face, as did the shrimp toast appetizer. Service was friendly and prompt, and my menu questions were answered without too much lost in translation.  The large dining room is attractive, if dated in appearance. Being on the second floor, you can dine overlooking the large Chinese Gate that predominates the traditional entrance to Chinatown, which adds a festive touch to your dining experience. (The casino buses drop off their riders outside the door...what else could be more Chinese?) I am certain there are better, more fashionable Chinese restaurants in Chicagoland. Indeed, the locals in any large city will tell you to look outside their Chinatown for the best offerings. But there is something to be said for immersing yourself in a different culture, even if for only an hour or two.",Captain Napkin,16116585,16115518,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Jun 06, 2009",4.5,"Order the right thing. Have to order carefully here - they seem to put mediocre stuff on the menu to appeal to non-Chinese, and then people end up disappointed. What's good: braised short ribs, ginger lobster, salt & pepper prawns (be adventurous - eat it with shell on), Chinese green vegetable. Or just look over at the Chinese family sitting nearest, and order that.",Sue,20905663,16115515,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Dec 29, 2008",0,Yummy Chinese. I love going here about two or three times a year. It is a bit far for me but it is worth it and I always go with a group of friends. I always always always start off with their battered shrimp appetizer. You get so many and they are always perfectly cooked. It is just a perfect start to a great meal.,Wicketdoodle,20735666,16115512,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Jul 14, 2014",0,"By the end of the meal, we were stuffed and paid only 20 bucks total for two people for a ton of good food.  While I’ve been spoiled by dim sum restaurants overseas or other local establishments with bigger menus, I’d still recommend Triple Crown if you’re looking for a new Chinatown eatery or even want to try dim sum for the first time.",Mark Anthony,23665682,11393767,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Jun 09, 2013",4,"Shrimp and Scallops and Beef Noodles in the “x” sauce. The shrimp and scallops were in a garlicy sauce, served with carrots and Chinese Broccoli. The broccoli was really perfect and spot on. Still a good amount of crunch, but not that bitter raw taste.",Ray,23364378,11274787,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"May 05, 2012",4.5,"Everything here is ""Grandmother"" approved so do be afraid to try everything, especially their seafood! And if I posted it, and it's not on the menu, just ask! They have some specials that you have to ask for.",EatingForSanity,22812298,11034679,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Aug 06, 2012",4.5,"Out of all the Yum Cha [Dim Sum] places we have visited in Chinatown this one was new to us, and now has become the favorite.",Roam And Home,21507651,9849553,DINING
Triple Crown Restaurant,https://www.zomato.com/chicago/triple-crown-restaurant-chinatown/reviews,"Aug 22, 2012",0,"Preserved Egg with Pork Congee (3.90 USD). Congee is really great in the mornings - simple and satisfying. (The Korean version is called jook.) This was my first time eating preserved egg and it was kind of intense, almost overwhelming. The preserved egg was like the Bizzaro universe's version of an egg: The egg white was black and the egg yolk had a green-greyish tarnished complexion.",Gabriel Woo,21939784,9669145,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Feb 09, 2018",4,"I was reluctant to dine here despite suggestions from one of the overweight security guards at my hotel but alas i forged on. I ordered a pasta for my wife and a hot dog for myself. Initially after making our order we waited until the bingo like orders were announced. I half expected some soggy fat saturated greasy meal and was really kicking myself for choosing this place after seeing one overweight police officer after another order their meals. Then our meals arrived and wow... one of the best pastas, perfectly al dente, i ever tasted and the hot dog was amazing ! who would have thought as my title suggests, never knock back a recommendation from an overweight security guard or police officer, the law of where good food is applies here. Viva Portillos.",Bhim Joshi,39542829,33478154,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Jul 31, 2013",4.5,"Emperor's Choice is a hidden gem in an otherwise large and dirty Chinatown. The service and attentiveness of the staff was unmatched, and the food delicious and flavorful. The establishment is also much cleaner than your average Chinese restaurant. This is the place to go for Chinese food in Chicago.",Evan,23958602,16094308,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Jun 30, 2013",4.5,"Excellent value for the price. We went here for lunch and were very pleased. The service was attentive, the food was plentiful and tasty- we lucked out on our selection.",Rich Paustenbaugh,22909906,16094305,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"May 22, 2013",4.5,"Best Chinese food I have ever had!! We are from Indianapolis and were in town for our honeymoon. We stopped in for egg rolls, crab rangoon, and kung bo chicken. It didn't dissapoint. the crab rangoon was clearly real and the egg rolls actually had shrimp in them. Paired wiith great sauces it couldn't be beat! then the chicken came out. Warning: it was hot! but it was amazing.  Needless to say we'll be coming back here when we are in town again.",Isaac Adams,23712300,16094302,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Feb 01, 2013",0,No Taste. Went there for a late lunch. We ordered the chicken in black bean sauce and the shrimp and scallops. The scallops smelled fishy and the dish lacked flavor. The chicken was served in bowl of soupy sauce which also lacked flavor and had maybe 5 little bits of overcooked onions with the chicken. We were there a few months ago and thought the food was great. Do not know what happened -but will not be back!,L. Kane,23486109,16094299,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Feb 26, 2012",4.5,Excellent food and good for families.,Lisa Acerbi Mueller,21801015,16094296,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Apr 24, 2010",4.5,"Ms. Teacher. The sunny glorious midweek afternoon last Earth Day was the perfect time to try Emporer's Choice, where we were greeted by friendly, attentive, and helpful wait staff. The shrimp dishes are clean and mouth size bites of tasty morsels! The vegetables are fresh and very delicious, cooked to perfection! I also enjoyed the flavorful tastes of the orange chicken and moist white rice. Later in the evening, native Chinese and Cantonese customers began to fill the tables for supper. 6 stars!!!",Freckalishus,21334295,16094293,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Jan 18, 2010",4.5,"Top Notch. I've eaten alot of tasty food. But the tasty at Emperors Choice is a few steps up from everybody elses.... Milk Shrimp, Salt&Pepper Soft Shell Crabs, (Better have a Mai Tai), Scallops par excellence, Hot and Sour Soup!, MaPo Tofu so good your tongue will reach out and slap your face. Great ambience and really good people.",Oongoi,21218549,16094290,DINING
Emperor's Choice,https://www.zomato.com/chicago/emperors-choice-chinatown/reviews,"Sep 27, 2010",4.5,"Chicago's Chinatown is one of the best culinary assets of our city. If you have never been, please do so even if just to walk the streets. I've enjoyed regular family dinners in Chinatown ever since I can remember. There are two places we always visited,",Jeff,20930734,9278872,DINING
Strings Ramen Shop,https://www.zomato.com/chicago/strings-ramen-shop-chinatown/reviews,"Apr 09, 2018",2,"Sure it’s authentic ramen but it’s far from great, Chicago must not have much competition if this is the city’s best.  I recommend grabbing the Tonkotsu, it’s solid and tastes pretty good! However the Miso and Shoyu are lacklustre and almost make me second guess their viability on the menu.  Also the options to customize your order pale in comparison to a lot of great ramen joints in North America.",Drake Tsui,21235823,34529876,DINING
Strings Ramen Shop,https://www.zomato.com/chicago/strings-ramen-shop-chinatown/reviews,"Jul 10, 2016",4.5,I did the level 4 hell ramen.  The noodles were pretty good but a little stiff.  The heat level was what I would expect.  I'm used to ghost pepper level heat so I'm being truthful.  I think level 5 would be doable but would need milk or bread afterwards for my stomach.  The restaurant itself was right off the subway and easy to get to.  It was nice inside and the service was perfect.  ,Food Traveler,22530396,27599263,DINING
Strings Ramen Shop,https://www.zomato.com/chicago/strings-ramen-shop-chinatown/reviews,"Oct 04, 2015",4,"We really enjoyed our dinner at Strings. A few notes: they are quite small, so expect to wait. With that said, they move through the list pretty quickly. They are also BYOB! Now onto the food: the Hell ramen is no joke. My two dining companions thought they could handle level 3, but they were WRONG! they were sweating through their clothes - it was hilarious. I stuck with the tonkatsu, but I got a side of level 1 hell sauce and stirred it in. Perfect! Skip the Oden in my opinion. We got the sausage, tofu, and squid. Sausage tasted like hot dogs, tofu was bland and soggy, and squid was decent. Sriracha broccoli was great. Overall, would definitely return!",Erin Thor,32025791,25132511,DINING
Strings Ramen Shop,https://www.zomato.com/chicago/strings-ramen-shop-chinatown/reviews,"Sep 27, 2015",2.5,"Ambiance was good, menu had a lot of selection on other Japanese snacks but the honest truth is, this isn't ramen. It's a good ramen substitute. But if you're looking for the real deal, you'll be disappointed. ",Jazzy Tsang,31527950,25060727,DINING
Strings Ramen Shop,https://www.zomato.com/chicago/strings-ramen-shop-chinatown/reviews,"Mar 20, 2014",4.5,"Ever since Strings Ramen opened in Chicago’s Chinatown, the reviews have been conflicting, and now that I’ve eaten there, I’m a bit conflicted.  But I would give their ramen another try farther down the line.  In any case, walking in, I was in awe over how clean, modern and simple the place looked, and I loved the idea of an open kitchen at an Asian restaurant in Chinatown. Lava Egg Although you may be overly focused on the ramen, you will want to take a look at the other side of the menu because I found my new favorite way for eggs to be done.  Their version of this soft-boiled egg was literally oozing, and it had been perfectly marinated in soy sauce.",Lu Yao,23699840,11494606,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"May 24, 2018",5,This was a great choice.  I loved the Lucky Buddha beer.  The potstickers were plump and delicious.  We share shrimp with peapods and Hunan Beef. Excellent choice. ,Facebook User,25160108,35574555,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Feb 08, 2018",4,"Who would expect weather related air issues in the winter? Right. After many plane reservation changes and reroutings we found ourselves at Midway at dinner time. There was a bit of a wait because the place was hopping, but the hostess said it would be about ten minutes and it was actually less than five. Our server greeted us promptly when we were seated, took our drink order and our drinks came to us right away. The menu is much abbreviated from Harry Caray's primary restaurants in town, but nicely representative. I opted for a chopped salad which was fresh and flavorful. My dining companions had a chicken sandwich and a burger. In addition to chips and fries, diners may also choose broccoli as a side item. While I really enjoyed my salad, my chicken sandwich companion felt his needed more flavor. My burger companion liked his burger which was finished perfectly medium rare as he requested. This is a friendly, attractive 'old style' restaurant but they know how to get the food out quickly for folks needing to get to their next flight. The range of menu offerings covers appetizers, salads, sides, sandwiches and recognizable entrees as well as a very good selection of beer, cocktails and other adult beverages. The bar looked like it would be lots of fun to find a place and settle in for a while. Good food, good service and acceptable prices for an airport.....this is a good option if you have a bit of time between flights. The decor is a walk down Memory Lane for baseball fans and well worth the time to check out.",Pranay Singh,37948412,33460969,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Aug 20, 2017",4,"Food: B Service: B+ Atmosphere: B-  Good spot for Chinese cuisine. Seems popular with the locals. The black fungus was a good cold appetizer. The steamed scallops with tofu were also very good (came with black bean sauce). The baked egg yoke buns were delicious: oozy custard with yolk inside a soft, sweet bun. Sweet tofu was also nice and refreshing for dessert.",Ursus Omnivourous,38879983,31443966,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Mar 09, 2016",4,"My first review for a restaurant that we've been to many, many times. This is our number one choice when it comes to Dim Sum and the benchmark to which we compare other dim sum restaurants to. Today was the first time in a while since we've eaten here, and things have changed a little. Over the past couple years, they've been altering/remodeling the dining area, and it looks amazing. Those looking to host a small wedding reception should certainly keep this place in mind. In terms of changes, this restaurant used to have servers push carts around the dining area with stacks of dim sum or other foods. You would always hope that the right cart was working their way to your table, and that they still had food left (because every other table between you and the kitchen has been grabbing dishes off the cart). This has now been replaced with a more efficient and complete menu, allowing you to choose whatever you want and as much as you want. Pricing is a la carte of course. The food is still good and the service is unchanged. No Chinese restaurant has great service in my opinion. You go for the food. You want service, go somewhere else. Family friendly and conversation friendly. ",BuffetsRUs,22141019,26487265,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"May 25, 2014",0,Dim Sum. The food wasn't good the place is old and dirty. The service was suck and expensive.,Rockil815,24606374,16107955,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Mar 24, 2014",4,"Good food and service. The food was really good, but the service stood out the most. They modified some meat dishes for my wife who is vegetarian. We also had a baby with us and they were very accommodating.",Tmoney,20602489,16107952,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Dec 25, 2012",4.5,"Superb !. The food was superb, as well as the attention. Very good price for the food. My kids also loved it.",Andres,23406110,16107949,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Sep 09, 2012",4.5,"Best Dim Sum!. My SO and I were in town for only a bit and we had to take advantage of the traditional Chinese fare, being that we are currently living in a smaller mid-western area. We were seated immediately, the servers were eager but generous and the food was fantastic. I have to say this is the best Dim Sum I have had in the United States. We both highly recommend it!",Sara Jacoby,21332331,16107946,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Sep 13, 2011",4.5,"Great Dim Sum, Wonderful View!. We went here as a group of 5 and had a delicious dim sum brunch. Service was fast and friendly, and the view from the picture window was fantastic. The quality of the dim sum was on par with Legend Seafood in Honolulu and Mark's Duck House in Northern Virginia--very fresh and tasty. It's especially fun to enjoy dim sum with a crowd, and this place was a hit with all 3 generations: grandparents, kids, and grandson.",Heather M B,21780808,16107943,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Jun 28, 2011",4.5,Great Service and View. I just wish there had been mor than two of us so we could have tried more...,Yellokat-about Town,22081116,16107940,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"May 07, 2011",4.5,Good food Not as good as NYC Poor service,Junk Liss,21162095,16107937,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Oct 24, 2010",0,I believe we had the best service of our lives yesterday at this wonderful Dim Sum restaurant. We literally had 3 delicious plates hot and ready within 1 minute of our butts hitting the seat. Our water glasses were always full and our empty plates were always removed right away. The food was absolutely delicious. This place was recommended by our Marriott concierge and it did not disappoint.,Monty D. Xytopia,21419768,16107934,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Oct 11, 2010",4.5,Best dim sum in Chicago and good service too.,Ocsalev,20989838,16107931,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Aug 21, 2010",0,"Decent Dim Sum - Poor Service. The Dim Sum is good here and have no problem bringing friends and family for a good meal. The place does get packed very quickly and your party will get lost in the mix. I was not at all pleased with the service. When we first sat down it took a while for the servers to bring us water and hot tea. We never got the extra soy sauce we asked for. Not all the carts came by us either. I know we missed out on some other delicious treats. The waiters do not speak English very well - so their explaination of the dim sum (i.e. what was in it?) was very weak. If you are a Dim Sum nube, come here with an interpreter.",Tayleb,20910981,16107928,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Feb 15, 2010",4.5,"The start of it all. This place made me fall in love with dim sum. every time I get the opportunity to try it in anothet city, I end up dissappointed because it's not as good as this place.",Malcolm,20851648,16107925,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Feb 14, 2010",4.5,"This place has awesome for dim sum. Beware, while they have a large capacity it can get crowded at peak times. Dim sum is wheeled out on carts with a large selection.",Brad Beckett,21142288,16107922,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Aug 09, 2009",4.5,Almost like home . Great dim sum,Oran Chan,21020463,16107919,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Mar 02, 2013",4.5,"Phoenix restaurant is located in an awkward place... in between new and old Chinatown.  This restaurant, which is on the 2nd floor, has become famous for not only their dim sum and their Peking duck, but also for being tourist friendly.  During breakfast hours, only a...",EatingForSanity,22812298,11035534,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Nov 14, 2011",4.5,Phoenix was delicious and we tried an array of items for a reasonable price (about $15 per person).,Mary Jo Luppino,22332332,10657252,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"May 08, 2014",0,"We got our classic favorites—the shrimp dumplings (ha gao), the spring rolls, and the pan-fried chive and shrimp dumplings. We also had an order of pepper and salt fried baby octopus and the...",Erin In Indy,22248491,10586095,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Oct 11, 2011",4,"Our love affair with Dim Sum began on our multiple trips to Malaysia/Shanghai/Singapore to visit family and friends. Since then, we have been on a perpetual quest for finding dim sum, similar to what we initially fell in love with in taste and variety.",The Primlani Kitchen,21392299,10361173,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"Dec 30, 2010",4.5,"Odge's seems to be one of those places that's been around forever that makes a living off of nostalgia alone and not food. The main message is that there's really no need to go there, and the hot dog guru Steve Bacalar agrees. At least it was cheap. I'm giving Odge's 1.5 out of 5 Pearls.",Jeff,21400427,9608788,DINING
Phoenix Restaurant,https://www.zomato.com/chicago/phoenix-chinatown/reviews,"May 08, 2011",4.5,"You would think that on Easter Sunday there would be more open. Oh well, poor planning. I was in town for a concert and it finally dawned on me to drive to Chinatown and find some food. After a LONG time trying to find parking I got into Phoenix and was sat immediately. Everyone who greeted me was warm and friendly. It's a shame my photos didn't come out because from my table on the 2nd floor you can see a pretty nice view of the skyline. I ordered the shrimp dumplings which were good, freshly battered in tempura and piping hot with fresh shrimp. I also ordered the Mongolian Beef, which was the best I've ever had. The beef was incredibly tender you could just shred it with your fork. A lot of restaurants will lean heavily on the onion element of Mongolian Beef, this restaurant leaned more on the beef. There was so much of the food that I had to take it home. I was impressed and shocked to find out that they serve abalone, shark fin, fresh crab and conch at Phoenix. That's a little too",Becky,21294737,9457630,DINING
Chiu Quon Bakery,https://www.zomato.com/chicago/chiu-quon-bakery-chinatown/reviews,"Sep 18, 2020",3,"Billed as Chicago’s “oldest traditional Chinese Bakery,” the flagship at 2253 South Wentworth Avenue an updated location with modern signage, Chiu Quon Bakery & Dim Sum has been serving residents of the Windy City since 1986.  Owned by Joyce Chiu and brother Matthew, their no-frills approach to Pastries, Cakes, Buns and more having additionally entered Uptown with further expansion planned, it is from 7:00am until 8:00pm daily that guests are welcomed – COVID-19 currently seeing extra safety measures implemented at a space that already appears quite clean.  Cash only then and now, with dining area currently closed but take-out sales faring well thanks to Chiu Quon’s recent partnership with Facebook advertising, it is from over 100 daily items that diners must make choices, many of them familiar to those familiar with Chinese Cuisine but others previously unseen.  Purporting to use “the finest Ingredients,” a dubious statement considering the low price point, it was at a cost of just under $17 that ten choices were bagged, a lack of seating finding the Taro Bun enjoyed on nearby church steps while Black Sesame baked similarly had an unpleasant gelatinous center as though it was undercooked.  Next sampling a refrigerated Walnut Bean Paste Cake, the Pastry on this as well as a “mini” Moon Cake buttery around well-textured Filling, suffice it to say that arriving immediately after Egg Custard Tarts emerged from the oven was fortuitous – both Hong Kong and Portuguese styles still jiggly with *better* largely a matter of personal taste.  Taking a chance or two before finishing familiar, Chiu Quon’s Sesame Pork Cookie undoubtedly an acquired taste, it seems hard to believe anyone might enjoy a “Peanut Rice Cake” that eats like sawdust in a flavorless Hostess Snoball, a far better taste and value offered by textbook Sesame Balls or golden Dough baked around subtly sweet Lotus Paste.",Michael U.,24564296,50116514,DINING
Chiu Quon Bakery,https://www.zomato.com/chicago/chiu-quon-bakery-chinatown/reviews,"Jul 19, 2019",4,"There are multiple bakeries in the Chinatown district. This is one of the nicer looking places. The food is slightly more expensive than other bakeries, but it is still a very good value for your money. There is a large variety of bread, pastries and buns. A small dining room sits behind a wall next to the cashier. Family and conversation friendly. The place can get rather crowded on weekends. ",BuffetsRUs,22141019,44076543,DINING
Chiu Quon Bakery,https://www.zomato.com/chicago/chiu-quon-bakery-chinatown/reviews,"Nov 24, 2015",4,"Maybe not their official name, I’ve called these “paper cupcakes” my entire life. (I think they may technically be called 紙包蛋糕 , and who am I to argue?)  If you stop in a Chinese bakery and mention “the cake baked in paper” you should be ok.",Dessert Oasis,31744872,25576169,DINING
Chiu Quon Bakery,https://www.zomato.com/chicago/chiu-quon-bakery-chinatown/reviews,"Jul 17, 2015",4,"I stopped in late at night, and only got a gatorade for $1.75. Very nice cashierist, and very tasty-looking treats. I'll probably stop by again.",Justin,30908370,24321254,DINING
Chiu Quon Bakery,https://www.zomato.com/chicago/chiu-quon-bakery-chinatown/reviews,"Jun 24, 2013",4.5,Great taste especially BBQ bun! But the service need improvement.,Xin,23808382,16091677,DINING
