restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Glenn's Diner,https://www.zomato.com/chicago/glenns-diner-lincoln-square/reviews,"Jun 23, 2010",4.5,"Glenn's Diner was one of the first DDD restaurants I ever visited in Chicago. That was about three years ago, and since then I've been back maybe four or five times. One of those earlier times I brought my parents, and lets just say that no one is better",Jeff,21400427,9608164,DINING
Glenn's Diner,https://www.zomato.com/chicago/glenns-diner-lincoln-square/reviews,"Feb 24, 2010",0,"So the other Tuesday night, the ole’ ball n’ chain and I had a craving for decapod crustaceans. And what better way to scratch that itch than to eat at Glenn’s Diner? Why you ask? Because it’s effing all you can eat Crab Legs night—that’s why! (not all yo",Chicago Gluttons,22051190,9394996,DINING
Glenn's Diner,https://www.zomato.com/chicago/glenns-diner-lincoln-square/reviews,"Jul 08, 2010",3.5,"Located right at Montrose station, this little diner is known for serving 16 fresh fish daily. Inside, outside seating, either way you choose, you still get to see the chalkboard written fish specials of the day.",Deeeelish,20613256,8701666,DINING
Glenn's Diner,https://www.zomato.com/chicago/glenns-diner-lincoln-square/reviews,"Dec 31, 2007",0,"As you may or may not know, Empanada Boy is in the process of converting to Judaism. We're taking a class together where we study the basic principles and practices of the religion. While we were gone for Thanksgiving we missed a class where a panel of co",The Mango Lassie,20611214,8664346,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Aug 27, 2018",4,"This is definitely one of Chicago's gems. Great location off the plaza in Lincoln Square with really friendly atmosphere, good indoor and outdoor seating. Food is excellent. Often went with kids and they are really welcome.",Gunjan Bali,49678346,38678779,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Feb 08, 2018",4.5,I think it is the only full service restaurant at the airport. The service was quicker than you would expect. Food is fine. Prices reasonable.,Simran Pande,37960120,33461061,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Feb 26, 2017",4,Came here for tea and sweets. Amazing! Next time I will need to actually sit down for a meal. But the cafe does not disappoint. The sweets are fresh and so delicious! ,International Experience,24001941,29596494,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Jun 19, 2013",0,"Good Restaurant, Bad Waiter. A friend and I went to Cafe Selmarie because we had been there a few times before and loved the food. We went there on Thursday, June 13. 2013. I believe the server's name was Paul. He was our server the last time a couple friends of mine and I were there. This time he seemed preoccupied and was very rude. We ordered our drinks, a salad and our entrees. I wanted a vegetable instead of potatoes and my friend wanted the sweet potatoes hash instead of mashed potatoes. He repeated the order and said potatoes so we assumed he knew it was sweet potatoes. When the entrees came out, there were mashed instead of sweet potatoes. Our server came over and we told him about it and he said that was not what we ordered. He was upset and surly but said he would get the sweet potatoes. Ten or 15 minutes went by and we had finished the entrees. We tried to find him to tell him we did not want it anymore but couldn't find him. Needless to say, he brought it out and we told him we didn't want it. He proceeded to tell us that we were problems the last time we were in the restaurant and it was the same now. He told us we couldn't make up our minds. He stormed away and came back with our check. We wanted dessert and coffee but he never even bothered to ask us. If you are having a bad day, do not take it out on your customers. We asked for the manager who, long story short, seemed to not even care. We didn't expect her to comp our dinner, but a dessert to take home or a discount on our next meal at the restaurant would have been nice. However, the food this time was not as good as the last time we were there. We would have tried the restaurant again (definitely with a different waiter), but not anymore. We will never go back. There are other good restaurants in the area that know how to treat customers that only asked to change their potatoes to something else. Good Riddance!",TK,23786156,16090045,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"May 20, 2010",4.5,Went for brunch. Had eggs Benedict...awesome. My friend had the French toast and licked her plate clean. Be sure to pick up some pastries and take them home as a treat later!,Tarlan,21122363,16090042,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Jan 05, 2010",4.5,"Great sweets is how this place got it's start but now also has brunch, lunch and dinner. Simple good health comfort food. Great place to grab a bit or simple dinner and wine. Nice staff and a French feel.",Kristen Quinlan,21192583,16090039,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Sep 19, 2009",4.5,"Yes, they _ARE_ open. 'Eclectic' menu. Food... So-so. Serving beer, wine, brunch. It's the kind of place that, if you are walking by and you are hungry, you could stop in for a bight. I wouldn't make plans to come here, but if I was strolling by...",J Chapman,20728558,16090036,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Sep 18, 2009",4.5,"I assure you they are open. Not sure why Urbanspoon has Selmarie being closed, it is still open and a great place to grab a bite... If you're not feeling like a full meal, you can still grab a number of delicious sweets in their bakery, but if you decide to stay for a while, their weekend brunch and dinner menus are spectacular. Don't be fooled, it's still open and still a great place to eat.",Matt,20823485,16090033,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Jan 02, 2008",4.5,"Best cafe on North Side. Best soups in the city bar none.    Superb atmosphere, only problem, a little loud due to hard wood floors.  Service excellent, food excellent.  Prices reasonable if a little high esp for wine & beer.    Altogether a place you would be v foolish to miss - especially in the warmer months - outdoor seating is great.  Also, the Sacher Torte is worthy of being your last meal, if you ever get to that point with the chair.",Captain Toby,20607028,16090030,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Feb 12, 2010",0,"This bakery/cafe have breakfast, lunch, and dinner menus. They also serve brunch on the weekend mornings. Their hours vary slightly throughout the week.",Cindy Waffles,21185120,9369598,DINING
Cafe Selmarie,https://www.zomato.com/chicago/cafe-selmarie-lincoln-square/reviews,"Dec 31, 2007",0,The first of Chicago's many neighborhood festivals began with Mayfest this weekend in Lincoln Square. Nearly every neighborhood in Chicago has at least one festival during the summer and fal,The Mango Lassie,20611214,8664421,DINING
Luella's Southern Kitchen,https://www.zomato.com/chicago/luellas-southern-kitchen-lincoln-square/reviews,"Dec 29, 2015",5,"Luella’s Southern Kitchen is just the sort of place you need to find on a dreary day when you could do with a dose of Southern Soul and some homely food to warm your heart. Located on North Lincoln, it is well worth the 10 minute walk south from the Western El Stop in Lincoln Square. There are so many great places to eat in this neighbourhood you would need a good month to work you way (sensibly) through them all. Luckily for me this had been my home base for several years so I have been able to dine and drink my way along this strip over the years.",My Food Hunt,22816888,25792038,DINING
Luella's Southern Kitchen,https://www.zomato.com/chicago/luellas-southern-kitchen-lincoln-square/reviews,"Sep 18, 2015",5,"I ordered something that I never, ever, ever had a desire to eat as a child. I had shrimp and grits. I love shrimp like a baby loves a bottle. But grits were absolutely disgusting to me. Unlike the sticky grits of my youth, these were cheesy grits that didn’t congeal. My grandmother is looking down now saying, “You wait to get old to start enjoying Southern table food.” I appreciate the fact that the shrimp and grits were not prepared ala white table-cloth gourmet style.",Gino Williams,21579640,24907637,DINING
Luella's Southern Kitchen,https://www.zomato.com/chicago/luellas-southern-kitchen-lincoln-square/reviews,"May 20, 2015",0,"A few weeks ago, Ashley and I made our way over to Lincoln Square to check out Chicago's newest hotspot for Southern cuisine, Luella's Southern Kitchen . Seeing as Lincoln Square is one my of favorite neighborhoods in Chicago (I've had my eye on it as a potential spot to move to for years now!), I was excited to not only sample some Southern comfort favorites, but also to introduce Ashley (aka a Lincoln Square virgin) to the quirky/charming neighborhood. Unfortunately, the Arctic winds decided to swoop their way into the city, cutting our walking tour a bit short (as we were both woefully under dressed), but the chilly winds created the perfect backdrop to the warm and welcoming Luella's. Located just off of the main square, owner/Chef Darnell Reed's casual, counter service restaurant is a labor of love that was years in the making. The native South Sider learned to cook at the elbow of his Mississippi-born/Midwestern transplant great-grandmother Luella; after spending eighteen years in the Chicago hospitality scene (most notably as the executive chef at the Conrad Hotel), Chef Reed finally achieved his dream of opening his own restaurant. Of course, he dedicated it to the woman who taught him to love food. Armed with his great-grandmother's recipes, Chef Reed also draws his inspiration from his numerous international travels, as well as his explorations of the South; his contemporary twist on Southern cuisine showcases a combination of professional technique meets homey family dinner. As soon as we walked into the restaurant, Ashley and I were both immediately drawn the vibrant blue ceiling - such a fun pop of color! Those of you who watched the 1970's show Good Times will most likely recognize the Ernie Barnes prints lining the walls. Although I didn't watch the show growing up, Mario has spent the last three years schooling me in the show of his childhood (there's a marathon every Saturday morning on TV One), so I felt touch of nostalgia/hominess as soon as I spo",Chicagofoodiegirl,24696966,23795226,DINING
Luella's Southern Kitchen,https://www.zomato.com/chicago/luellas-southern-kitchen-lincoln-square/reviews,"Apr 21, 2015",4,"The Slow and Savory Review As the last days of winter are dragged out kicking and screaming by the Chicago spring, most residents of the Windy City can find themselves resenting every layer of clothing they are forced to put on, praying for the day when they can at last leave the house wearing only one pair of socks.  It's days like these that Brandy feels the need to remind herself that some day soon the graying snow will melt, the sidewalks will no longer be icy death traps, and the lakefront will eventually be teaming once more with bicyclists, runners, and harried dog walkers.  ""I enjoy a bit of wintery weather, but Chicago does like to take things to extremes,"" Brandy likes to say, ""It's little wonder there so much Southern American food about this city to help remind the residents that there are warmer climates elsewhere and they will soon be here too."" One such restaurant new to the icy landscape is Luella's Southern Kitchen in Lincoln Square, recently opened by chef Darnell Reed, a veteran of the Chicago hospitality scene from such places as The Palmer House Hilton and The Conrad.  Chef Reed, a native to the South Side of Chicago, took inspiration from his Mississippi born grandmother, for whom the restaurant is named, designing a menu full of Southern comfort favorites to warm to hearts and minds of Chicago's shivering foodies.  Craving some good old Southern hospitality (and spice), Brandy headed down to Luella's the first chance she got. Luella's was at once both casual and a little formal; the walls were wood paneled and the servers that bustled about the space were clad in all black, but the place was set up to have patrons order and pay at the front of the restaurant and then have their meals delivered to their tables straight from the kitchen.  Brandy wasn't quite sure about this system, but as she put it, ""There is something to be said for being able to simply rise from your table at the end of a meal and just walk out the door.""  A soundtrack of Mot",Bunny And Brandy's Brunchtime Blog,22071168,23643724,DINING
Gene's Rooftop Beer and Wine Garden,https://www.zomato.com/chicago/genes-sausage-shop-delicatessen-lincoln-square/reviews,"Jan 03, 2014",0,"Genes Sausage Shop is in the heart of Lincoln Square in easy walking distance of the Western El Stop on the Brown Line. When I first considered moving out of the burbs into the city I was told that Lincoln Square was a pretty good area to look for an apartment, so just after the snowpocalypse of 2011 I found myself riding up the brown line to the Western Stop to check the street out. It was a damn cold day and the snow drifts were blocking the crossings but as I walked through the square I saw for the first but not last time the cow above Genes Sausage Shop. I was in through the door and realised that this place had all my deli meat needs. It was probably that one moment of finding this place that brought me to live nearby for two years. Over at the deli counter, once you have maneuvered your way through the crowd to get a ticket, your eyes and senses are assaulted with a plethora of meats, cheeses, and assorted deli items. You need every ounce of resistance not to empty your wallet ou",My Food Hunt,22816888,11239156,DINING
Jibek Jolu Chicago,https://www.zomato.com/chicago/jibek-jolu-lincoln-square/reviews,"May 08, 2015",0,"Posted on May 8, 2015 by Mark T Have you ever heard of a little place called Kyrgyzstan?  While it is not as well known as its neighbor and home of Borat, Kazakhstan, or nuclear armed Pakistan, it a very interesting corner of the world with a lot of history.  The word “Kyrgyz” in Turkic languages means “We are forty” which is a reference to the forty clans the legendary Kyrgyz hero, Manas, united to fight against the Uighurs (A predominately Muslim group that resides in what is now western China).  The number forty also appears in their flag in the form of a sun with forty rays and a criss-crossed center to symbolize a yurt or traditional tent the Kyrgyz sleep in.  It’s one of my favorite world flags, and recently I found that Kyrgyz food is right up my alley as well.  Janice and I had a double date with one of her best friends and her husband at a Kyrgyz restaurant in Chicago called Jibek Jolu .  Her friend and husband raved about it, so I was curious to see what exactly Kyrgyz food consisted of. While I never had this particular type of cuisine, I had a faint idea of what to expect given the geographic location of the Central Asian nation and its history.  First, I expected there to be a lot of meat given that most nomadic peoples rely on high energy meals focusing primarily on protein and dairy.  Second, I found out that Jibek Jolu means “Silk Road” in Kyrgyz, so there were bound be plenty of dishes that combined the influences of Chinese, Indian, and Western cooking.  Finally, given that Kyrgyzstan was a former Soviet republic, there would be lots of Russian dishes, and Janice’s friend’s husband is Russian, so we had our cultural “in” if we needed anything.  When we walked up, it was funny to see all of the cabs parked out front due to the high number of Central Asian cabdrivers in Chicago.  We walked in, and the place was jammed for dinner.   We were quickly seated by the friendly staff, and I perused the menu options.  I wasn’t surprised with the amount of mea",Mark Anthony,23665682,23645097,DINING
Jibek Jolu Chicago,https://www.zomato.com/chicago/jibek-jolu-lincoln-square/reviews,"Apr 30, 2015",3.5,"I am pretty sure that I can without hesitation double dare any of my American dining companions to describe the cuisine of Kyrgyzstan. Because I would most certainly win that bet.  Who really knows much if anything about Kyrgyz food, unless they hail from the former Soviet Union… And even then it can be a stretch. However, it just so happens that I have experienced Kyrgyz cuisine first hand as a child. Imagine my excitement and utter impatience when I found out there is a Kyrgyz woman in Chicago, making hand pulled noodles from scratch. Anora Khudayberdeva is the chef of a tiny North Side storefront called Jibek Jolu, that proudly serves Central Asian food. Roughly translated it means Silk Road, referring to the trade route that once wound its way through Central Asia, tiny landlocked country of Kyrgyzstan included. As soon as I found out about this place, I literally COULD NOT wait to eat there. Kyrgyz cuisine, influenced by both Asia and Eastern Europe, is robustly flavored and comforting at the same time. Garlic, fresh herbs (dill and cilantro), and spices perfume most dishes. And Jibek Jolu doesn’t disappoint.  It took me all of four days to get dinner plans together, and boy, was I hungry. My companions teased me about my eagerness to order every single item on the menu. And believe me, left to my own devices I would have. Throughout the evening our Russian speaking server gently offered that I could always come back another time to try the rest of the menu. So, let’s talk food… Kyrgyz cuisine is centered around meat and vegetables. Not much seafood, when you are a landlocked Central Asian country. But trust me, here you wouldn’t miss the fish. We started with Korean carrot salad, spicy shredded carrots with garlic and cilantro. Sounds simple, and it is. But this $4 salad is so delicious and savory, that I asked for two more orders to go. Then came the dumplings. We got two kinds. Manty, stuffed with beef onions and pumpkin, were extraordinary: large and pillowy, like a Central Asian style raviolo. The Siberian style pelmeni were smaller, stuffed with beef and onions, and served with sour cream. Both were devoured in mere moments. We also tried the famous lagman (noodles) and some borsh (beet soup), both excellent. We had to stop, because all of us were getting so full… But I am now anxious to go back for pirojki (hand pies), samsy (oven-baked pies) and chebureki (fried lamb pies). I want to try plov (famous rice dish) and kotlety (Russian style meatballs). And I most definitely have to experience beshbarmak, sheep’s head stew… Who is with me?! This is a Gourmet adventure at its best! Eaten with hands, beshbarmak needs to be pre-ordered and is as much a ritual as it is a meal.  For days after my Kyrgyz adventure, I hoarded Korean carrot salad, rationing it to make it last. I was nostalgic and exhilarated all at the same time. I am looking forward to dining at Jibek Jolu again, and soon. And I can honestly encourage you to do the same. After all, you can have your own Central Asian adventure without leaving the city!  {This review was originally published on October 11th, 2013}",Gourmet Rambler,27887829,23554618,DINING
Jibek Jolu Chicago,https://www.zomato.com/chicago/jibek-jolu-lincoln-square/reviews,"May 25, 2013",4.5,"Excellent food, lots of variety, and a cozy atmosphere. Service and music videos playing on the TV could use some upgrades, but the overall experience is great",Anthrofool,23145948,16170325,DINING
Jibek Jolu Chicago,https://www.zomato.com/chicago/jibek-jolu-lincoln-square/reviews,"Oct 08, 2010",4.5,"Best Central Asian food in the midwest!. Jibek Jolu means ""Silk Road"" in Kyrgyz. To the best of my knowledge this is the only Central Asian restaurant in the midwest. If you want to try something unique, this is the place to go.  I spent a year living in Central Asia as a student and when I heard there was a Central Asian restaurant in Chicago I wasted no time getting there. I wasn't disappointed. We had manty (a kind of loose meat pastry), plov (a pilaf dish with lamb and vegetables), and beef kotlety. Everything was authentic and delicious. The noodles were especially tasty.   My only complaint is that the food is Americanized. There was no camel's milk, mare's milk, or horsemeat on the menu. It sounds scary but it's delicious.   This is NOT a good place to eat if you're vegetarian or have celiac disease (you'll pretty much be drinking a Coke while your friends are in gluten-based heaven). Kyrgyzstan is a Muslim country so the food is probably Halal but you'll want to check first.  Enjoy!",R.hill2,21526532,16170322,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Feb 09, 2018",4.5,"I live in walking distance of this location, and I have been coming here for years. Even though the cost is pretty reasonable, you pay more of your time in waiting for the food. Even when I have done the drive through, it has taken me 30 mins because of their ""traffic"". This is a constant with all locations. You have to wait for your food and it can seem like an eternity, even when it's a mild line. But if you go in expecting this, always go for a hot dog, fries, and a chocolate cake shake. Most people rave about the Italian beef but there are better places. Another hidden gem is their polish, and I also think the burgers are pretty good.",Priyam Singh,39432558,33473842,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Jan 18, 2016",4,"Good food, makes a delightful change of pace.  We had the mushroom and feta omelet, and three pannenkoen: mushroom and sausage, mushroom bacon and cheese, and salami,. ",Knsolomon,23199725,26043381,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Jun 15, 2015",5,Wonderful service in a cozy restaurant. The food is worth the wait. Be aware they are cash only though.  They have an extensive menu and the best looking fruit cup I've seen. ,Katie Crawford,24627464,24002859,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Jun 04, 2015",4.5,"Ah the Netherlands.  A land of many contrasts and confusion.  Like is it the Netherlands or Holland or both?  Even though both are generally accepted, the Netherlands is the official name of the country/kingdom while Holland is the combined name for two provinces within the country/kingdom.  Beyond the name, most people have a few common thoughts about the country.  The first thing that probably pops into the heads of many is of Amsterdam and its accompanying delights or vices depending on your moral constitution or perhaps Mike Meyer’s freakish Dutch villain Goldmember, the largest of the Low Countries has a lot more to offer.  For example, it is home to the Frisian language. It is currently an endangered language in the Netherlands, but it once was spoken throughout the North Sea’s southern coast. Not only does it have a once distinguished past, but it currently holds the position of one of most closely related languages to English, more so than German.  Some are quite clear cognates like “help” which is just the same word or “My name is…” is “Myn namme is …” in Frisian or “I’m from…” is “Ik kom fan …”.  However, don’t expect to be able to completely understand them.  While linguistic facts, Dutch ones included, are always interesting, I’m here to talk about a Dutch pancake house in Chicago that is homey and filled with delicious breakfast treats.  I’m talking about the Famous Dutch Pancake House/Pannekoeken Huis in Lincoln Square on the north side of Chicago.",Mark Anthony,23665682,23886717,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Aug 21, 2012",0,Expect a long wait for a table. Very small restaurant.,Kathryn Thompson,22465410,16118716,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Oct 15, 2011",4.5,I've been coming to this tiny place for a few years. Great food and great people.,MJ,21909942,16118713,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Aug 03, 2010",4.5,Great food and extremely friendly waitress. Would definitely recommend this cozy little breakfast spot.,Mark Essex,21334356,16118710,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Jul 21, 2010",4.5,"What I like about the Pannenkoeken is that they use quality ingredients. I talked to the owner a few times, and she loves to offer fresh, as well as unique items, such as certain breads, special gelato, particular fruits, unique sausage and cheese ingredients. I like to order a half sweet, half savory Pannenkoeken of apple Ginger, and veggie. The veggie omelet and fruit cup have top quality ingredients. Their cappuccinos are perfect!",TheWindyCity,21415422,16118707,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Nov 11, 2012",0," I had a Sausage, Mushroom, & Cheese Pannekoken- A Dutch pancake topped with crumbled sausage, fresh sauteed mushrooms, and havarti cheese ",My Food Hunt,22816888,11238382,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Mar 05, 2013",0,"The thin pancake looked as though it would be a feat to undertake, but I smiled as I worked my fork, knife, and teeth on it. I was satisfied thoroughly.",Gino Williams,21579640,10024786,DINING
Famous Dutch Pannenkoeken Huis,https://www.zomato.com/chicago/pannenkoeken-cafe-lincoln-square/reviews,"Mar 16, 2008",0,"From the first moment we saw it moving in on a somewhat run-down stretch of Western Avenue, Empanada Boy and I were intrigued about Pannenkoeken Cafe . Pannenkoeken are traditional Dutch pancakes. They are thinner and lighter than the average American pan",The Mango Lassie,20611214,8664505,DINING
Himmel's,https://www.zomato.com/chicago/himmels-lincoln-square/reviews,"Oct 21, 2013",4.5,"Wonderful neighborhood spot. When friends told me about a new German/Italian restaurant in the Lincoln Square neighborhood, I must admit that I was a little skeptical. I figured the restaurant was facing an identity crisis, but after having dinner there recently I realized I couldn't be more wrong.   We came in on a Saturday with a group of 4. It was pretty crowded so I would suggest to make a reservation on a weekend night. The hostess invited us to sit at the bar until our table was ready. We each had a drink and both bartenders were extremely friendly and attentive. After our table was ready we sat down and our sever was prompt to our table to greet us. Mind you that the restaurant was full, but you couldn't tell by our server as she was extremely patient with our table as I had a lot of questions about the German/Italian menu.   Our table started with a couple appetizers. We had an antipasto platter that was full of assorted vegetables and meats and also a Pear and Gorgonzola salad. Both were absolutely delicious and not too filling although the portion was very generous. For my entree I had the Bavarian Pork shank which I have not stopped talking about for the last week and a half. It was a huge piece of meat that was cooked to perfection, crunchy on the outside and moist and juicy on the inside. It was accompanied with dumplings in gravy and asparagus. My date went the Italian route and had a spaghetti carbonara which she claimed was the best she ever had. One of our friends got a pizza topped with arugula, prosciutto and tomatoes and looked absolutely delicious and our other friend got a Rainbow Trout that was a special for the night and he couldn't stop raving about it.   I know I'm rambling now, but I absolutely recommend this hidden gem. Wonderful food great service and very moderately priced for the portion and quality of food. Cannot wait to dine there again!",Bojoman18,24128673,16180819,DINING
Himmel's,https://www.zomato.com/chicago/himmels-lincoln-square/reviews,"Oct 06, 2013",4.5,Excellent German cuisine. The best Schweinhaxen I've had in the USA. Arancini appetizer to die for - what deep fried mozzarella wishes it could be. Lovely decor. Great service. Moderate price.,Operaswain,20600535,16180816,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Feb 08, 2018",4,"The service and food at Harry Caray's is the best for a before flight breakfast. My server Lillian was very friendly and really pampered me. I was delighted to have lemon and honey served with my hot tea without having to ask for it. The breakfast sandwich on a croissant was just filling enough. If you are in a hurry, the service and food came very quickly.",Simran Pande,37960120,33461097,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jun 28, 2016",5,"I got the ""chicago's best burrito"" and as soon as I tasted it I wanted to be bent over the table and spanked hard. Definitely recommend it!  ",Joe Opyt,34998365,27487555,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jan 20, 2014",1,The only positive thing I have to say about this place is that I didn't get food poisoning. I've had better Taco Bell.,Athena854,21407957,16095970,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Aug 16, 2013",3.5,The guacamole has the consistency of whipped cream and is not good. The house salsa is really good. The food is ok but nothing to rave about.,International Experience,24001941,16095967,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Feb 22, 2013",4.5,Omg this place is real good. When ever I try a New Mexican restaurant I try the orchatas and if they are good I will say its a keeper,Manny,23517177,16095964,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Feb 09, 2013",2,"Last visit.. Tonight was my last visit to Garcia's. The food comes quickly but is quite bland, especially the vegetarian options. The most frustrating (and consistent) part of each of my visits to this restaurant is how very long it takes to get the attention of a server after food is delivered to one's table. I ate less than a quarter of one burrito and waited for over a half an hour for my server to check in. I would have told her my food was terrible but instead I eventually put on my coat and walked for the door. She noticed me then and handed me my check. Tonight was the first time in my adult life that I've tipped less than 20%. I should have gone to one of the many other restaurants in Lincoln Square.",Marty,23502430,16095961,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Dec 07, 2012",4.5,"Great. We were in the area doing some Christmas shopping and thought we'd get a bite to eat. In other words, we didn't make Garcia's our destination but just happened upon it. Well, next time we are in the area it will be a destination. We really enjoyed the Tex-Mex food. The chicken enchiladas with mole sauce were excellent and the pork tostada was tasty. The beans were excellent. I recommend the Cadillac margarita. Service was great, too.",Cathy T,22975862,16095958,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jan 05, 2012",0,So-So Restaurant. I love the food but hate the service. I rather have takeout from here so I dont have to deal with the waiters...,Gloria C. Rodriguez,22509141,16095955,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Nov 07, 2011",2,"Terrible!. Warning. If you want great mexican food do not eat at Garcias in Lincoln Square. I visited this restaurant with some friends on a Sunday evening based on a recommendation. The waitress was nice enough, but we saw her three times and she brought the check and asked us if we wanted boxes the third time. It was sunday and the restaurant was half full. We weren't finished eating yet!  The food was mediocre at best. I love mexican food and have visited restaurants all over the country. Garcia's family recipes must not include any spices. It was so bland I thought maybe my taste buds were numb. They gave large portions except I did not want to eat my fajitas. Also, the fajitas literally came with baby size tortillas and only 5 of them. The size of the tortillas did give our party a good laugh. We stopped laughing when the bus boy actually cleared our table and drinks after we told him not to because we were still drinking what we had ordered. We thought maybe we had been taking up the table too long but looked at the time and realized we had only been there, including waiting for service, just one hour! They were pushing us out of our table but the restaurant was half full on this Sunday evening. I don't know if it is the tax in Chicago or what but I thought our bill was NOT reasonable at all for common mexican food that tasted bland and boring. The steak fajitas were over cooked and stringy with fat and fibers throughout and almost not edible! Don't do it. Choose any other restaurant in Lincoln Square but don't go to Garcias!",Dean,22376632,16095952,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Sep 01, 2011",4.5,Great Guacamole. Great guacamole and the best steak taco's just steak onions cilantro lime juice perfect.,KELVIS,22097305,16095949,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jul 31, 2011",2,Thieves!! Overcharged our bill by 20 bucks. You've been warned. Be cautious.,Kat,22160941,16095946,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jun 08, 2011",2,"Food good, Service absolutely terrible. While my tortilla soup was good, there were more bad things that distracted me so that I couldn't really enjoy it: I hardly ever had ANY water to drink (they barely came to refill our drinks); my server didn't bring us silverware (and when we asked, it took her 7 minutes to bring it); they brought me the wrong dish; our server, for some reason, couldn't put what I ate on one check, and what my friend ate on another, but she could split the bill in half? It didn't make any sense. I enjoyed my food and I got a lot of soup (enough for leftovers), but gosh, the service was pitiful.",Mintea,22011604,16095943,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Jan 27, 2011",4.5,"Great Burrito. I had the Al Pastor Burrito, and it was amazing. If you are a fan of delicious flavor then this is the place to go!",Csmithe,20610097,16095940,DINING
Garcia's Restaurant,https://www.zomato.com/chicago/garcias-restaurant-lincoln-square/reviews,"Feb 07, 2010",4.5,"Stuck in Florida, dreaming of Garcia's!. Garcia, please mail me one of you huge Avacado Burritos, the one thats the size of a toddlers head!! Also my husband dreams every night of your Tostadas , and Taquitos. The ony place that gets our mexican food fix down here in Florida, sad to say but its Taco Bell. All other Mex Restaurants are fake and suck down here. Best Mexican Restaurant and in expensive in Chicago Garcias. Has been there for 27+ years I used to eat there when I wa s a kid :)",Feed Me,21231014,16095937,DINING
