restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Aug 25, 2010",4.5,"Pork, seafood, and beer. What more does a guy need? Just one look at the menu of the Publican and I'm already won over. It's the sort of menu that brings a smile to any dedicated carnivore or piscivore, and features numerous tempting dishes such as ham ch",Nordic Nibbler,21472966,9751429,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Jun 23, 2010",4.5,"If you want interesting and delicious, there's nowhere to go before trying The Publican.",Jeff,21400427,9608242,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Mar 26, 2010",4.5,"I pity the fool that has yet to experience The Publican. It is the best restaurant in Chicago (period) The Publican is Paul Kahan's (Blackbird, Avec) ode to pork and beer. The beer list is one of the best in the city and The Publican is constantly teaming",Mike Kitchen,21291603,9422854,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Feb 24, 2010",0,When Chicago Gluttons caught rumor that Paul Kahan and his boy Brian Houston (masterminds of Blackbird and Avec) were forming like Voltron with Donnie Madia and Terry Alexander (creators of del Toro and Sonotheque) we expediently readied our cutlery.,Chicago Gluttons,22051190,9395002,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Jul 07, 2011",0,"Having only one Sunday in Chicago meant that MW and I had to be especially discriminating when selecting our sole brunch destination. Fortunately for us, the decision turned out to be quite simple, as The Publican looked too good to pass up. Specializing in specialty suds, heirloom pork and sustainable seafood, Paul Kahan 's take on an American bistro seemed like the perfect place to nurse our hangovers and fill our bellies. Of course, the fact that the restaurant accepts brunch reservations didn't hurt either, but ultimately, the food here is the main attraction and well worth the wait, even without one. Our cab dropped us off amid a line of hungry people milling about on their smart phones until their names were called. Already having a reservation, we were immediately ushered into the dining room to a standing area as our table was being cleared. The dining room was quite large with a large wooden communal table on one side and a series of private tables on the other. A large bar wr",ChiefHDB,21256097,9392632,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Apr 29, 2011",4.5,I’ll join everyone else when I say the atmosphere and décor are top notch and not done justice through pictures. It’s a lively “beer hall” style experience with communal tables and a standing bar area.,Jeff,20930734,9279424,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Jul 08, 2012",0,"He seems to be one of those chefs and restaurateurs with that magical touch, where every restaurant he opens turns to gold. This farm to table gastropub celebrates all the pig has to offer!",FollowMeFoodie,21084706,9165385,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Nov 27, 2011",0,"Don't go to the Publican if you are noise or crowd-adverse. Do go if you want fun, interesting, well-conceived fare. This converted warehouse in Fulton Market is reminiscent of an European beer hall, with communal wood tables, and tall ceilings. It is the brainchild of Paul Kahan, an acclaimed restaurateur who also owns Blackbird and Avec restaurants. Though packed no matter when you go, the service is smooth and the food worth having to raise your voice a bit to talk to your table mate. But there are a few tables for 2 or 4, and that's where my friend and I found ourselves on a delightful fall Sunday morning. The brunch menu is adventurous and, for someone like me who prefers ethnic dishes to the traditional egg and toast fare, it was excruciatingly difficult to decide what to order. Maple-glazed pork shoulder, sunny side up egg, kale, polenta & pickled celery? Duck confit hash cabbage, white beans, parmesan potatoes & 2 sunny side up eggs",Mary Bloch,21082066,9156790,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Aug 15, 2011",4.5,"Rarely do I find the time to truly escape New York City and to explore someplace new. Thus, when the opportunity arose to spend an entire 48 hours in a city completely foreign to me, I seized it with relish. And so, I spent 36 hours this past weekend eating and walking my way through 'the Windy City,' 'the Second City,' or more plainly, Chicago. Here is a taste of the marvelous things Chicago had to offer. 1. Face-numbingly Good Coffee @ Intelligentsia At Intelligentsia, each cup of Joe, a name which seems too plebian for what Intelligentsia delivers, is brewed individually from beans ground especially for that cup. The entire process takes about five minutes, but the coffee that emerges is unparalleled. And don't worry about it being too strong, Intelligentsia only offers medium and mild roast coffees. 2. A Lesson in How to Get a Gut @ Gino's East Deep-dish pizza is something of a tradition in Chicago, and Gino's East is a classic deep-dish pizzeria in the River North neighborhood. It",The Right Pick,21001578,9104575,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Sep 03, 2010",4.5,"In the mood for meat, more specifically pork, pork, pork and shellfish? Do you like beer? The Publican just might be the place for you. If you're lucky enough to get a booth, you will oddly find yourself latched into it. Perhaps to make you feel more conn",Bootsintheoven,21049002,9068530,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Sep 13, 2012",4.5,"The dining room is gorgeous with a large communal table (at the time was separated into several smaller tables) and cool dome lights hanging from the ceiling. Mike and I decided to try a little bit of everything and ordered several small plates. The Chicken Liver Pate (gallery) was served with raspberry jelly and toasted bread; the combination of the savory pate with the tart/sweet jelly was fantastic and reminded me of a decadent PB&J sandwich. I also tried Beef Hearts (gallery) and Blood Sausage (above) for the first time; the Beef Heart didn’t have a strong flavor but the Blood Sausage was amazing and maybe one of the best things I ate the entire weekend. The watermelon and feta salad provided an interesting contrast but the juicy, finely ground and rich blood sausage was great. My friends Eric and Doug shared a half chicken which was seasoned well and served on top of french fries, which worked out great since they had soaked in almost all of the chicken juice. The Pork Belly (gall",Buffalo Eats,20643177,8923174,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Dec 06, 2011",4.5,"Reservations recommended, otherwise you might have to wait a while at one of the standing tall tables with a drink before one becomes available.",F O O D O S O P H Y,20628708,8744815,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Mar 16, 2009",0,"So we went to Chicago this past weekend for a friend's wedding. Not only did we get to play with two of my nieces, but we also pigged out. Seriously, I must have gained 15 pounds this weekend. Hot Dougs I'm slightly hesitant to like a Chicago Style Hot Do",Jpnguyenk,20629990,8736433,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Dec 15, 2010",0,"We started out with an order of highly addictive spicy pork rinds. The consistency was less rind than Muncho. (For my non-US readers, Muncho is a brand of American potato chip, known for it’s lightness and un-potato-ness.) I had to wonder what these were made of…the pork flavoring was there but it wasn’t very forward.",Kristainlondon,20624071,8734351,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Apr 15, 2009",4.5,"The Publican is the newest eatery from the team behind Avec and Blackbird, but unlike its predecessors, the focus at this restaurant is on beer. Had I been drinking that night, I would have started with the Cane + Ebel red rye from Illinois’s own Two Brot",10thirty,20611325,8683501,DINING
The Publican,https://www.zomato.com/chicago/the-publican-west-loop/reviews,"Jun 06, 2012",0,"The Publican has the nicest bathrooms of any restaurant I’ve ever been in. It is the attention to every detail, even the soap in the restrooms, that makes this restaurant so perfect. The fact that our waiter bore a striking resemblance to Vince from Entourage helped, too.",Dagoose,20602012,8660803,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Sep 12, 2020",4,"A West Loop resident long before Fulton Market became Chicago’s hottest hangout, Sepia’s reopening sees the Restaurant operating in a new era of social distancing and time limits while the current $65 prix fixe may just be the Windy City’s best Michelin-starred bargain.  Housed in a 19th century print shop since 2007, restaurateur Emmanuel Nony smartly recruiting Executive Chef Andrew Zimmerman in 2009 and since earning accolades from the French tire guide, JBF and Jean Banchet Awards, diners visiting Sepia in the era of Covid-19 will begin their evening with checked temperatures followed by city-mandates necessitating masks be worn any time staff approach the table with fresh serviceware or even a refill of Water.  Undeniably inconvenient, QR Code menus another anomaly amidst this temporary “new normal,” it is largely thanks to the room’s grand appearance and gracious service that an air of refinement is retained, though the greatest part of Sepia’s appeal remains attributable to Chef Zimmerman and CDC Kyle Cottle’s Food.  Best classified as “Contemporary American,” though oftentimes globally influenced and focused on seasonal Produce, dinner began with an amuse of lemony Cucamelons amidst modernist textures, a breath of freshness quickly gone and followed by the first of two “Parker Rolls” that were nothing like the Boston namesake but nonetheless buttery and delicious.  A complimentary duo in terms of influence, Zimmerman’s training at the French Culinary Institute and time at NoMI visible in finessed flavors while Cottle’s tenure with Achatz is evidenced by manipulated textures that act to enhance rather than just “show off,” Foie Gras Mousse comes curved at $15 supplement, and eaten left-to-right explores Liver’s ability to magnify everything from earthy Sunchoke Chips to dried Shiso and juicy Cherries.  Adding another $16 for a second plate from course two, Corn Agnolotti with Pickled Blueberries and popped Sorghum suspiciously similar to Marc Vetri’s dish at Osteria Fiorella just one week prior, suffice it to say that although good it in no way compared to Chawanmushi that reminisces of Quenelles de Brochet with a velvety mouthfeel and generous amounts of Lobster.  Not about to pass on Duck, the combination of Stonefruits and Midwest Onions acting as a deft foil to complex Sauce, Dessert sees newly-acquired Pastry Chef Lauren Terrill prone to whimsy, her globally-traveled palate presenting aggressively spiced Funnel Cake with Nuts, Berries, Peaches and Citrus. ",Michael U.,24564296,50065401,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jun 03, 2019",4,"With its one Michelin Star earned since 2011, Sepia has been feeding Chicago diners a seasonal menu working with producers who use sustainable practices. This West loop restaurant is a true gem for sure and we were glad we could get a table on a crowded Saturday. With a near perfect service, although overwhelmed as the evening went and the dining room filled out, we had a great time and ate delicious food as you will see below. I started the meal with their single barrel old fashioned, made with Henry McKenna 10 year whisky, angostura bitters, Demerara sugar and an ice cube that had saffron in it.",I Just Want To Eat,22407044,43363837,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jan 15, 2019",5,"We tried a variety of appetizers, and my favorite was the sweet potato tortoloni with thinly sliced mushrooms and a light broth. It was a beautifully delicate dish that was sophisticated without being too over the top.  For my entree, I had the wagyu bavette with pastrami and potato. The wagyu bavette was served with bordelaise while the pastrami was on a bed of onion jam. The wagyu bavette was very tender and had a flavorful herbed crust, and was my favorite part of the dish.",Ashwin Prasad,89868603,41084836,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Aug 26, 2018",4,I love it when I go to a restaurant and feel as if the entire experience was something new. That’s this place. Good drinks and an interesting list make this a nice choice. My only criticisms are that the selection is small and the bread was not too nice. I tried the lamb ragout pasta appetizer and then swordfish for main. My friend had scallops and a trout main. I skipped dessert. I’d like to come back and take another look at the wine list. It was a school night so we went easy this time.,Pallavi Gupta,49678729,38658093,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Feb 08, 2018",4,"Had a layover and needed dinner. Been in the air for several hours coming from San Juan, Puerto Rico so we wanted something that we could sit around a table at and relax. This place was perfect. Once inside you would have swore you were at a steakhouse in downtown Chi-Town and not in the middle of Midway Airport! Full Bar with many Craft Beers including several locals. Food isn't your typical airport grub- it's outstanding and in large portions for the standard prices you'd pay for airport fast food. Burgers are huge!!! Service was also great even with the place jam packed. Any future layovers at Midway, you can find us here!",Pranay Singh,37948412,33460944,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"May 16, 2016",1,"Made reservations 6 weeks in advance for a late Saturday evening dinner (8 pm) for 3.  We arrived 15 min early, but was sat 10 min after reservation time.  Food took 1 hr 40 min to arrive. Server said kitchen was backed up for whole restaurant, but the table next to us who sat down 20 min after us received their food, finished, and had desert before we received our entrees.  Duck breast was so chewy that I could not finish it (and duck is one of my favorite dishes).  Pork collar was also chewy. I know this isn't the south, but It still surprises me that I can get better cooked pork from street vendors in North Carolina.  Hopefully for future patrons this was just an off-night because everything was a disappointment for us. Normally, I give every restaurant a second chance, but at Sepia's level of prestige and price point, I don't think I will.     ",John Durbin,29883953,27093067,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Apr 30, 2015",5,"Very few things in life can be called timeless. Any Chanel suit. “Casablanca”. New York City. Pearls. What else you got? And when it comes to restaurant world hardly anything has staying power. Trends come in rapid succession: ingredients, themes, fads, fusions. Some are more successful than others. But which one will we remember ten years from now? Chances are none of them. Here in Chicago there is always a new restaurant opening up just around the corner. It’s hard to keep up. But when asked what Chicago dining establishment is “a true classic” one name came to my mind immediately: Sepia.  Sepia, my friends, is flawless, and there is nothing anyone can say to convince me otherwise. From the moment I enter through its heavy wooden doors till the moment valet hails me a cab, the time stands still. Muted hues, dimmed lights, hushed atmosphere. I half expect to see Grace Kelly sipping a cocktail at the bar, making eyes at Cary Grant across the lounge. Flawless, I am telling you, just flawless.  On my recent visit I was pleased to discover that my timeless classic is just as lovely as I remember. Cocktails are vibrant and sexy, wine list curated by one of my favorite sommeliers Arthur Hon is lengthy and full of surprises. And the food, the glorious food, crafted by expert hand of Chef Andrew Zimmerman, does not disappoint. As I entertained a group of serious world traveling gourmands, who make it their business to dine at Michelin-star restaurants wherever they go, I was not even worried. Not a bit. Not even a smidgeon. Sepia is flawless, I am telling you.  A little bubbly toast as a welcome gift? Yes, please! Thank you, gracious Sepia! Amuse of translucently thin Wagyu beef to whet out appetites? Don’t mind if we do! We indulged in house-made charcuterie board, with chicken liver mousse so silky, it practically disappeared in mere seconds. Braised rabbit came generously topped with paper thin slices of fresh black truffle. Crispy crust of the sweetbreads yielded to creamy mild interior with every bite. And those were just the appetizers!  Tea smoked duck arrived looking rosy and juicy, accompanied by lovely turnips and delicious jus in lieu of sauce. Is there anything better than duck with its own jus? The answer is no. My Arctic char with chanterelles, walnuts and chicken skin chip, was nothing short of spectacular, fish so succulent it literally melted in my mouth. Think that’s just an expression? Not at Sepia. You ought to try it for yourself.  As our meal progressed, flavors building with every bite and every sip, we were looked after and pampered by the immaculately courteous and doting staff that was always there when we needed them, yet somehow managed to be all but invisible. Every detail was taken care of with precision and professionalism. These folks love what they do, and it shows.  As our evening came to a close over an array of desserts I am ill-equipped to describe (I have no sweet tooth at all, so I opted for coffee), I looked around the table with confidence only a dinner hosted at Sepia can provide. Yes, a classic, I thought to myself. Timeless and beautiful in every way.  Flawless.  {This review was originally published on October 17th, 2013}",Gourmet Rambler,27887829,23554565,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Apr 08, 2015",4.5,"There are restaurants, and then there are fine dining restaurants. Sepia is a fine dining restaurant helmed by an Iron Chef winner and James Beard nominee. You don’t go to a fine dining restaurant for a meal, you go for a dining experience, and my night at Sepia was a very memorable experience. The restaurant is housed in an old 1890 print shop, and is decorated with a mix of modern at art nouveaux furniture. It is a beautiful space and a great place to have a special dinner.  In anticipation of our trip to Napa later in the week, we had a red wine blend called POV from Robert Sinskey Vineyard. It is a nice full bodied red that paired very well with the beef I ordered.  We tried a variety of appetizers, and my favorite was the sweet potato tortoloni with thinly sliced mushrooms and a light broth. It was a beautifully delicate dish that was sophisticated without being too over the top.  For my entree, I had the wagyu bavette with pastrami and potato. The wagyu bavette was served with bordelaise while the pastrami was on a bed of onion jam. The wagyu bavette was very tender and had a flavorful herbed crust, and was my favorite part of the dish.  At the end of the night, my plate looked like this. I ate every bite.  I finished things off with the pepper and chocolate mousse. The hint of pepper balanced the sweetness of the chocolate. The pecans and small crispy balls of chocolate added texture. This dessert certainly inspired me to play around with the combination of pepper and chocolate.  The service at Sepia was outstanding. The servers were very knowledgeable and provided thoughtful recommendations. They also have a sommelier on hand if you need a wine recommendation.  Sepia is located at 123 North Jefferson Street, in Chicago’s West Loop.",Kit Graham,27459907,23429638,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Oct 20, 2014",0,"Another lovely dinner. The food at Sepia is consistently prepared to perfection. The carrot bisque this evening was divine, and the pork collar was outstanding. The food is slightly pricey, but worth every penny, and I like knowing that at Sepia I can count on getting excellent food. Last time we had cobia white fish, which may have been the best fish I've ever eaten, and have had several other memorable experiences at Sepia. I would not recommend the sparkling wines by the glass, and they were quite over-priced. We could have been seated at a more comfortable table since it wasn't that crowded, and it was a bit awkward getting into our seats because of table placement. The waitress was attentive and the other wait staff were charming and pleasant.",Virginiaburns,25036871,16118911,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jul 01, 2013",4.5,Hands down my favorite restaurant in Chicago. Great bar with fantastic cocktails. Food and service is perfect. Love this place!!,In The Business Veteran Foodie,20706228,16118908,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Apr 14, 2013",4.5,"Try a dessert!!!. Malted milk chocolate mousse on peanut butter crunch, pretzel bark. OH MY GOD! One of the BEST desserts I have ever tasted!",Noog,22222469,16118905,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Feb 07, 2013",3.5,"Good Overall. We went here for dinner during restaurant week. My favorite dishes were the Coffee Cured Beef and the Papardelle. My least favorite was the Veal, which tasted good, but was extremely rubbery and challenging to eat. I wouldn't mind coming back to try some more!",Tmoney,20602489,16118902,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Dec 15, 2012",4.5,"Interesting place, great food, noisy for my standards, good service.",Hugo Lozano,21202713,16118899,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Oct 21, 2011",4.5,"Nice place.. Interesting menu. Interesting cocktails. I had a very aromatic and flavorful Thai inspired soup with seafood sausage and cilantro and the sturgeon with lentils as a main dish. Both were delicious, the portions were perfect and the items - beautifully presented. The service was excellent, and I very much liked the trendy and cosy atmosphere and decor as well. Definitely a keeper!",Lilith,21066771,16118896,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Aug 12, 2011",4.5,"Traditional meets experimental perfectly. I went to Sepia with some family. We knew one of the cooks and he came out to talk to us for a little bit and give us some of his special, favorite appetizers. Two of the appetizers weren't on the menu, but I am assuming that the menu changes frequently. We started off with drinks. I ordered something that the waiter recommended. It was a green beverage that was very tart and had some ginger in it. It was almost like a ginger ale with a lot of lemon or lime in it as well. Then there was some bread which was arranged to look like a sort of branch or tree, branching out in different directions. It was grainy and oat-y. Following that was some sort of fish (I want to say sardine) on toast with guacamole. After that was some of the selections of house charcuterie, which was amazing. There was duck tail, duck breast, pig tongue, pork belly, and something else I'm forgetting. All of which were wonderful tasting on some great bread, with a bit of nice mustard, too. After that was a beautiful ravioli dish with pheasant in it, which was also out of this world delicious. For the entree, I ordered the Chicken dish. I tried everyone else's at the table: rabbit and bass. We also ordered some duck fat fried potatoes to share. All of the entrees were good. The chicken had some nice cherries for a sweet taste, some smashed potatoes, and, of course, the most tender, succulent, juicy chicken I've ever had with some wonderful crunchy crusty skin around it. All in all, the food was delicious tasting and it was the most ""swanky"", fancy dining experience I have ever had. This is one of those fine dining restaurants I had heard about and seen on TV, but never seen before. I associated them with stuffy businessmen and people on special occasion dates. While there is that going on, I have to put that aside and look at the food, in my view. The staff at the restaurant were all friendly with us, making conversation beyond the cheesy ""How's the weather?"" conversations of waiters at TGI Mcfunsters, as Tony Bourdain calls them. The waiter was helpful with recommendations and knowledge on the food that they were making in the back. The head chef even came out of the kitchen for a moment to talk to us. The atmosphere is interesting with its collision of combining the images of early 20th century industrial Chicago and the postmodern, avant-garde restaurant style. But all of that aside, as I am not too judgmental on a restaurant for its decor and instead am more interested in the actual food, I can honestly say that Sepia has delicious food to offer. While it is upscale and expensive, I can say its worth a visit if you are in deed having one of those special dates or occasions with people you love and want something more on the ""unique"" side as far as culinary experimentation, but not too much so, so that you can still get traditional food that you are somewhat used to.",Patrick,22190075,16118893,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jul 15, 2011",4.5,Fantastic Experience. We had dinner here this week and this restaurant is a must for any foodie visiting Chicago.  The four of us started with some great mixology cocktails followed by a fantastic wine suggested by the Wine Director.  The apps were unique and had great flavor profiles to them and my pork porterhouse may have been one of the best pork dishes I have ever had.  The atmosphere was really cool and we were thanked profusely by all the employees we passed on the way out.  Great job SEPIA!,BenFL,21848864,16118890,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Feb 18, 2009",4.5,"Great Cocktails. Interesting menu, but wonderful, creative, original, craft made cocktails. Talk to the bartender and go with his recommendation!",Dave,20743747,16118887,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Aug 29, 2013",0,"Overall, our lunch at Sepia was relaxed, elegant, and delicious. I'd recommend a meal there with out-of-town guests or for a business event. I'd like to return and try their dinner menu, as well as desserts. With a constantly-changing menu, it's certain to be a completely new experience. Sepia gets 4 stars for their beautiful ambiance, well-informed servers, quality food and a focus on freshness.",Amanda Topper,23184853,11207977,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jul 08, 2013",0,"Sepia is a true testament  to local, fresh and well prepared food.  Despite the complex menu descriptions, the flavours are surprising simple and can appease all palates.  The service staff is knowledgeable and not condescending.  The meal flowed nicely although it did take a while to put our orders in (partly due to our culinary illiteracy).  The portions are smallish, the prices are highish but good value is there just given the quality of the food. ",Shawn Penny,3876901,11139688,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Dec 27, 2012",4.5,Sepia is built in an old printer shop so it is full of classic memorabilia.  The overall cuisine is modern American that allows the ingredients to shine on their own.  Sepia does pride themselves in using organic and all-natural ingredients that are locally sourced...,EatingForSanity,22812298,11035393,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Mar 22, 2012",0,Old school charm combined with chic modern design that translates from the decor to the food at Chicago's Sepia,Mary Jo Luppino,22332332,10657582,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"May 10, 2012",0,"the space was a beautiful as i remembered, being a great mix of vintage chic and modern flair. the lunch menu at sepia is small and focused, with a few starters to chose from along with three sandwiches and a handful of entrees. the bar program at sepia is fairly stout, with a well culled selection of craft beers and a nice list of specialty cocktails. ",Patrick Noonan,21816662,10192276,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Mar 15, 2011",0,"the final meal of our most recent chicago food trip was lunch at sepia. built from an 1890 print shop, sepia's food and space embrace classic thought with a modern edge. the kitchen is run by chef andrew zimmerman, who was the sous chef at nomi (also in chicago) before taking the job at sepia. ﻿arriving at the restaurant via taxi right on time for our 1:30 reservation, we were given the choice of sitting up front in the window, or in the actual dining room. i had seen pics of the dining room online, and we went that route. sepia's decor is absolutely gorgeous, with lots of exposed brick and ornate chandeliers covered with interesting light shades. ﻿my cocktail for the day (on the left) was the boston martha, made with magnolia and oolong tea infused bushmills irish whiskey, yellow chartreuse, honey, lemon, egg whites, and orange bitters. there was a lot going on with this one, and i really enjoyed the frothy",Patrick Noonan,21816662,10191391,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Nov 20, 2012",0,i was determined to make a visit to sepia to try its delicious looking food served in a tastefully decorated restaurant with vintage accents (my cup of tea! no pun intended :) ) but was i as impressed as i imagined the experience to be? ,Sian Mei,21794280,10172623,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Mar 25, 2010",0,"I dined at Sepia last night during Chef Week and my experience was, in a word, disappointing. The bar is set very high for a place with rave reviews, awards and prices to match. We were disappointed with not one, but all five of the different dishes serve",Jeff,20930734,9278551,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Jun 27, 2012",0,"The name “Sepia” should have suggested some hipster place right away, since that demographic drives the “sepia-toned culture”, but it actually wasn’t really. The restaurant was upscale and sophisticated without feeling exclusive or too pretentious, but perhaps the dinner atmosphere is different from their lunch. It was contemporary yet vintage and it was located in a rather up and coming part of downtown Chicago. There isn’t much around there, but a bunch of warehouses, however it’s slowly developing into more of a trendy and artsy neighbourhood with a cutting edge vibe. ",FollowMeFoodie,21084706,9165325,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Apr 27, 2010",0,"So, you can’t make the trip to Tuscany you long for. It’s a bummer, for sure. On the other hand, you can sip seriously good wine from the region—with Paolo De Marchi, no less—at Sepia on April 26.",Sophie Gayot,20764550,8868745,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Sep 20, 2010",4.5,I didn't really mean for things to work out this way. But it seems like the people that I have had dinner with since moving back to Chicago have mostly been people that I have some sort of London connections with. First there was dinner with Meredith at R,Kristainlondon,20624071,8734258,DINING
Sepia,https://www.zomato.com/chicago/sepia-west-loop/reviews,"Sep 25, 2013",0,"...feels like an elegant place to take a client out for business. My Arctic char portion was rather meager, while this “Pinto Box” of curried cucumber gazpacho with pumpernickel crisps, pasta a la chitarra, and fresh and dried fruits seems rather small and expensive for $20. Well-executed food, but good thing we had a big meal ahead on th",Gastrolust,20616057,8722945,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"Jul 29, 2019",4,"Pescatarian Foodie:  Great for groups!  Awesome drinks, wood-fired pizza and gelato!   House made italian doughnuts, served warm!   Quick service, fun atmosphere! Awesome decor! They decorate seasonally!",Angela,130138296,44237297,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"Aug 26, 2018",4,"Lovely patio outside, good service and really delicious food. I would recommend highly recommend this place, as the wine and cocktails even made this night better. Friendly server, did leave us to our own pace. The risotto was so good!",Pallavi Gupta,49678729,38659903,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"Feb 08, 2018",4,"This is a busy place. There are menus near the entrance but not obvious. I joined a line without a menu and a waitress asked me for my order - I asked for a menu - which she said was not available and walked off It meant that I stood at the counter, when I got there having to look through the menu behind the server who was hassling me to place an order We ordered the chilli dog and fries and the chicken parmigian with marinara sauce i had a number and had to go to 2 seperate counters to pick the food up The problem came with picking up the drinks. One waitress confirmed the order but another one took responsibility for filling the cups. She would not complete the order and other customers jumped the line. In the end after a 10 minute wait with constant requests for the order I asked for fresh fries and hot dog as they were by then cold. That led to the drinks to miraculously appear The chicken was good - my family enjoyed it greatly. The fries were good despite being cold. The hot dog was a mushy mess, cold and tasteless. An interesting experience but I would not return - the service is some of the worst I have experienced",Priyank Singh,47525748,33461786,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"May 01, 2017",4.5,So this place has a small window outside called bombo bar which is famous for their hole-less donuts and their hot chocolates or chocolate coolers during summers. It's a pretty unique concept but the the desserts are way too tasty and Insta- worthy.   Recommendation- s'mores donut and chocolate cooler.,Malika Chopra,2540878,30215570,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"Nov 22, 2016",4.5,"Located in Chicago’s West Loop, Bar Siena is new to the neighborhood (EST. 2015), but that doesn’t mean they aren’t bringing it. Bar Siena is a rustic 2 story structure consisting of a 1st floor bar, an upstairs dining area, and outdoor patio. Bar Siena also houses a giant pizza oven made out of mosaic tile (they even named her Bella and she is the focal point of the space). With a menu ranging from pizza to Short Rib Lasagna and Duck Mac and Cheese to Bomboloni’s (Italian hole less doughnuts) from Bombobar, Bar Siena is one of the hottest spots on Randolph St. See how they ranked.",Jewell.dziendziel,24089880,28760077,DINING
Bar Siena,https://www.zomato.com/chicago/bar-siena-west-loop/reviews,"Feb 10, 2016",4.5,"We started off with the Taleggio Foccacia because it’s what dreams are made of. I also couldn’t shut up about it for the 24 hours leading up to brunch.  My parents both ordered, and loved, the Short Rib Hash. It has large pieces of short rib, stacked over roasted potatoes, and topped with a poached egg and garlic hollandaise. It’s a hearty brunch, and it kept my parents full for hours as we explored Chicago. Knowing my father, he will insist that we dine at Bar Siena next time he is in town so that he can have this again.  I had the avocado toast, which my friend Lauren had highly recommended. It comes on a garlic bread, spread with mashed avocado, topped with thinly sliced radish, and fresh tomatoes, with poached eggs on top. It was a big portion, and impossible to finish after eating so much focaccia, but I loved the flavors. The garlic was a nice addition to something that I make at home a lot.  We ended our meal with the Salted Caramel Bomboloni, an type of Italian doughnut. They are made fresh in house, served warm with sugar on the outside, and can be stuffed with your choice of filling. The caramel was superb. Bar Siena is a welcome addition to the bustling West Loop restaurant scene that brings something a little different to the neighborhood. Go for the atmosphere, stay for the food, and save room for the bomboloni.",Kit Graham,27459907,26235349,DINING
