restaurant_name,link,date,rating,title,review
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"September 1, 2012",4,friendly,"Went here twice and food was good - dont order a sweet though - we had sticky toffee pudding and apple crumble which we had to wait ages for and when they arrived both were cold. Staff are very friendly and main meals were good - had burgers, fish and chips,etc the pasta is dry no sauce on it though"
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"August 5, 2012",5,"Nice atmosphere, good food","This is a large bar/restaurant on Clark Street in Andersonville. The inside is beautiful with tinned ceilings, a"" library"", and huge bar. The appetizers and salads are unusual, creative, and delicious. Some favorites are beets with feta, brie & tomato puffs, cauliflower steak for appetizers; beet/candied nuts/blue cheese salad with creamy lemon dressing; macaroni & cheese with carmelized onions, tomatoes, & prociutto. "
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"July 30, 2012",5,"Adorable, Affordable, and Delicious","After having a friend rave over their deviled eggs for nearly a year, I finally went in to the dark and cozy space and tried the best deviled egg I have ever eaten. Definitely somewhere I will return to any time I'm in the neighborhood. Beautiful bar, a library, and wonderfully dim lighting made this an excellent dining experience. "
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"July 24, 2012",4,fun and fast and great service,"Friday night sangria and burgers with friends this week at Lady Gregory's. Good selection of options, small plates, sandwiches, extensive beer list and a few fun cocktails. Great attentive service, fair prices, very nice atmosphere and location. and don't forget the mac and cheese! you'll enjoy."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"July 18, 2012",4,Gluten Freedom!,Loved the gluten free menu! The gluten free ales were awesome! I had the lobster mac n cheese and I wish I had more room in my stomach. Only complaint is that I would skip the appetizers. I think the gluten free baguette was just something bought at a grocery store and toasted.. I could do that myself!
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"July 11, 2012",4,Great food and ambience,Loved the country chicken pot pie! My daughter had the mussels which she said were yummy. The cocktails were very good too.Had an overall enjoyable time.
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"June 4, 2012",4,Great atmosphere and service plus a gluten-free menu," We consider Lady Gregory's a great find.  The cauliflower steak and pan roasted Brussels sprouts were especially good. A particularly nice feature, and reason enough to go even if the food wasn't excellent, is a complete gluten-free menu. ""Normal"" diners may not appreciate what a treat it can be to actually hold a sandwich with two slices of bread in your hands but somebody at Lady Gregory's has provided a very nice experience for celiacs to enjoy. The decor is very nice, and the service was good. Even the walk to the restaurant, about 10-15 minutes from the area of Wrigley Field, was enjoyable. Can't wait to go back."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"May 29, 2012",4,Yum!,"Good value, excellent food. What's not to love? Groovy neighborhood restaurant."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"May 10, 2012",4,Perfect Neighborhood Pub,"Perfect for gay,straight, friends, couples casual night out.  Wonderful food, I had the unusual frizzy salad with egg and killer flatbread,  My friend had mussels steamed in one of the best broths ever."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"March 15, 2012",4,Fun Place in Fun Neighborhood,"Enjoyed a late lunch here with family. The French Onion soup is some of the best I have ever tasted. Hot, lots of cheese and wonderfully carmelized onions. Sitting is the back of the bar area was like being in a little pub somewhere. The location is in the heart of the Swedish neighborhood of ""Andersonville"" Chicago. A great place to visit. Lots of shops, and a great Swedish bakery. Easy access to the ""red line"" from downtown Chicago. Defintiely worth the visit."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"January 20, 2012",5,"Great vibe, great food, and whiskey flights!","We have been to Lady G's countless times. They have a great menu as well as a gluten-free menu. Lady G's is all about the details. I love the turkey burger and the gastro pub burger. the fish and chips are good, but why settle for that when they have other great dishes? Roasted beet salad, awesome deviled eggs, the BEST grilled cheese sandwich EVER! (Not kidding about that cheese encrusted grilled cheese!) AND lobster Mac-n-cheese. Lady G's also has great bartenders. Rudy will set you up with whatever whiskey flight tickles your fancy and better yet will even make you a Whiskey Sour the old fashion way; whiskey, egg whites, lemon juice and their homemade simple syrup. Garth will top your Guiness with love... A perfect heart. And Josh, he has got to be the kindest guy they have on staff, all smiles. So if you're looking for a great night out in a local spot, Lady G's is the perfect place to hit. "
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"January 12, 2012",4,One of Chicago's Finest!,"No trip to Chicago is complete without a trip to Lady Gregory! The food here is amazing and the atmosphere is also nice. They have a variety of food to choose from on their menu but some of our personal favorites are the Artichoke Dip and the Mac and Cheese Entree. The portions are rather large as well. On weekends you can expect a wait, but if you have a crowd of 6 or more call ahead and they will accept your resevation! Enjoy!"
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"January 5, 2012",4,"Great Food, Great Atmosphere... Great Little Find.","What a nice little surprise. We were going to eat at a neighbor restaurant, one of our usual favorites, but they were so busy we couldn't get in. We decided to check out Lady Gregory's and were not disappointed. Really good pub style food and drinks. Great location for people watching on Clark Street! Don't miss the Shepherd's Pie, or the Chicken Pot Pie. Absolutely delicious. We will be back."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"December 26, 2011",2,Thought it might be better than Wilde on Broadway,"Had lunch today-slow service, order was not delivered at the same time, condiments were delayed, had to track down server for second cocktail. Sandwiches do not include fries or salad and prices are high for lunch. Beautiful decor-the best part of visit. Go down the street to T's for better atmosphere, service and food quality& quantity."
Lady Gregory's Bar and Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d2348185-Reviews-Lady_Gregory_s_Bar_and_Restaurant-Chicago_Illinois.html,"December 5, 2011",4,Nice atmosphere with an impressive beer list,"My confession: I've visited Lady Gregory many times but have only ordered drinks prior to my last visit.I enjoy the atmosphere, the convenient location, the friendly and helpful servers and the very wide range of beer and other drinks available.On the most recent visit our table shared the sweet potato fries, which were served with maple syrup (and were delicious!), two of the flat breads--one vegetarian and one with chicken; both yummy, and the charcuterie platter (unfortunately not so impressive.)Businesses come and go in Andersonville, but this place is always busy and definitely worth a visit!"
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 7, 2022",3,What Reservation?,"To be fair, I've eaten here before and it was delicious. However, my reservations yesterday for 7 people (birthday party) at 12:15 PM were met with a grouchy hostess who told us ""Your table won't be available until 12:30...at the earliest."" No apology. We returned at 12:30 and were told ""They're still here at your table; there's nothing I can do."" No apology. We cancelled our reservation, went next door to Calo, and spent $400."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"July 29, 2021",4,"Big Jones - Southern, Breakfast & Brunch Bar & evening dining.","Big Jones - 7/21A Southern, Breakfast & Brunch Bar – Breakfast from 11:00 till 2:00 or 3:00 then open at 5:00 for dinner. Indoor/ outdoor dining.5347 N Clark St Chicago, IL ., (773) 275-5725, bigjoneschicago.com.. Big Jones offers: Wine/Beer/ Full Bar/TeaFirst time visit for the Q’s. I had the Fried Chicken – Fried in leaf lard, ham drippings and clarified butter, served with a biscuit – Flaky buttermilk biscuits made with Pine River Dairy butter, served with whipped sorghum butter and homemade jelly. The other half had: Catfish – Alabama grilled in a spicy rub, roasted plantain, coconut rice, fire roasted turnip green & cool pineapple salsa. David surprised us with an order of hush puppies.Perhaps you know “David” who worked at Francesca’s on Bryn Mawr as the bartender. On a happy note: David is well and happy now as the Manager of Big Jones. So stop in to enjoy a meal & drink and say, Hi, to David."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 29, 2021",4,Delicious Fried Chicken and tasty sides,"Had a couple Fried Chicken Picnics delivered with Macaroni and Cheese and Corn Bread. All was very delicious and traveled well. Largest chicken breasts that I have ever seen and so juicy. Red Beans and rice was very flavorful. Macaroni and cheese used sharp cheddar cheese so was unique and tasty. Really good biscuits and corn bread as well. Delivery had an error in that it only included enough sides for one Fried Chicken Picnic, so we had to go pick up the items forgotten. Food was plentiful but certainly not inexpensive."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 16, 2020",2,Amateurs and rare pork.....,"We arrived on time for our reservation for four - meeting our friends for dinner. Nope, we were told, you don’t have a reservation! We pulled out our email confirmation of it, two then three employees looked at it and muttered something until one finally announced, I guess we can squeeze you in. Are you kidding me? I have a reservation and you’ll do me a favor and ‘squeeze me in’..... we sat and five minutes later our friends appeared having arrived five minutes early and giving our name, were seated in the far end or the restaurant..... and the staff couldn’t figure this out? And the place wasn’t close to full! Morons.....Then we met our wholly incompetent server..... who tried to take our unfinished app plate away without asking, brought a second beer right after my friend ordered it and handed it to me, and was clueless and unfriendly. She didn’t explain any of the sauces, butter or jellies..... The fried green tomatoes were hot but lacked flavor.... and the mayo and relish did nothing much for them. The popover was tasty but pretty small and we had no idea what the spreads were which came with them. Fried catfish was tasty but more breading than fish, a nice flavor and very good beans and potatoes on the side. The Amish hen in broth was ‘pretty good’ while the shrimp and grits also lacked flavor.... my pal dumped a lot of hot sauce on it to give it some taste. The biggest disappointment was my Pork Reunion, which was not like what the menu describes..... thin slices of RARE, pink pork! I asked to have it cooked more and was scolded by the waitress that it’s the brining which is why it looks undercooked - very unpalatable and upon return it was tough. The sides were excellent though. Pork which appears undercooked to the customer and my table mates, lovely...... I wanted to choose a different entree but didn’t want to begin eating even later than my friends..... so nice when you have three meals cooling off while one comes late and results in eating it quickly to catch up. We ordered coffee and dessert, and the dessert was tasty but would’ve been better had she brought the coffee! The restaurant was freezing while waiting near the door (see above for why we were there so long...) and stifling near the front. Our friends brief stay in the far end was freezing.... seating was uncomfortable on thinly padded metal chairs with very upright metal backs. Tables were close and adjoining table chair-backs were touching one another . Noise level was ok and allowed conversation. It seems amateurs oversee this place..... amateurs work here.... and pork needs proper preparation..... I will not return."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 13, 2020",4,"Great food, average service","Excellent brunch choices both food and drinks. Be prepared to wait for a table, but they do turnover each table pretty fast. Bistro style seating. Food is fantastic. Average service due to popularity. I have to eat Gluten Free and always find something to eat there. Go as early as when they open to guarantee a short wait."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 9, 2020",4,Delicious Southern Food,Very good southern style dishes.  We really enjoyed the gumbo and the cornbread.  Make a reservation or you will have a very long wait.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"January 4, 2020",4,Traditional southern foods prepared with care,"Known for fried chicken, this Andersonville restaurant offer other treats like fried green tomatoes, biscuits, fried catfish, creaming grits, corn bread and more. Complimentary cava and pot de creme for our birthday guest. Wine, beer and cocktails available. A good place for celebrating or just relaxing. Unhurried and attentive service."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"December 30, 2019",5,Big Jones serves the best southern food in Chicago ,"Big Jones is probably the best southern food restaurant in Chicago. There are not so many places which service authentic southern food in Windy City, and this have has it all. Service is very friendly, portions have good size (not very good, but big enough). If you want to have a nice dinner at excellent local place with “warm vibe”...I would recommend to visit this place "
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"September 1, 2019",5,Lots of French Cajun Options,"We were so happy to find this restaurant with a french cajun theme. The menu had a number of gluten free offerings and our server Keith was very helpful and enthusiastic about our options. We ordered the cheesy corn fritters, fried green tomatoes, eggplant (warning, spicy alert) a salad and the pot de creme dessert along with drinks. It was all excellent and a great find in the Andersonville neighborhood."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 24, 2019",5,Friday Dinner,Dinner Friday night at Big Jones. Cocktails spot on. Appetizer and dinner quite delicious. Staff extremely friendly and welcoming albeit service was a bit slow possibly due to bar and kitchen as opposed to inattentive wait staff. Would definitely recommend and would likely return. Andersonville neighborhood eclectic and really cool.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 9, 2019",5,Nice restaurant in interesting neighborhood,"Very interesting menu featuring southern cuisine with some interesting twists.  All dishes ordered by our party were very good.  A specialty is fried chicken.  Service was friendly, helpful and relaxed.  Ambience was comfortable."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 5, 2019",5,Modern take on southern classics,"We had a great late lunch at this quaint Chicago eatery last week. From the outside the building is nondescript and easy to miss; but, the inside is warm and inviting. The portions are generous, and the food was delicious. The catfish and grits were amazing, as was the cornbread . If you are looking for something a little lighter, the cup of gumbo was also quite good. The restaurant is about a 15 minute stroll of the train, through beautiful neighborhoods. A thoroughly enjoyable stroll in good weather, after a delicious meal at Big Jones ."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"April 29, 2019",2,I really wanted to like Big Jones :(,"We made after theater, early dinner reservations on a Sunday. Not exactly the busiest time of the day or week, so we expected a better experience. It was one of the coldest days of the year, and we were the first and only diners in the place. They put the four of us at the very worst table, given the weather...right behind the hostess stand at the front door. We asked to move and the hostess did at least promptly accommodate us.We then waited ten minutes for drink orders and another 20 minutes to get the drinks. By that time, there were ten people in the restaurant. We all finished our drinks before our server came back to take our food orders.At this point, we could have each eaten an arm, so we ordered the skillet cornbread and biscuits as starters. We got them less than five minutes before our entrees arrived. Most of our party thought their entrees were adequate. I got the shrimp and grits which I thought was watery and flavorless.As we were finishing up, our server asked if we wanted dessert. We said, sure, let's take a look at the menu. We waited another 15 minutes before our server returned and asked if we wanted dessert. We said, well we haven't seen the menus, so no. Check please."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"April 24, 2019",1,Dinner ,First visit service was extremely slow waiter was good . We ordered Fried Chicken the chicken was cooked in lard and the portion wassmall. We overheard a server tellAnother guest to order an appetizer Because the portions were small. The portions were small and not worth the price we paid. The staffNever asked how our meal was. FeelYou could get a better fried chicken Meal at Kentucky Fried Chicken. IReally wanted to like this restaurant I don’t think I will ever return.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"March 6, 2019",4,Dinner Club Meeting,"A group of pals and I have a monthly dinner club to explore all the awesome dining that Chicago has to offer. Last month we went to Big Jones. It was a slower evening, but there were a few other tables. The service was average- the drinks took a little long, and the server did have the whole restaurant, but it seemed a little longer than average. No big deal- the drinks were great when they arrived- and it was industry night. The food was excellent- we shared the Cornbread Skillet, Catfish, Pork Shoulder and (multiple orders of) the Fried Chicken. *kisses fingers* the chicken & greens were fabulous. I would definitely venture back to try more items, and even brunch. Overall it is a cute, quaint spot in Andersonville with traditional Southern flare!"
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 7, 2022",3,What Reservation?,"To be fair, I've eaten here before and it was delicious. However, my reservations yesterday for 7 people (birthday party) at 12:15 PM were met with a grouchy hostess who told us ""Your table won't be available until 12:30...at the earliest."" No apology. We returned at 12:30 and were told ""They're still here at your table; there's nothing I can do."" No apology. We cancelled our reservation, went next door to Calo, and spent $400."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"July 29, 2021",4,"Big Jones - Southern, Breakfast & Brunch Bar & evening dining.","Big Jones - 7/21A Southern, Breakfast & Brunch Bar – Breakfast from 11:00 till 2:00 or 3:00 then open at 5:00 for dinner. Indoor/ outdoor dining.5347 N Clark St Chicago, IL ., (773) 275-5725, bigjoneschicago.com.. Big Jones offers: Wine/Beer/ Full Bar/TeaFirst time visit for the Q’s. I had the Fried Chicken – Fried in leaf lard, ham drippings and clarified butter, served with a biscuit – Flaky buttermilk biscuits made with Pine River Dairy butter, served with whipped sorghum butter and homemade jelly. The other half had: Catfish – Alabama grilled in a spicy rub, roasted plantain, coconut rice, fire roasted turnip green & cool pineapple salsa. David surprised us with an order of hush puppies.Perhaps you know “David” who worked at Francesca’s on Bryn Mawr as the bartender. On a happy note: David is well and happy now as the Manager of Big Jones. So stop in to enjoy a meal & drink and say, Hi, to David."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 29, 2021",4,Delicious Fried Chicken and tasty sides,"Had a couple Fried Chicken Picnics delivered with Macaroni and Cheese and Corn Bread. All was very delicious and traveled well. Largest chicken breasts that I have ever seen and so juicy. Red Beans and rice was very flavorful. Macaroni and cheese used sharp cheddar cheese so was unique and tasty. Really good biscuits and corn bread as well. Delivery had an error in that it only included enough sides for one Fried Chicken Picnic, so we had to go pick up the items forgotten. Food was plentiful but certainly not inexpensive."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 16, 2020",2,Amateurs and rare pork.....,"We arrived on time for our reservation for four - meeting our friends for dinner. Nope, we were told, you don’t have a reservation! We pulled out our email confirmation of it, two then three employees looked at it and muttered something until one finally announced, I guess we can squeeze you in. Are you kidding me? I have a reservation and you’ll do me a favor and ‘squeeze me in’..... we sat and five minutes later our friends appeared having arrived five minutes early and giving our name, were seated in the far end or the restaurant..... and the staff couldn’t figure this out? And the place wasn’t close to full! Morons.....Then we met our wholly incompetent server..... who tried to take our unfinished app plate away without asking, brought a second beer right after my friend ordered it and handed it to me, and was clueless and unfriendly. She didn’t explain any of the sauces, butter or jellies..... The fried green tomatoes were hot but lacked flavor.... and the mayo and relish did nothing much for them. The popover was tasty but pretty small and we had no idea what the spreads were which came with them. Fried catfish was tasty but more breading than fish, a nice flavor and very good beans and potatoes on the side. The Amish hen in broth was ‘pretty good’ while the shrimp and grits also lacked flavor.... my pal dumped a lot of hot sauce on it to give it some taste. The biggest disappointment was my Pork Reunion, which was not like what the menu describes..... thin slices of RARE, pink pork! I asked to have it cooked more and was scolded by the waitress that it’s the brining which is why it looks undercooked - very unpalatable and upon return it was tough. The sides were excellent though. Pork which appears undercooked to the customer and my table mates, lovely...... I wanted to choose a different entree but didn’t want to begin eating even later than my friends..... so nice when you have three meals cooling off while one comes late and results in eating it quickly to catch up. We ordered coffee and dessert, and the dessert was tasty but would’ve been better had she brought the coffee! The restaurant was freezing while waiting near the door (see above for why we were there so long...) and stifling near the front. Our friends brief stay in the far end was freezing.... seating was uncomfortable on thinly padded metal chairs with very upright metal backs. Tables were close and adjoining table chair-backs were touching one another . Noise level was ok and allowed conversation. It seems amateurs oversee this place..... amateurs work here.... and pork needs proper preparation..... I will not return."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 13, 2020",4,"Great food, average service","Excellent brunch choices both food and drinks. Be prepared to wait for a table, but they do turnover each table pretty fast. Bistro style seating. Food is fantastic. Average service due to popularity. I have to eat Gluten Free and always find something to eat there. Go as early as when they open to guarantee a short wait."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 9, 2020",4,Delicious Southern Food,Very good southern style dishes.  We really enjoyed the gumbo and the cornbread.  Make a reservation or you will have a very long wait.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"January 4, 2020",4,Traditional southern foods prepared with care,"Known for fried chicken, this Andersonville restaurant offer other treats like fried green tomatoes, biscuits, fried catfish, creaming grits, corn bread and more. Complimentary cava and pot de creme for our birthday guest. Wine, beer and cocktails available. A good place for celebrating or just relaxing. Unhurried and attentive service."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"December 30, 2019",5,Big Jones serves the best southern food in Chicago ,"Big Jones is probably the best southern food restaurant in Chicago. There are not so many places which service authentic southern food in Windy City, and this have has it all. Service is very friendly, portions have good size (not very good, but big enough). If you want to have a nice dinner at excellent local place with “warm vibe”...I would recommend to visit this place "
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"September 1, 2019",5,Lots of French Cajun Options,"We were so happy to find this restaurant with a french cajun theme. The menu had a number of gluten free offerings and our server Keith was very helpful and enthusiastic about our options. We ordered the cheesy corn fritters, fried green tomatoes, eggplant (warning, spicy alert) a salad and the pot de creme dessert along with drinks. It was all excellent and a great find in the Andersonville neighborhood."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 24, 2019",5,Friday Dinner,Dinner Friday night at Big Jones. Cocktails spot on. Appetizer and dinner quite delicious. Staff extremely friendly and welcoming albeit service was a bit slow possibly due to bar and kitchen as opposed to inattentive wait staff. Would definitely recommend and would likely return. Andersonville neighborhood eclectic and really cool.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 9, 2019",5,Nice restaurant in interesting neighborhood,"Very interesting menu featuring southern cuisine with some interesting twists.  All dishes ordered by our party were very good.  A specialty is fried chicken.  Service was friendly, helpful and relaxed.  Ambience was comfortable."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"May 5, 2019",5,Modern take on southern classics,"We had a great late lunch at this quaint Chicago eatery last week. From the outside the building is nondescript and easy to miss; but, the inside is warm and inviting. The portions are generous, and the food was delicious. The catfish and grits were amazing, as was the cornbread . If you are looking for something a little lighter, the cup of gumbo was also quite good. The restaurant is about a 15 minute stroll of the train, through beautiful neighborhoods. A thoroughly enjoyable stroll in good weather, after a delicious meal at Big Jones ."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"April 29, 2019",2,I really wanted to like Big Jones :(,"We made after theater, early dinner reservations on a Sunday. Not exactly the busiest time of the day or week, so we expected a better experience. It was one of the coldest days of the year, and we were the first and only diners in the place. They put the four of us at the very worst table, given the weather...right behind the hostess stand at the front door. We asked to move and the hostess did at least promptly accommodate us.We then waited ten minutes for drink orders and another 20 minutes to get the drinks. By that time, there were ten people in the restaurant. We all finished our drinks before our server came back to take our food orders.At this point, we could have each eaten an arm, so we ordered the skillet cornbread and biscuits as starters. We got them less than five minutes before our entrees arrived. Most of our party thought their entrees were adequate. I got the shrimp and grits which I thought was watery and flavorless.As we were finishing up, our server asked if we wanted dessert. We said, sure, let's take a look at the menu. We waited another 15 minutes before our server returned and asked if we wanted dessert. We said, well we haven't seen the menus, so no. Check please."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"April 24, 2019",1,Dinner ,First visit service was extremely slow waiter was good . We ordered Fried Chicken the chicken was cooked in lard and the portion wassmall. We overheard a server tellAnother guest to order an appetizer Because the portions were small. The portions were small and not worth the price we paid. The staffNever asked how our meal was. FeelYou could get a better fried chicken Meal at Kentucky Fried Chicken. IReally wanted to like this restaurant I don’t think I will ever return.
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"March 6, 2019",4,Dinner Club Meeting,"A group of pals and I have a monthly dinner club to explore all the awesome dining that Chicago has to offer. Last month we went to Big Jones. It was a slower evening, but there were a few other tables. The service was average- the drinks took a little long, and the server did have the whole restaurant, but it seemed a little longer than average. No big deal- the drinks were great when they arrived- and it was industry night. The food was excellent- we shared the Cornbread Skillet, Catfish, Pork Shoulder and (multiple orders of) the Fried Chicken. *kisses fingers* the chicken & greens were fabulous. I would definitely venture back to try more items, and even brunch. Overall it is a cute, quaint spot in Andersonville with traditional Southern flare!"
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 21, 2019",5,Great lunch!,"Fantastic service and fresh, delicious food make Big Jones a 5 star spot. We both had the fried chicken salad, which may not seem much to base a review on, but the homemade dressing, perfectly fried white meat chicken, and uber fresh vegetables were all fantastic, and the warm, friendly service made us feel fight at home at the Andersonville gem."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 17, 2019",5,"When it’s cold outside, it’s warm in here!","Four of us went to Big Jones on a cold, snowy, night in Chicago and walked into a bit of the South!! This is a “neighborhood” place with a city reputation. It was wonderful. The service was absolutely first class. Our waitress, Sam, was from Georgia. She was warm, knowledgeable and very attentive. The Food and Drinks were like good Southern Comfort Food. Everything we had was good! I would highly recommend it. I would especially recommend the cornbread, fried chicken, “Big Jones” Catfish, pimento cheese starter and,of course, the bourbon bread pudding for dessert! We will be back!"
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 16, 2019",5,Great Fried Chicken,"Went there for my birthday dinner with my family. Been wanting to try it for years. Excellent fried chicken side rice my favorite, the gumbo was different, but tasty. Others had the pulled pork, which looked good. We ordered green fried tomatoes which were different then others I had. But tasty. Very friendly waiter. I order dessert, can't remember what it was, but it was very good. And yes there coffee was excellent. It was a great birthday dinner. I took home 1/2 of the chicken as they give you a whole half to much for me to finish. So glad we went there."
Big Jones,https://www.tripadvisor.com/Restaurant_Review-g35805-d1308821-Reviews-Big_Jones-Chicago_Illinois.html,"February 12, 2019",4,4x in one month,"I must love this place because I have never been to restaurant 4 times in a one month period. One dinner, two weekday lunches and two weekend brunches. I had everything from a poor- boy, New Orleans breakfast, powdered beignets , pickle pairing, and fried chicken. All where a one. I brought a party of 8 to there from out of town and they accommodated us and it was a party atmosphere for them. The next day we had a friend who had his birthday party there and again it was a taste treat for all and they even made a special dish for our vegan friend. Will go back great addition to Andersonville ."
