restaurant_name,link,date,rating,title,review
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,25-Jul-16,5,True chicago neighborhood experience!,"staff are very professional & courteous.  I never had a dish I did not like.  Grilled calamari is my go to appetizer to have with some wine. Say hello to Pancho the chef.  Cozy,friendly & great food!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,25-Jul-16,5,Wonderful Italian Dinner,We went with friends at 7 PM on a Saturday. We did have a reservation but the restaurant was not overly crowded. Service was very quick once we were seated and the waitress gave us time to figure out what we wanted after bringing the drinks. Excellent food all around. We loved the daily specials of stuffed mushrooms and lobster risotto. Their spicy tomato sauce linguine with clams was excellently seasoned. Wonderful meal and worth the price. 
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,11-Jul-16,5,This is what it means to eat well,"8 people. 6 bottles of wine. 3 courses. Huge portions. Food was excellent! Service even better. Between the 8 of us we had seafood, chicken an veal. No one was disappointed. Started as strangers, ended as friends. Wow. This was good."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,10-Jul-16,5,"Perfect plates, Perfect Server","This is the original Rosebud Restaurant on Taylor Street in Little Italy. After being seated, our server introduced himself and chatted about a couple selections. His presentation was excellent. In other words he knew what he was talking about! Perfect!For an appetizer, I enjoyed Calabrese Calamari. Calamari is one of my favorite appetizers, but I have never had ""Calabrese"" style. It was creamy and spicy too! Perfect!For my entrée I ordered wild mushroom stuffed ravioli. Another new experience! Perfect!The atmosphere of this establishment is very appealing, very classy and very Italian. I encourage you to go dine there. It doesn't get any better than ""perfect""!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,24-Jun-16,5,Fabulous restaurant,Located in Little Italy and has been there since the 1930's.  Awesome food and everyone of the staff was top notch.  Impecible service.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,23-Jun-16,4,The experience,This restaurant was recommended by a friend. How happy we are that we visited here last Saturday. This was a celebration of our granddaughters graduation from North Western and our large family party was so enjoyable. The food just kept coming and was so delicious. Service was impeccable.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,16-Jun-16,5,Amazing,"We had dinner here on Saturday June 11th and the food and service was amazing. We had a great white Italian wine, mushroom ravioli, and lobster ravioli. The food was incredible. we will definitely be back, service was even super quick."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,3-Jun-16,5,"A wonderful meal, a local favorite, and well worth your while!","This reviewer took his friend and his friend's wife (the friend is an old professor) to this restaurant where the friend and the friend's wife had their first lunch together before getting marries.The food was great, more than ample portion sizes, the wine was good, and the service excellent.Parking is a little odd- yes, you will need to valet unless you want to walk a short distance.But the visit to The Rosebud is one that will happen again when this reviewer returnss to Chicago (the area near UIC.)"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,29-May-16,5,Wonderful experience ,"From the manager being kind enough to set a table for 6 outside, delicious food & a waiter, Tomas(Thomas) who was everything you want in a server, this place was truly a gem. I would highly recommend this establishment.....for not only fantastic Italian food, but a nice atmosphere & great service. "
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,28-May-16,5,Mom birthday Phillies Road trip,"Since I was driving three hours after working a double up to Philadelphia to pick up my mother from a dead sleep and proceeding to throw her into a car, then drive the 10 hours to Chicago, I made a 745 reservation at the Rosebud, to make sure we had enough time to get to our hotel and then get to the restaurant. I had dinner there 15 years ago and remembered it was amazing so I wanted to take her there for her birthday. It lived up to and exceeded my memories of that past dinner. The host, even though we were two hours early, had no problem seating us at a very nice table. From beginning to end Marvin was wonderful! He described the specials exquisitely. And we heeded every bit of his advice! And we were glad for it. There is so much to choose from! The lobster crab oyster appetizer was mouthwatering. Crab that just melted in your mouth. Wonderful lobster! Oysters were perfect. My mom had the veal Milanese. Wonderful. I had the filet that I had when I was there before. A perfect cut of meat. The wine list was great. I picked a nice Barolo. After the meal we had coconut cake but were surprised when they brought out a lovely cannoli with fresh pistachio. A perfect end to a perfect meal. Everyone was lovely, food was worth driving 13 hours for!!! Thank you very much for helping me surprise my mom and give her a great road trip to your lovely city. You could've let an old lady's Phillies win but we understand. You are great ambassadors for your city thank you!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,27-May-16,1,No Originality,"Overpriced, the signature dish ""Chicken Visuvio"" is nothing but three small chicken fillets, three slices of roasted potatoes  covered with frozen peas. I've had better dishes coming from Lean Cuisine.  This is fake Italian!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,27-May-16,5,New favorite in Chicago!,"Oh my - a chance recommendation by an Uber driver who's dad was a Chicago fireman who swore this was the best Italian food in the city led us to The Rosebud in little Italy. Incredible food, fairly priced with outstanding service to match and located in a very quaint area close to downtown. Highly recommended! "
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,20-May-16,5,Wow bring a large appetite,"Enjoyed the entrée, great to be in the old-fashioned Italian restaurant with large portions and great entrées. Stop here every time I am in Chicago, and will continue doing so. Thanks for the wonderful meal.😊"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,18-May-16,5,GREAT Italian food.,"Outstanding food, very good service, best to call for reservations.  Huge portions, I am a big eater and could not finish everything."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,4-May-16,4,Too much food - wasteful!,"This place serves wonderful food, and you probably think how can you get more than you pay for and complain? I love the Brick Chicken, but it a WHOLE freakin ' bird, and who can eat all of that. It's fine if you live there and have a fridge to take it home to, but impossible if you are from out of town and in a hotel"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,18-Apr-16,5,Best Italian West of NY,Everything on the menu is outstanding. I had clams and linguine while my wife had the lasagne. The sauce in both our dishes was perfect. This is a must have for every trip to Chicago!
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,10-Apr-16,3,"Very good food, but don't order too much.","Rosebud on Taylor is a classic Chicago Italian restaurant even though it opened long after the original Little Italy started to transition. We were four couples looking forward to an evening of good food, good wine, and good company and Rosebud didn't disappoint. From the mountainous and delicious mixed seafood appetizer and mixed green salad, we should have realized that we could order one main dish for every two people (or more), but we didn't. The Chicken Vesuvio, while not the best rendition in my experience was quite fine and the lasagna and seafood linguini were even better. But it was just too much food and, quite frankly, the waiter should have let us know. We were in a hotel and two of the couples were heading out of town next day, so doggie bags, which otherwise would have been welcome, didn't work. Fine bread with olive oil and very good Italian wine rounded out our dinner. We didn't have room for dessert, so I can't comment. Other than not warning us about the volume of food, the waiter was personable and excellent."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,8-Apr-16,4,Lobster Ravioli ,"Had dinner here before the Hawks game the other night.  Terrific food, great service, and great atmosphere. It takes a little extra know-how to make great Italian food - The Rosebud has it."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,4-Apr-16,4,Always great!,"Rosebud on Taylor is a stop every visit to Chicago, and each time is better than the last time. The ambiance is like right out of a movie. The service is on target from the moment you walk in. Whatever you order will be just great. It's a tradition, love Rosebud. "
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,1-Apr-16,4,Never a disappointing experience!,Met everlasting colleagues here for lunch on a Wednesday. No problem getting a table at 11:30am. Very relaxed atmosphere. I had the skirt steak salad and it was hands down the most incredible meal I have had in some time.We were here for about 2 hours and never felt rushed. The service is impeccable and the food fresh and tasty.This is by far the best choice when dining on Taylor Street!
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,30-Mar-16,5,Best place we ate at in Chicago,The food was wonderful. We started off with the Shrimp for an appetizer and then I had the Spaghetti and Meatballs......so delicious. My husband had their lasagna which was delicious. The wait staff was very accommodating. Make sure to put this on your places to visit and eat when in Chicago. Wonderful atmosphere.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,10-Mar-16,5,Just Excellent,I have had many Italian dinners.  This one was great.  Our whole party (8) loved it.  The meatballs are as big as baseballs.  The brick chicken is outstanding.  The mussels were really good too.  I can't wait to go back.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,29-Feb-16,5,Great Italian food and great service as always,"Had dinner before a Blackhawks game and staff was very accommodating, getting our order out quickly. Best eggplant parmesan in Chicago! Plus spaghetti and meatballs to die for. This is the original Rosebud on Taylor Street (little Italy). Valet parking made getting there easy. Atmosphere is bustling, with small tables, and rather noisy but this is not a detriment as far as we were concerned."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,11-Feb-16,4,"Classic Italian, done as only Rosebud group can do!","I haven't been here in more than 10 years and it was so wonderful to be back. It hasn't changed a bit - and I mean that in a good way. We sat at my favourite table, in the main area, under the large portrait of Frank Sinatra. We had told the kids about this place so many times and now they were able to experience it for themselves. They loved it too!True to the Rosebud group, the portions are huge and very well priced. The service is impeccable and so attentive. I am always thrilled by the service at Rosebud - it is top notch service and it is rarely found at this price point anymore. We wanted to branch out, but my daughter and I ended up sharing the eggplant Parmesan. It did not disappoint. I really don't think there is anywhere that does eggplant Parmesan better than the Rosebud restaurants. It is so thin and perfectly crusted before being layered and sauced. There really is nothing better in my opinion. We also shared a salad, which was also great. My son had the chicken Parmesan and my husband had one of the specials. Neither of them came close to finishing their selections and were smiling as they got their remaining portions to go. No room for dessert this time, but we left happy anyway. I love the details here. I love that there is a coat check and that you are greeted so kindly. I love that the place is always full, and yet well staffed so there isn't too long a wait for anything. I also love that you are not rushed out the door so they can turn the table and seat other group. They have mastered the pacing of the meal. Wouldn't change a thing, and glad they didn't!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,8-Feb-16,5,Simply Scrumptious,There a a couple Rose Bud locations in the City but this particular location is the real deal as far as Italian ambiance. We has a couple appetizers (Scampi and the steamed clams). Very nice ! The wife had the lasagna for dinner and I the Lamb Chops oregano.The Lamb was done perfectly...well seasoned..just scrumptious !! Enjoy !!
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,15-Jan-16,4,wonderful food,"three of us ate there. the veal was to die for. have not had better.service was spot on. portions were large, especially the veal."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,15-Dec-15,4,It's still good after 25 years.,"We took our best man and his wife there for dinner last weekend, we were married 50 years ago. It's just as good as I remembered it. Veal, raviolis, vodka pasta, salad, calamari, artichokes and desserts. All wonderful. It's a go to spot in Chicago for me forever."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,8-Dec-15,5,Best steak I've had in a while!,Very attentive personal! Food and appetizers were delicious! I had the steak and taste was great! Cook to perfection.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,3-Dec-15,4,"Ordered a delivery, but it was through GrubHub.","A group of 7 of us were meeting at someone's house and The Rosebud was nearby. We decided to do a delivery through GrubHub. We ordered chicken Vesuvio and spaghetti with meatballs, along with spaghetti with sauce. The food was good and it was delivered hot and on time. The one thing that we found ordering through GrubHub is that you don't get the same choice of sides as if you ordered directly in the restaurant. Maybe we just haven't quite figured out GrubHub yet."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,15-Nov-15,5,This Is What Restaurants Want To Be When They Grow Up,"We came here on a whim, and it was our favorite restaurant experience. If you get a chance, make this a destination.THE PLACE - located on Taylor St strip in Little Italy. Little Italy looks like it's mostly university dorms now, but this was a true find. Street parking available early evening, and there's $10 valet when the street gets jumping later evenings. The decor is old school in a good way, and they play old Frank Sinatra. They even have a painting over Frank's venerated favorite table. The lighting is dim and adds to the romance. Walls are dark wood with wood columns and dark tin ceiling. The tables and settings are classic and feel like quality.THE FOOD - Amazing flavors and huge portions! Nana's Gravy dinner was the best Italian dish we have ever ordered...anywhere. I was skeptical of the wagon wheel pasta, but it complimented the pot roast meat and rich, red sauce perfectly. It was topped with ricotta cheese and fresh parsley. The bread basket had Italian and a flat bread with caramelized onions. Wedding soup was very good. The special was a cheese lasagna with shrimp, and it was delicious. The cannoli cake was enormous with perfect flavors. The cake itself wasn't overly sweet, but the strawberry sauce and hand-whipped cream was perfect with slivered almonds and icing.THE SERVICE - We were greeted immediately by a professional host. He also bid us farewell on our way out the door. We didn't have reservations, but they found us a nice, intimate table before the place got busy. The manager came by toward the end of our meal He remembered that we came in early and asked if our table was suitable. He seemed very interested in our happiness with his place. He advised that most of the wait staff has been there 8 years. One person has been there 40 years! The wait staff all had white shirts, black vests and red bow ties. All were professional, made great menu recommendations, not overly chatty, efficient and made sure we had everything we needed.THE PRICE - $93 plus tax and tip. Parking was $6. We ordered 2 glasses of wine, iced tea, a large bowl of soup, 2 entrees and dessert. We had lunch and dinner the next day from left-overs. The value was very good.Highly recommended. We can't wit to come back and try other menu items like the Penne Bolognese and re-order Nana's Gravy."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,15-Nov-15,5,"More than a meal, an experience","Recommended by the hotel, we had dinner at the rosebud. The decor makes you feel you are part of a movie set for making the Godfather. Good food as well! Get the lasagna !"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,5-Nov-15,5,Simply Delightful!,"When we arrived for dinner on a Sunday night at 6:30 without a reservation, we were cheerfully met and quickly seated in the main dining room. Two days earlier, we had eaten at Carmine's (same company) and had a pleasant experience, so we thought we'd try the Rosebud on Taylor. A big fan of Frank Sinatra...I was lured there with a promise to see ""his"" table. The service was excellent as was the food. My daughter had the lasagne, I had the veal parm. and my husband had the spaghetti & meatballs. All meals were of a large serving size and could be shared by two. When my husbands spaghetti & meatballs arrived, we almost passed out as the there were 2 meatballs that had to be at least 8 ounces in size each! Needless to say we left with a ""doggy"" bag and enjoyed the food the next night at our hotel. The atmosphere at this place is relaxed and comfortable. It was filled with families of all sizes and it was clear that this was a popular local neighbourhood restaurant (just the kind we love). I highly recommend this restaurant to anyone that wants to venture out of the downtown Chicago core to try local Italian fare. Well done...and we will return. Oh yes, I didn't get to eat at ""Frank's"" table, the management told me to take as many pictures as I wanted, so I sat in Frank's chair, at Frank's table under the portrait of Sinatra and raised my glass of wine to a truly great talent, after a fab meal."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,30-Oct-15,5,Quick Chicago Visit,"Ate in here on a recent 3 night break in Chicago from the UK. One of the best minestrone soups I have ever had, home made, rich and flavoursome. Brilliant service, attentive but not too intrusive. Great night."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,25-Oct-15,4,A Taste of Italy,"Good food, good wine, white linen tablecloths, waiters in black bow ties, I loved it. 4 stars because our salad and entree arrived at the same time. I think the waiter forgot us. Had a little trouble finding it even with Google maps, don't know why. "
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,4-Oct-15,3,Average Italian Food in a Neighborhood with Better Options ,Decent Italian food but not impressed altogether for the price. I've been twice and haven't enjoyed it as much as other Italian restaurants in Little Italy.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,29-Sep-15,5,even better than we hoped,"special place that lived up to its reputationhad a great Irish waiter named Patrickall of us had just recently come back from my sisters farm, Corzano e Paterno in Tuscany and wanted some special dishes.all of us came away satisfied with only issue that the sizes were so generous that we wish we could have taken them home for a second meal"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,9-Sep-15,5,Satisfaction for Canolli craving!,"We went for dessert, knowing that they serve the best canollis downtown. Didn't disappoint either and very friendly efficient staff. I did try the canolli at Eataly and they were burnt! Eeew, so had to go to Rosebud for the real deal and am happy we did!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,1-Sep-15,5,Still great!,"We hadn't been there for awhile. so while moving my niece into UIC we decided to show her where to go for the best Italian food near her. Rachael was very nice, as is the entire waitstaff. Everything's delicious! And more than you can eat at one sitting."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,28-Aug-15,5,Great classic Italian restaurant,Great classic Italian restaurant. Authentic food and decor. everything we have ever had has been great!
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,23-Aug-15,5,Memorable end to an evening,"We decided to cab it to Little Italy and hop around to many places. Not so much....we stayed put at one place, but walked around and ventured out late just for dessert. We were greeted warmly and accommodated with seating outdoors under the sparkly lights. It was a gorgeous evening! Patrick, our server, was excellent. We all had after dinner cocktails, coffee and tea and heaping desserts. Patrick was extremely friendly and forthcoming with information about downtown and the area. We were there very late, closer to closing, but nobody was rushing us out! Wish we had stopped here first to have dinner.....next time! A landmark not to be missed!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,22-Aug-15,4,Rigatoni Alla Vodka!,"I was told I had to try The Rosebud while in Chicago, so I figured the one near Little Italy would be the best to try. I was told to try the Rigatoni all Vodka and it was amazing! Interior of the restaurant was pretty - felt like members of the mob might come through the door at any second. Our waiter was a true Italian too!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,21-Aug-15,4,Good italian food,We enjoyed our dinner at the Rosebud. Very good grilled calamari appetizer. Good service in spite of beeing crowded. A liitle noisy if you are inside.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,19-Aug-15,4,Great Way to Experience Little Italy,"This had been a second choice after a Moroccan restaurant never reopened. Wow! It was great. Terrific pasta, excellent service, comfortably elegant atmosphere--all with a good friend. The portions were generous. We walked so did not evaluate the parking. The cannoli was terrific and very simple."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,12-Aug-15,5,AWESOME!!!,The food here was so delicious we had heard by word of mouth and we took the bus to get there as we were only there for a day sightseeing. Was a very pleasantly surprised!! Great time and good wine!!!
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,3-Aug-15,3,Could have been great..Kitchen problem turned the party into NO FUN!,"This is the second visit to this location. I must say, the last visit went a little better. We were a party of 9 on a Friday night. We were greeted and seated very professionally by the hostess staff. Our server, Martin did an outstanding job. He was polite, caring. professional , knowledgeable about the menu and the evening menu specials AND knew the ingredients. Three cheers to him and the hostess staff. Then the wheels fell off.1/2 of our party was served the entrees, 5 minutes passed, 10 minutes passed 15 minutes passed. Where are the other entrees????!!!! Our server advised a kitchen issue was the issue. Moments later the dinners came flying out. Sadly, the first group was advised to eat so their meals would not be cold. The staff did send over a table dessert to make amends ( very good chocolate mouse/truffle cakes) but the dinner was lost due to this crucial kitchen mistake. A another review also mentioned inconsistency in two visits at this location. I must wonder if there was a change in Management/ownership, Chef, or front of the manager. Only time will tell. With loads of competition on Taylor street, I can only hope this is not the beginning of the end for this historic restaurant."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,29-Jul-15,5,Exceeded our lofty expectations.,"We had a 2+ hour, leisurely lunch, including salads, wonderful entrees, and plenty of wine.  Food was fabulous, and the service outstanding."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,22-Jul-15,4,"One so-so experience, one terrific one two days later","Husband and I ate here on a recent Monday night while visiting Chicago because we had heard raves about Rosebud. Our server was indifferent, brusque, just barely acceptable. No warmth, no smile, just all business. He was training a new server that evening. We thought he wasn't setting a very good example! Food was ok, though service was pretty slow. Came back with another couple the following Wednesday because they love the place. We had Patrick as our server, it was like being in a totally different restaurant. Lots of personal attention, service was outstanding. One person asked for a slightly different preparation on one of the specials, Patrick suggested other changes that made it spectacular. Food was awesome. Whole experience was so much fun. What server you get really makes a difference in your overall experience. Luck of the draw, it seems. Ratings below based on the night we were served by Patrick. I would like to think our experience with him was more the norm. Someone should retrain that other guy though..."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,20-Jul-15,2,"Service excellent, asmosphere excellent, food bad....","Of the 30 times I've been to Chicago, I've always eaten well. This has to the the worst meal in Chicago ever. Food just as a very weird taste."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,17-Jul-15,5,Great Italian Fare,"Love this restaurant!  When I'm in Chicago, I love to visit The Rosebud.  Always great food whether for lunch or dinner.  It's the best."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,14-Jul-15,5,dinner at rosebud,"Whenever I'm back in Chicago, Rosebud is one of my must go to restaurants!!! The food is consistently fabulous.  Baked clams and mussels with pasta are the best ever."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,7-Jul-15,5,Artichoke and Paparadelle,"Great Italian restaurant in ""Little Italy"" Did a ton of homework to find this place and make sure one of our stops was well worth it and this one did not disappoint. Wow! Order the artichoke! Really over the top, Paparadelle noodles are Homemade and unreal. Careful on ordering as they bring you a ton of food. Easy to share one salad for 3-4 people. Definitely get one of the pastas. The food and service is amazing. We will certainly be back! "
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,7-Jul-15,2,The pasta is not good as the Italian ones,"The place is nice and plesant, and considering its an italian restaurant, you think the plates will be great. But they aren't. There is a chef that walks all the time around the restaurant asking the custumers"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,1-Jul-15,4,Still strong decade after decade,Have been coming back to enjoy the great food and atmosphere many times with friends and family over the decades. Antipasta and the spicy calamari are great starters.The pasta dishes always cooked to perfection with wonderful spices. Their veal dishes remain a favorite although a little pricey as is their wine list. The portions are sizable and any remains taste good for lunch or a snack the following day.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,21-Jun-15,4,Great food,Perfect place for weekend dinner. Love their food. Its better to have a booking though as it gets full pretty quickly.
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,15-Jun-15,5,Excellent Customer Service,"I dined at this Restaurant solo about two weeks ago. I travel often and end up dining alone. I generally find the service given to ""solos"" is not the best. I sent in a review of The Rosebud saying the food and atmosphere was excellent, but I was disappointed in the service. I received an immediate response from Phyllis Calabrese who provided both a genuine apology for the service and a gift certificate for a future visit. I travel to Chicago often and will certainly be back. I'm also telling all my traveler friends that this Restaurant Group understands how to treat a customer."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,10-Jun-15,5,So happy we ate lunch here...,"We ate lunch on the outside patio on the Saturday of Memorial Day weekend. We were on the hop on/off trolley and asked the driver for suggestions. We lucked out and were so happy with The Rosebud. The patio is narrow but long and very nicely arranged. Our server (I'm sorry, I forgot her name) was friendly, helpful and accommodating. I had a glass of the Masciarelli Montepulciano and loved every drop of it; my friends resisted and each had a soda. For an appetizer, we shared the Caprese Salad; our mains were the Napoleon Eggplant Salad (which I LOVED), the Bolognese w/Pappardelle (thank you for allowing a pasta substitution) and the cheese ravioli.. all portions were large and way more then we could eat. It was sad that we didn't take our leftovers home with us but as we were flying home the next day it just wouldn't make sense. If I ever get back to Chicago - The Rosebud on Taylor will definitely make my ""must do"" list."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,31-May-15,5,Great service and fantastic food,"The title has really said it all!We recently had dinner here as a big group. The number of people who came far exceeded the reservation that was made, and the restaurant staff was very accommodating and managed to give us an extra table..The food was fantastic! Every single one of our orders! The squid, the Sea bass , the lamb chop, the pasta...Highly recommend this place."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,26-May-15,4,Old School Italian. Check it Out,"On biz trip. We were seated right away, with no reservation. Table was quiet so we could do business, service was impeccable and food was great. A bit pricy, but worth it. There is parking right next door, but it is valet, who didn't park the car and still wanted $10. Everyone had a great mealI had spaghetti and meatballs, how old school can you get? Couldn't finish it. Could have fed two people, but it was GREAT.It you love Italian and you want to have good food while listening to Dino and Frank and seeing their pix on the wall, check this out!"
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,26-May-15,3,"Wonderful atmosphere, Great service, Food could have been better","We visited Chicago over Memorial Day weekend. We were impressed by the staff upon being seated. Service was very good. The food however, didn't meet expectations. Two of us had veal and it was very tough and bland. Veal is very delicate and takes a fine hand to prepare. Since the restaurant gets good reviews I will attribute to the holiday rush. We wanted to love this place, it had such a good atmosphere. We chose not to complain."
The Rosebud,https://www.tripadvisor.com/Restaurant_Review-g35805-d428856-Reviews-The_Rosebud-Chicago_Illinois.html,25-Apr-15,5,A great 30th Anniversary gathering and food,"Recently I was in Chicago for a conference and a key part of this was to celebrate the 30th anniversary of one of a research group. The organizers of the group booked a function room at this restaurant, and the group size meant that we got an upstairs function room for the 30+ people who attended. I arrived just on time for pre-dinner drinks. The service from the start to finish was nothing short of magnificent. We had a 3 course meal. There was good variety and the food was great...great. Wonderful authentic Italian food. All served hot, and together...and for 30 people that's doing well. I would highly recommend this venue to anyone who wants great Italian food, paired with a warm smile and great service."
