restaurant_name,link,date,rating,title,review
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"June 23, 2017",5,Nordic Dining in North Chicago,"Wanted to try this Nordic restaurant while in one of my favorite cities. Have been to Stockholm twice and loved it. Cute place, friendly staff, delicious food. The meatballs reminded me of the ones in Sweden. Bread was amazing. My friend and I enjoyed everything about Tre Kroner and left happy. It's in Albany Park, about 30-60 minutes drive from downtown depending on traffic. Uber or Lyft will be much more cost effective than a taxi and your only option to get back downtown other than public transportation."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 29, 2017",5,A Gem nestled in North Park University,"We were able to have a wonderful family breakfast at Tre Kroner today. We were visitors of family that frequents this restaurant often, having lived in Denmark and loving the authenticity of this neighborhood eatery. Before we left town, it was on our to-go list! It was full of charm and Swedish decor, providing a popular place for locals. The food was delicious and the danishes were fresh and wonderful. I had the Quiche, as did three others of us. It was DELICIOUS and homemade. The special sausage was apple wood smoked and so tasty. The server kept the coffee flowing and we had a wonderful time visiting and watching the local neighborhood bustle outside the windows. If in the North Park University area, I highly recommend eating here or enjoying coffee and homemade baked goods! So great stepping out of the ""chain"" eating establishments and sampling homemade food."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 23, 2017",5,One of the best quiches I've ever had,"Stopped here for lunch with friends. Crowded, but they were able to accommodate us--pretty good service, given the demand. We both ordered salmon-dill quiche. Home made crust that was light and flavorful. Lots of fish in the quiche. Very large portion--we couldn't finish it. And a lovely fruit salad on the side. Great value for $10!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 7, 2017",5,Great way to start the day,"This is nice little restaurant on Chicago's north side. A great traditional look with close seating and comfy feel.Eggs were fluffy, don’t know how they do that but they do and it is delicious. The potatoes are cooked just right, not under-cooked and hard and not too greasy. The pastries are very tasty, the cinnamon roll is big, well iced and especially flavorful. Danish are flown in from Denmark.The Orange-Vanilla French Toast is wonderful. No syrup is needed.Get the sausage, it's browned just right and juicy. The bacon isn't too bad either.Coffee is good and your cup will never be empty. This is neighborhood Chicago so parking can be a challenge.There is also a Swedish Shop across the street for a little taste of Sweden and souvenirs."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 26, 2017",5,Excellent Lunch and Desserts!,"Was downtown helping friends pick up some items and decided to to to lunch. Almost ended up at another place, but one of my friends mentioned Tre Kronor and we tossed and coin and off we went. Very cute place with friendly hosts and servers. Another couple of friends decided to meet us there and we couldn't be served without all of our party, but we were happy to go across the street to the Swedish shop and browse until they arrived. Luckily it was not a busy time and we were seated as soon as we went back in. I loved the menu of specialty sodas - so many that I had never heard of, I would have liked to try them all. I settled on a blackberry, pomegranate & ginger brew and it was very good. I cannot remember the types that two of the group ordered, but they also were very happy with their choices. I had the spinach and mushroom quiche. There was also a broccoli cheese and a salmon dill quiche at our table as well as a Swedish meatball sandwich. There were also both soup offerings ordered, the French onion and soup of the day, carrot dill. That carrot dill soup was out of this world. I really wish I had thought to ask for a container to go because it was very different and delicious - I'm unsure if I've ever seen it offered any other place I've eaten at. The portions of quiche were large and served with a beautiful mixture of fresh fruit. We decided that we couldn't decide as to which type of quiche was the best of the three. The meatballs were excellent as well. I was stuffed full after my lunch, but the rest of my group decided to order dessert - four of them - which included a lemon tart (real lemon curd and so fabulous), burnt custard (think creme brûlée, yum), rice pudding with lingonberries (served warm and oh so delicious and Swedish pancakes with lingonberries which I passed on due to the fact that I couldn't fit another bite of anything into my stomach. I feel that there's another visit to Tre Kronor in my future."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 18, 2017",4,Almost melt in your mouth quiche,"OMG!! Their quiche is exquisite! I enjoy quiche, a friend that joined me wasn't a big fan - UNTIL he tried theirs. Perfect crispy crust, moist custard (not too eggy, not too milky), the proportion of filling is also great. The Swedish pancakes are also good. This place is on a good rotation of places that I want to stop into. The quiche types vary; and they may run out. Timing is also a good thing here. There can be a wait. On one instance we waited almost an hour (worth it); and we sat/walked-thru a partner shop across the street. Downstairs is quaint café style, the outdoor area is pleasant, the upstairs is almost elegant. I've been several times and have only not liked my food choice once; just a matter of personal taste -- I'm sure others would've enjoyed it."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 12, 2017",5,Best quiche ever!!!!,"Quick lunch with my husband landed us at Tre Kroner. Quaint restaurant and great for conversation. Service was excellent and food was delicious. We both ordered quiche for lunch; ham /asparagus and spinach/mushroom. I have had eaten quiche from several places, but none have been presented as well as Tre Kroner. Light, fluffy, flacky crust. It was like a huge slice of pie. Best of all, it was hot. Nothing I hate more than cold eggs. Fresh fruit was included with the plate. Sliced strawberries, kiwi, blueberries, bananas, oranges beautifully and plentifully arranged. Coffee Tea Exchange provides their coffee which is also amazing. They will give you a to go cup if you request it. Nice sit down meal, no hurry and great service. A bit pricey for 2 people, but worth it. We will definitely return to experience some of their breakfast menu next time."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"March 24, 2017",5,Best quiche I ever had.,"We stopped here for lunch and both had the salmon and dill quiche. The portion was huge, but unbelievably delicious - best quiche I ever had ( and I'm fussy).  Came with really good fresh fruit."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"February 21, 2017",3,A Swedish restaurant?,"The restaurant was serving breakfast and lunch when I went. There were only a few item that were Swedish: pancakes, limpa bread and meatballs. The food was okay but I wouldn't go again."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"February 20, 2017",5,Love this place,"Every time we are in the area this is our go to spot. We love the Norwegian meatball sandwich with potatoes. The Salmon quiche is always good also. Everything looks good but we always end up ordering the same thing. Looking forward to our next trip! Small eating area but clean. Efficient and friendly staff. No refills on soda, sold by the can.."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"February 16, 2017",5,Wonderful dining experience,"My husband and I have had the pleasure of dining at Tre Kronor twice, once for breakfast and most recently for dinner. Both dining experiences were exceptional. The food is delicious,creative, fresh, and plentiful. The restaurant has a warm, cozy, and friendly atmosphere. Both times our waiter was knowledgeable and attentive. For breakfast, the cinnamon rolls alone are well worth the trip, but the full menu also offers a thoughtful balance of hearty and healthy choices. I had the corned beef hash which was savory, and delightful. My husband had smoked salmon, and raved about it. For dinner, I tried the poached cod with spinach-which was fantastic. The sauce was incredibly flavorful, yet light. My husband had the roast pork with lingonberry gravy and red cabbage. Both entrees came with perfect mashed potatoes garnished with scallions. We even splurged on a dessert of bread pudding made out of cinnamon rolls!I highly recommend Tre Kronor, and look forward to visiting them again soon."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"January 16, 2017",4,Yum!,"My husband and I had brunch there today. He started with a bowl of lentil soup, which he said was good, but not quite as thick as he usually likes it. He then had the broccoli cheddar quiche, and I had the spinach and mushroom quiche. Soooo good! The slices were huge (I took half of mine home) and delicious. They were served with a side of fruit (blueberries, banana, kiwi, strawberries, cantaloupe, and honeydew). My husband also ordered a side of potatoes, which were very good and a side of apple smoked chicken sausage, which he enjoyed. The service was a bit slow, but the food was worth the wait."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"January 15, 2017",4,Tre Fantastique!,"Charming place & always Great Food with super attentive friendly service! Only complaint - too cold & drafty inside. Wish they had double doors & better heating.Recently we enjoyed:Pan Fried Trout - perfectky doneSalmon - oh, unbelievably good!!!!the Special - a Beef Stew with mashed potatoes on topThey had a nice selection of Teas many decaf that was very nice for a chilly winter evening."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 30, 2016",5,Mycket bra!,"Tre Kronor, a tasty remnant from the Scandanavian neighborhoods of Chicago, is a small but wonderful place to enjoy Swedish/Norwegian fare. It is often busy, attesting to its quality, but the service is always friendly and usually prompt. I hope the menu changes some year but remains true to the Scandanavian theme. While I enjoy the menu items, I've exhausted them over the years that I've visted. To expand on the Scandanavian theme, visit the Swedish shoppe on the next block, where the attendants will announce when your table is ready. You can also check out the Swedish Museum that is a short drive from Tre Kronar."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"November 29, 2016",4,Cute little place,"Menu is very interesting, many good choices. Swedish pancakes I felt was a very good and tasty plus the corn beef Hash was up to par. The only thing I did not care for was my coffee cup was not filled at times and I had to ask them."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"November 12, 2016",5,Awesome lunch with family!,"We visited on a Friday afternoon and it was very crowded. They did our best to seat us as quickly as possible, as we traveled with a few older folks who have trouble standing and waiting. Food was awesome and service was wonderful. I alway order the Swedish pancakes which never disappoint. Others in our group had Reuben, Swedish omelette. We were all very happy!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"October 29, 2016",4,Nice place but very cramped,"I went with a friend who loves all things Swedish so not having a Swedish restaurant in Cleveland we ventured to the Kronor when we visited Chicago. The place has a homey diner fell and did have a mural of trolls on the wall to give it a Swedish feel. There were other accents within the place to represent Sweden but oddly I just felt more like a typical American diner which was not a bad thing. I had an omelette with smoked Norwegian salmon, dill and cream cheese. It was tasty but the fish was very salty. If you are on a low sodium diet, skip that. You also had a choice of toast and I chose a Swedish bread that I was not familiar with, I ended up not being very keen for it. On a positive note they offered a wide range of jams including apricot and blueberry. My friend had the Swedish pancakes with lingon berries which she enjoyed very much. Both of enjoyed the flavorful but not bitter coffee which was replenished frequently. I am not sure this would be a place I would go to often but for a change of pace or when visiting the area it was a satisfying meal. There is street parking only, no lot so that made for a bit of a hassle. I just came to accept that getting to anything in Chicago is a chore. The only real complaint I had was that the tables are very cramped and when we went it was completely full so the tables were obviously needed. If you are interested the owners also run a Swedish import place across the street which was well stocked and had many interesting items to look at and I even bought a Swedish cookbook there."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"October 19, 2016",5,An Undiscovered Gem,"We visited with friends last week. It was the first time for all of us. The restaurant is small, across the street from North Park University, in a neighborhood that used to be more strongly Swedish. Across the street is the Sweden Shop. We ordered the brie appetizer and for dinner, meatballs (kotbollar) with lingonberries and pickled cucumbers, meatloaf with mashed potatoes, and chicken stuffed with limpa and jarlsburg, with curried potatoes on the side. For dessert the four of us split two Swedish pancakes.The meal could not have been better. Each dish was well conceived and cooked. I have visited Sweden twice, and this restaurant would fit right in. Prices were reasonable. We were surprised that there were so few people on the Friday night we attended. Perhaps this review will help! The restaurant does not serve liquor, but customers are welcome to bring their own wine."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"October 17, 2016",5,Just Pretend you're in Sweden. Great food!,"We often eat here while visiting our son at North Park University. Since we are 1/2 Swedish in heritage it makes it all the more special. Try the Belgian waffle with berries and whipped cream. Eggs Benedict (several varieties) is delicious too. Highly recommend for atmosphere and that ""ethic feeling"" of being close to Sweden! Every one is welcome! Valkommen!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"September 26, 2016",4,Lovely Outdoor Patio,My husband and I have been coming here since we lived in the neighborhood 20 years ago. Now if we are spending a day in the city we kick off the morning with breakfast or lunch at Tre Kroner. The outdoor dining is delightful although overrun with bees on our last visit. The only other suggestion would be to add a kids' menu (although they may not want to attract the youngest clients).
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"August 11, 2016",3,A taste of Sweden,"Someone suggested coming to Tre Kronor for breakfast and in all of the time that I knew the restaurant was here, I never knew that they served breakfast. Though it was nice out, we elected to eat inside. It is a quaint neighborhood restaurant and it appears that many of the patrons are locals and that most, if not all, of the waitstaff are students at North Park University which is directly across the street. We tried the Anders' hash and eggs which is handcut corned beef, potatoes and sauteed onions. We also tried a cinnamon roll. Though I don't want to be overly critical, the food was good, but not great. I thought that the corned beef had a funny texture and the cinnamon roll seemed to be a bit stale, even though I took it straight home. The service was very good. Honestly I think I'll just stick to dinner at Tre Kronor."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"July 23, 2016",5,Little Taste of Sweden with a LOT of atmosphere,"Check this place out. If it's nice outside, sit in the outdoor seating! You won't find many places that serve up good Swedish food, but this place is worth having to find a parking spot for. It's a cute little breakfast and lunch place across from North Park University. I ordered a couple of dishes just to try them. The Meatball sandwich on Limpa bread is a great value if you are hungry. Where else can you find Lingonberry jam or good pickled Herring? Parking may be a problem. There is none. You may have to park a couple of streets away and walk it it. Neighborhood is nice and safe. Or just take Uber. "
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"July 5, 2016",4,Sweet in Summer,"I wanted to try the potato sausage. Meh, not so great but the Swedish panca cakes with lingon berries was great. The outdoor space was adorable, we could have stayed all day!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"June 23, 2016",4,A place to try new things!,"Tre Kronor is a cute little restaurant in the neighborhood known for Scandinavian culture. The sodas are a neat addition, try something new! A meat friendly establishment, don't expect to have many choices if you don't eat meat. Not vegan friendly. Lots of fish, chicken, pork, etc in true Scandinavian preparations. Try eating outside on the nice patio!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 22, 2016",1,Horrible Service can ruin good food.,"First of all we have been eating at Tre Kronor for a very long time. It is in the neighborhood My one star is based on the extremely bad service we had there on May 21. It seems that as Tre Kronor has gotten more popular the service keeps getting worse. Over the last year food that arrived cold when it should have been warm. Long waits after we have ordered. (then the food arriving cold). Serve staff that either need training or do not care. No matter how good the food is if you are so aggravated by the service it really does not matter. Yesterday when we arrived we were seated and given the menus. Then the server disappeared we did not even receive water. After 15 minutes and no one returning to take our order a server asked. ""Do you need something"" Then she said ""This isn't on me this I am not your server."" Another server finally came over and apologize, got us water and took our order. In an empty restaurant it took 20 minutes to get water and our order taken. Now it another 20minutes and no food (this was lunch) we had ordered 1 salad and 2 quiches. The story goes on our original server came over without so much as an apology. My 86 year old mother who loved this restaurant said no more and this type of service was a repeat of other disappointing visits. I asked the server if she had a business card with the owners name on it and she said ""Unfortunately we are out of them. Just really really progressively bad service. Chicago is full of good and great restaurants so there is no need to put up with poor service."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 18, 2016",5,Neighborhood Charm with Scandanavian Delights,"Most people we meet at ""The Kroner"" think of it initially as a far away neighborhood (3200 west on Foster). But after the first 5 minutes in this truly welcoming atmosphere, they are planning their next visit. We like to arrive early in warm weather to get a seat in the outdoor garden. Being at Tre Kroner makes us feel like we're thousands of miles away. It's like taking a vacation without leaving Chicago. For breakfast, we like to get a freshly baked cinnamon roll followed by their generous portion of delectable quiche (available in a variety of flavors, it's considered by many to be the best in the city). Of course, the homemade sausage is too good to pass up, so we always order that, too.Lunch and dinner are always special, too, but breakfast is our favorite meal. Many of the wait staff are students from North Park College, located just across the street - they couldn't be nicer or more helpful. We feel like we've come to a cheerful home of a friend for breakfast - it's not just a restaurant, it's an experience you'll want to enjoy again and again.There's sometimes a wait because the restaurant is so popular. But you can always pop across the street and check out the Swedish gift store which carries everything from authentic foods to decorative glass, kitchen wares, toys, fabrics, and even clogs.The neighborhood is good for parking except possibly when classes are in session at the college. Check out the side streets around the restaurant for free parking, or find a spot on Foster where you need to pay.It's a lovely, well kept neighborhood - perfect for a walk after your meal. Stroll over to the North Park College campus - the landscaping is artful and inviting - an ideal finish after a delicious meal."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 21, 2016",5,Great food,"True Scandinavian eats, the brunch was light and filling cafe is small and intimate and has a very welcoming atmosphere. Loved the choices on the menu and since I couldn't decide, I ordered one thing, hubby ordered something completely different and we shared..it was awesome"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 8, 2016",5,Best breakfast in Chicago,"Our family of 5 had a wonderful breakfast at Tre Kronor. The staff were very friendly and helpful accommodating our baby. The food was exceptional. The quiche was the best I've ever had, and the breakfast potatoes were phenomenal. The kids loved their Belgian waffles. Overall, best breakfast in Chicago by a mile. We'll be back. "
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"April 3, 2016",5,Excellent Brunch Pancakes.,"Visited with husband and a friend.  Service was good, food well presented and very Tasty.  Has been well known place in the neighborhood for years."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"February 8, 2016",5,Great breakfast/lunch!,"A group of 5 of us headed here for a late breakfast/early lunch so we ordered some entrees off each part of the menu. Everyone commented that it was the 'best' of whatever they ordered that they had ever eaten. We had belgian waffles, swedish pancakes, tuna sandwich, soup of the day and some appetizers and sweet rolls. Everything was phenomenal and I will definitely go back when I am in Chicago next."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"January 25, 2016",5,Really good food,This was our first stop in this restaurant. We had this place recommended to us by a family member that lived and worked near here for years. It was number one on his list! All the food coming out of the kitchen looked good but all of us tried the hot Norwegian Meatball Sandwich with the potatoes as a side. Great tasting food at a very reasonable price. It is not a big place and was full the entire time we were there. Well worth the trip!
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 31, 2015",5,Hidden gem and Always delicious ,Last time we ate at Tre Kronor was over 20 years ago when we were frequent diners for 9 months while I was pregnant with my first born. The food is still as delicious as 20 years back. The Swedish meatballs are yummy and my daughters who are young ladies now really enjoyed their entrees as well. The Nyhaven salad was light and just the right portion size and my first born loved the open face sandwich appetizer. We love these little neighborhood ethnic restaurants in the city. It's truly a gem that makes Chicago one of the best places to experience cuisines from other cultures. 
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 15, 2015",4,God Jule!,"For the past few years, we've been going to Tre Kronor for their Jule Bord. This is a authentic Swedish Christmas smorgasbord. This year's feast was great again. If you enjoy traditional Swedish fare, Swedish holiday songs, and a warm, friendly atmosphere; don't miss this limited availability event. Pricey, but I think worth every penny. BYOB & business casual attire."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"November 16, 2015",4,Wonderful lunch at Kronor,"charming spot with an assortment of Swedish/Scandinavian traditional food. We enjoyed a cozy window table with Swedish family and friends remembering good times growing up in Chicago and Swedish Days at Good Templar Park in Geneva, IL. Food and service very nice. The place gets crowded for lunch so might be a good idea to book a reservations."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"November 14, 2015",5,Wonderful surprise,"This is a restaurant I've been wanting to visit for a long time, but we moved away. It's run by a wonderful staff, great food with a Swedish flare, especially in December when there is a completely ethnic Swedish buffet. Service is warm and friendly. Wish I lived closer so I could go there more often"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"September 29, 2015",5,Great coffee and other goodies,A very Scandinavian décor with a menu that is simple but unusual.  The quiche choices were fun and the cinnamon rolls were very tasty.  And the coffee was exceptionally good.
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"August 13, 2015",4,Home Style Cooking,"Visited Tre Kroner on a weeknight for dinner. We ate inside, which was not crowded, but the outside hidden patio (charming) was filling up. For appetizers, we had the gravlax (excellent!), pickled herring, and the beet salad. For our entrees, we had the duck breast, roast pork loin, and the salmon. The food was lovingly prepared, just like eating a Sunday dinner with family. Plan to come back to have breakfast/brunch. The only reason that I did not award 5 stars was because restaurant was understaffed. Whike attentive and friendly, our server had to cover inside and the back patio, so therefore did not check on us, refill water, etc. Not his fault."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"July 12, 2015",4,Swedish heaven,"French toast was really good. It had an orange taste to it. Very refreshing. Belgium waffle was awesome. It was covered in strawberries, bananas, blueberries, and fresh made whip cream. The strudel was amazing as well. Do be prepared to wait. Food is great, but seating is limited."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"July 8, 2015",5,brunch in a quiet treed backyard-felt I was in Europe,"Brunch food was excellent (actually too much food).  Waitress was lovely and had a sense of humor-when asked what was written on her tee shirt she replied ""meatballs""."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"July 2, 2015",5,Good food and hidden patio,"I've lived about a mile from Tre Kronor for over 7 years, and FINALLY took a nice walk to meet friends for Brunch. So glad I did!! I had no idea there was a lovely patio in the back and we were fortunate to get a table there on a beautiful sunny day. We had quiche, swedish pancakes and a traditional bacon, egg, potatoes breakfast....all very good. It was Father's Day and the place was packed, so service was a little slow, but given our great outdoor seating, it was not a problem at all. Do be prepared to wait for a table on the weekends, though...I almost always see a line at the door!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"June 17, 2015",4,Eat at Tres Kroner!,"If you are looking for a cute place to eat with yummy food ( many Swedish specialties ), terrific waitstaff ( both service and signing us in ) ;this is the place for you. Plus shopping across the street while you wait! What more can a girl wish for?"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"June 15, 2015",5,Swedes rejoice!,"First, my bias as a Scandinavian descendant makes me like this place for its effort before I taste the food. However, once inside I realized how good the food is. You don't have to like Swedish food to love the coffee, cakes, breakfasts, and the rest here. Every time I go to Chicago I will make sure to make a stop to Tre Kronor for breakfast at least once!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"June 13, 2015",1,Local family going out for lunch,So so average food. Very poor service. The wait was about 50 minutes because they forgot or did not bother calling us after the 20 minutes wait (which they said how long it was going to be). They sent us to the Swedish shop to wait there. We would have waited longer have we not gone back to check how much longer for the table.
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"May 10, 2015",4,Amazing brunch,"I came here for the first time on a friend's recommendation and had a fantastic brunch. The outside patio is beautiful, the coffee was good, and the food was fantastic. I'm a sucker for eggs benedicts so both times I went I got it with the smoked salmon. It's pretty crowded on Sunday mornings, and the space is small so be prepared to wait. The inside ambiance is also really cozy and cute. And be sure to check out the bathroom!"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 24, 2014",5,Five Stars for Three Kings,"From a Michelin rating, this is not 5 stars but it is oustanding for what it is as a small Swedish-American restaurant serving Scandinavian type cuisine at modest prices with great freshness and attention to detail. We have been there several times for dinner and this was our first time for breakfast/lunch and we were impressed. There were three of us and we each had a different type of omelet and we were all impressed. We will return soon for dinner."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 20, 2014",5,Good Swedish Cooking in Andersonville,We went looking for the Julbord  but ended up with the regular menu and were not disappointed! Bring your own snappes and beer (or wine)!
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"December 3, 2014",5,"Delicious, scrumptious food! European cafe vibe.","Best place for lunch or brunch in the north-west Chicago!!The food is excellent: i recommend the salmon omelette for a hearty lunch that will hold you over until even dinner! The juice was freshly squeezed, coffee is fresh but really the best part about this place (as good as the food, really) is the atmosphere. Cozy, light, European. Parking is available on the street, metered ($2/hour, i think). Pretty easy to park Sat at lunch, from my own experience. Located right across from North Park University. If i lived closer to it, i'd be there every week. "
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"November 12, 2014",5,Rich & Decadent,"Visited a friend who recently moved to this neighborhood who couldn't wait to bring me here - wow, was I glad she did!!!Quaint decor, friendly service, next to a cute Swedish shop but it was closed as we came at dinnertime.We ordered:Salmon with Potatoes Dauphinoise (au gratin) & Asparagus (which I asked to be lightly sauteed in olive oil & garlic instead of butter which they did so well)! super moist, tender, yummy, rich & creamy... I don't even like creamy, usually, nor potatoes but loved all of this.Chicken breast wrapped with ham & she got the Potatoes Dauphinoise instead of mashed - she loved it too.For Dessert:Swedish Pancakes with lingonberry preserves & whipped cream - wow, sooooooo delicious! & not too sweet, just perfect....Milk chocolate Mousse - very light with hint of expresso, delicate, tasty.I was looking at the Blueberry soup which sounded quite interesting for a dessert - maybe next time:)"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"October 14, 2014",4,Great Brunch Spot,"Swedish alternative to bacon and eggs.  Interesting omelets, benedicts, sausages, home made corned beef hash, and swedish pancakes.  Friendly service.  In the North Park area of the City  (across from North Park College)"
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"September 29, 2014",5,Swedish restaurant,"Was in Chicago for a conference. My son lives in Chicago and had been told about this Swedish restaurant near his work, so we went. It is a small, quaint restaurant with excellent service, an interesting menu of some foods we had never heard of, but definitely recommend trying. We enjoyed the food very much."
Tre Kronor,https://www.tripadvisor.com/Restaurant_Review-g35805-d427314-Reviews-Tre_Kronor-Chicago_Illinois.html,"September 4, 2014",5,"Good food and good value in the ""Hood""","This Swedish restaurant in the Andersonville neighborhood is a welcome change from the overly priced restaurants one seems to find these days. Most main courses cost in the teens. I don't remember particularly what I ate but I do recall that since I am allergic to gluten I had no trouble finding something on the menu that they could make for me that avoided the gluten. This is always a good thing since many pricier restaurants can't seem to be bothered and just offer very plain fare for the gluten intolerant. We were served by the college age son of the owners and told that the restaurant has been in his family for many years. Service was pleasant. The space in charming. All in all, a very nice experience ""in the Hood."""
