restaurant_name,link,date,rating,title,review
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 29, 2014",5,Best Dim Sum!,"My mother and I visited the MingHin this weekend. We ordered the duck, spareribs, Chinese broccoli, Rice Noodles with Beef, and Mango Pudding. All were excellent choices at this great restaurant. I would highly recommend taking a swing through Chinatown to experience this restaurant!"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 24, 2014",4,Loved the dim sum!,"We really enjoyed our lunch here. Ordered tons of dumplings, buns, etc and paid very little if we compare how much food we ordered.   Service was fast and good. We also felt we were eating at the right place, as many Chinese families were eating...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 7, 2014",5,Great dim sum,"Came here for dim sum before we left Chicago, it was great that they are open early. We ordered small assortment of dim sum (shrimp dumpling, bean curd roll, congee and shrimp rolls). All fresh and made to order. In a way it's better than...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 2, 2014",4,Nice Place for a Casual Lunch/Dinner,"MingHis is probably the busiest restaurant in Chicago Chinatown right now. It is big, clean, and well decorated restaurant in Chinese Restaurant standards. I have visited this place at least 5 times. Their Dim-Sums are nice but not the best. The price is reasonable. When...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 1, 2014",2,not a professional restaurant providing dim sum menu,"We went there for trying their dim sum. The restaurant has very good interior design, but the dining experience was not good. First of all, the whole restaurant was hot like no air conditioning. Asked for it but no way to make it cool. Also,...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 31, 2014",4,Great Dim Sum,We came here because of the excellent reviews and we were happy with our experience. The dim sum arrived quick and hot. The service was quick and polite. The only thing I didn't like was the Macau-style pork belly just tasted...off. Everything else was great...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 20, 2014",4,Our 2nd Dim Sum Experience,"I was very excited to be able to check out Dim Sum in Chinatown this last weekend.  We began our day at Phoenix, which was very good.(and had an incredible view of the skyline.)  We made reservations for lunch here ... and I'm glad we...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 17, 2014",4,Dim Sum Yum,We came here as our last stop before leaving Chicago for home.  The wait for Saturday afternoon for 2 people was not too bad.  I think we waited like 15 minutes.  We've never been here before so when we were finally seated we were given...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 11, 2014",5,"Ummmmm..........., yummy!","This was a great place we happened upon for my birthday dinner. Very clean!  The menu was extensive, exotic, and affordable. We ordered a few appetizers; chicken on a stick, egg rolls, lamb on a stick....all delicious. My husband ordered the beef chow me in,...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"July 27, 2014",4,Nice Restaurant!,We had dinner there one night and was completely satisfied so we came back the next day for their dim sum!  Very good!  But not the traditional push cart dim sum!  But quality and quantity was very good!
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"July 26, 2014",5,Arguably my best cantonese meal ever!,"We went as a party of six. Little did we understand our waiters, or have they understood us! We chose using pictures of the food. Which was simply great, and also of great value. Highly recommended!"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"July 22, 2014",5,Best Dim Sum,Wow - from 8am on they have a great selection of dim sum - everything we had was super tasty: baked BBQ pork buns; short rid with honey sauce; vegetable crepe; pan-fried green chive cake. Would recommend highly. Full menu starts at 10am!
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"July 7, 2014",5,MingHin has ruined all other dim sum for me- the best!,"I'm so happy that we chose MingHin- the dim sum is so good we went twice in three days.  Everything is perfectly prepared, nothing is too sweet or spicy or salty.  The service is decent.  I liked ordering off a menu instead of carts as...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"June 24, 2014",4,Very good dim sum,"It is Hong Kong style so not too spicy. Excellent selection very freshly made. When we were there the place was full of Chinese families, always a good sign. And if you like dim sum for breakfast (as I do) the place opens at 8AM."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"June 7, 2014",3,Not my cup of tea,"We came here thinking it was traditional dim sum, where they just bring you food to see if you want it, but we had to order ourselves. It was very difficult, and we learned that just because it says fish, it still probably has sausage...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 28, 2014",5,Delicious,"Very good Chinese food in china town square. Lemon chicken a must, fried rice so good. Great experience. Staff not so friendly but the service was fast and food was good"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 14, 2014",4,Upscale Chinese restaurant with reasonable price,As Chinese restaurants go this is one you can take your business clients as well as those you want to impress. It reminds me of upscale restaurants in Hong Kong and China. The decor is chic with excellent lighting and layout. The restaurant is quite...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 13, 2014",5,Dim sum heaven,"Having lived in California, this Chicago joint won't disappoint you. Nicely decorated interior, clean tables, adequate staffs, and super yummy food.  I will return. Tips: it's hard to find parking , take CTA train instead"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 11, 2014",4,Good first-time dimsum experience despite the Mother's Day rush,"Fully aware that restaurants would be busy on this occasion, we waited patiently to get a table.  While waiting, we perused the dimsum menu displayed in pictures wherein we focused on steamed items.  This was also the first time my friends would have dimsum for...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 8, 2014",2,My fault,"I am going to be very honest. My experience at this restaurant was mixed.  Service was OUTSTANDING, every single member of the staff that we had contact with greeted us with a smile, maybe 5 or 6 different persons asked us if we needed something,...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 5, 2014",3,HoHumm,Went to MingHin last Saturday at 2:30 PM. Sadly not impressed. Beef balls were terrible. Many dishes tasted remarkably similar. Sticky rice smelled like fish. Custard in phyllo dough was greasy. Pot stickers were average. Rice pancake was slimey. There was no strainer for the...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"April 5, 2014",4,Hooray for chicken feet!  Dim sum yum,"This is my second time coming to MingHin.  One of my favorite things is that if you give them your selections when you sit down, you're pretty much guaranteed food in the first 5min.  Some of my faves: Chicken feet (duh, see title of review)...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"March 23, 2014",5,Dim Sum for breakfast,"Must Have: -Pork Belly  -Creamy Egg Yolk Bun -Egg Custard  I have looked up chinese food from grubhub and ordered a couple of times from Minghin for dinner. However, I was originally intrigued of their dim sum selections. So finally this Saturday we made time...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"January 28, 2014",4,Best DimSum,I've had DimSum in a couple of Chinese restaurants and while I think it's fun I wasn't too excited when my friends picked DimSum to mark a special occasion. Until I saw the place and ate the food. It is really great! Fantastic. The staff...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"January 28, 2014",4,Really good dim sum,"We went there with our adult daughter for dim sum early on a Sunday afternoon and thoroughly enjoyed it.  While we needed to wait a bit (and the waiting time seemed to get longer as we were waiting), it wasn't too long.  The dim sum...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"January 4, 2014",4,Great place for dim sum especially if you're not Chinese,"This is a place in Chinatown that seems to have made a special effort to be welcoming for those that don't speak Chinese - almost all the staff make a point of saying hello, the place is clean and nicely decorated with a beautiful collection...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"December 22, 2013",3,decent choice,"Can't say it's the best dim sum place I've been to, but is a decent one with good environment. It's in a convenient location in China Town, easy parking (with restaurant sponsored parking ticket)."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"December 3, 2013",3,Expected better for Chicago,"During a recent trip to Chicago my husband and I decided to hit Chinatown for dim sum. Back when we lived in Chicago, Three Happiness was *the* place to go, but after reading some reviews, we decided to try MingHin, primarily because they take reservations...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"November 23, 2013",4,should try,"Food quality is great but with high price relative to the served quantity.  The restaurant has discount price in weekday before 3:30pm.  If you don't care the cost, you won't feel regret to eat here."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 28, 2013",3,Poor Service Can Ruin Good Food--Bait & Switch,"I work with a number of Chinese women who highly recommended MingHin. In fact, two of them took me to lunch there. I so enjoyed the food that I wanted to take my family for the Dim Sum dining experience. I went on-line, looked at...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 24, 2013",4,"Nice restaurant, try it","It is a really nice restaurant. Probably it is the biggest restaurant in Chinatown. It is spacious, and its atmosphere is really good. Also, you should try dim sum if you got here, it is great."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 21, 2013",5,Very good Zao Cha (Chinese brunch),"Delicious Cantonese food. I personally like the shrimp and the chicken. Also there is porridge (different flavors, all quite decent). Remember to try the beef with bones."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 15, 2013",5,Authentic and delicious food!,"While vacationing in Chicago, we were eating a lot of heavy food (Pizza, hot dogs, steak)! Our last night we wanted something a little lighter. While I'm not sure if Chicago is known for its Chinese food, I was very impressed with this restaurant. I...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"October 8, 2013",4,Great Place to Try New Things,"A friend who lives in Chinatown recommended trying this place and I was very pleased. I went for their dimsum offerings with a friend.  She knew the offers better than I did, so she did the ordering.  There were many things that sounded familiar to...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 22, 2013",4,Ancient Chinese Secret,This little gem but large inside is not easy to find. And somedays its packed primarily with locals. The service is fast and good and always with a smile. The menu is vast and has everything but you have pictures to guide you. The crab...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 5, 2013",4,Delicious Dim Sum,Delicious Dim Sum. Attentive service. Attractive decore and very clean restaurant. Stingy with soy sauce- no hot pepper flake oil available-siracha only.
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"July 15, 2013",5,Great food in Chinatown,Went to this restaurant with a large party and had two private rooms in back. The food was incredible with a variety of tasty Chinese dishes. The vegetables were fresh and meats flavored and seasoned exceptionally well. Coming from New York City where we eat...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"June 22, 2013",5,Superb Chinese Cusine,"An excellent meal. True Chinese food in the USA! Good service, excellent atmosphere and food that was fantastic. We had Chicken Corn Soup, absolutley delicious! Their Duck was superb, mouthwateringly so!!! Their General Tso's Chicken was flavor some and perfect! My wife has a delicate...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"June 20, 2013",4,Father's Day Dim Sum,"We went to MingHin for Dim Sum on Fathers day, Let me tell you, thank goodness we had made a reservation a few days prior. IT WAS PACKED SOLID! We arrived on time for our reservation and still waited over 30 mintues. That is my...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"June 1, 2013",4,Delicious DimSum,On a recent trip to Chicago we ate at the Phoenix Restaurant.  We knew there was better Dim Sum for a more reasonable price in Chinatown so we ate at MingHin the next day.  We were not disappointed.  Although we had to wait about 45...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 7, 2013",5,Best dim sums in town!,A great variety of dim sum - ideal for a good value lunch or dinner.   Fast and friendly service make this a great experience.
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 7, 2013",5,Nothing is Ordinary at MingHin,"Know these things: 1-lots of parking but not enough for this popular place! Circle neighborhood  2-enter walking mall off Princeton ( and Archer) 3-fabulous updated menu and fish, tofu and vegetarian selections were as great as duck, pork, beef, chicken and seafood  4-many small and...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"April 29, 2013",5,Excellent Chinese food in Chicago. Reasonable price.,We were a group from Thailand visiting Chicago. After many times of disappointment in the Thai food there we then looked for a good place for Chinese food. This one is located in the China Town and recommended by one of our friends. We were...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"April 17, 2013",4,Fun Place/ Discovery,"This was our first time here, certainly not the last.  Everything was delish.  Service was good, not great, but good.  Super variety, excellent flavours.  The only two negatives were... 1.  All food arrived cool/not hot and 2.  Waitress forgot to put in an order for...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"March 11, 2013",1,NEVER will I eat here,A business partner warmly recommended this place.  I experienced something there that I will never forget.  We never got past our cup of tea and immediately evacuated.  You can check the Chicago Health Department's records on this place for more information.
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"February 16, 2013",3,Great pork and shrimp sui mai!,"We went for dim sum and were not disappointed.   Fried vegetable rolls were flavorful, if a bit too oily and barbecue pork buns was encased in airy bread. Sui mai was by far the best. Service was fine and quick."
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"January 26, 2013",4,Pretty good Dim Sum,"Its busy, the service is not that great or friendly, but the food is AMAZING.  We went on a Sunday around noon and it was pretty busy, but as soon as I saw the place packed with Chinese people, I knew the food was going...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"January 3, 2013",5,A must go-to for dim sum,"My daughter had been here before and recommended this restaurant for dim sum.  We all loved it!  Though there was a wait to be seated, it went fairly quickly.  The waiter was great.  He spoke English and was very attentive.  This is not a dim...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 23, 2012",5,Excellent Food with a Diverse Menu,"We were two couples on a rainy Friday night...one couple much more experienced with ""real"" Chinese food.  For appetizers we had the deep fried stuffed crab claws, which were just ok, and we had the dried scallop and yellow chive soup, which was expensive, but...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"September 9, 2012",2,Overrated,"Food was just OK, service was terrible. We went on a Sunday afternoon so it was quite busy, spent 20 minutes waiting for someone to serve us (or explain how to order), before I grabbed someone and had to somehow figure out what I wanted...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 21, 2012",3,not sure why it's so popular,"we went for sunday morning dim sum and overall the experience was less than stellar.  between the five of us we ordered fifteen different types of dim sum and overall i thought the food was incredibly average, certainly not worth the accolades it has on...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"August 15, 2012",5,Delicious late night dim sum!,"My first time in Chicago had to do with the fact that my sister took a job there. Therefore, me and my folks had to help move and settle in. We went into the Chinatown part of Chicago to do some exploring on a Thursday...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 12, 2012",4,Good Chinese,We went here for a family dinner. The food was good the service was typical for Chinatown. The restaurant was clean compared to a lot I have been to. Make sure you read the menu before you go this is not Chop Suey and Egg...More
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 6, 2012",4,Good Dim Sum,"We went to this place after its recent expansion into two store fronts on the ground floor. It also has an upstairs space, making the restaurant one of the largest in Chinatown. The Dim Sum here is very good and compares well to many family...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 5, 2012",5,Great New Place In Chinatown Square,"My son was in town and we wanted to get dim sum with him.   We were going to go to one of our old haunts, when we noticed that a new place had replaced China Chef and Mountain 'something' (2 bigger store fronts.   From the...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"May 2, 2012",3,Nice place for dim sum,"We had lunch in this restaurant with a Chinese host, so it was pretty easy to choose the dishes. We ordered several plates to share:  -dim sum *** - deep fried crab roll ** - roasted duck **** - dumplings *** - beef ball ***...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"April 24, 2012",5,One more superb addition to Chicago's Chinatown,"Minghin has the atmosphere of a more upscale restaurant (more space between tables, higher level of decor and appointments). Its prices are reasonable - a notch above the cheapest Chinatown establishments, but still a bargain. The wide ranging menu has some very authentic dishes as...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"February 5, 2012",4,Excellent dim sum that nearly match Hong Kong quality,"The dim sum here is very good and nearly match Hong Kong quality. The service is efficient and friendly, not the type you normally get from most Chinatown restaurants.  We used to go to other Chinatown restaurants for lunch and dinner. This is now our...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"February 4, 2012",4,"Big, new, and good, with lots and lots of choices.","Our friend who is a young woman from Taiwan loves this place. It reminds both her and us of newish, upward-striving restaurants we have visited in China. They have dim sum--not from carts, but from an extensive menu. They also have lots and lots of...More"
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,"December 26, 2011",5,Hard to beat,"Not many restaurants are open Christmas day, but MingHin was.  There were 6 of us, with reservations at 4:30 PM.  The restaurant was crowded downstairs, but we were promptly seated in the upstairs dining area.   MingHin ""specializes"" in Cantonese cuisine, and especially fresh seafood.  We...More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"October 9, 2021",4,Great Atmosphere,Neighborhood and family friendly pizza and burger place - but bigger and better than you might think.  The food is very good as are the prices.
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"September 23, 2020",1,Watch the sneaky menu prices,I ordered a special for the price on the pizza page and did not look at the other page. On the other page were different prices and I paid $10 more than what was on the pizza page. Disappointing and deceptive!! The waiter even admitted...that they have had this problem before. Fix it!More
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"January 2, 2020",5,"Great spot, great pizza","First of all, this is an adorable place! I love the look and the vibe of the restaurant. Throw in the holiday decorations and it’s even better. But of course, the taste and quality of the food is most important. Connie’s didn’t disappoint. Great salad,...pizza and cannoli’s. Service was great too. Our waiter was prompt and courteous, not intrusive. A short drive from Michigan Avenue but it’s definitely worth it.More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"December 1, 2019",5,Pleasent surprise ,"A little off the beaten path but worth it. Our waitress, Jill, was excellent. She was very attentive and answered all our questions. Extensive menu. All items we ordered were very good. Xmas decorations very extensive. Will return."
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"November 14, 2019",5,Fantastic,"Really good pizza. Fresh, baked to perfection, and simply satisfying.  I had the wood burning oven thin crust and craved it for the rest of the time in Chicago.  Well done."
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"October 16, 2019",5,Our favorite Chicago pizza joint!,"Deep dish gets all the attention in Chicago from the out-of-towners (which we are) but not everyone is a fan. Connie's offers multiple options for pizza but their thin crust is our favorite. It's thin without being burnt and crispy, and their topping options please...everyone at the table. Buffalo wings at Connie's are also great and their house/family salad is perfect to start with.More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"September 7, 2019",5,Best pizza I've ever had,"I got done in at Taste of Chicago. Their crust is sublime and this is the best pizza I've had in my life so far. Now, I'm craving!!!!"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"September 3, 2019",5,Pizza Lovers,"The restaurant is large enough for a celebration, the light setting is just right to read your menu and see your food.  The Pizza is delicious.  Have it your way.  Thin crust, deep dish, medium crust, etc.  Price is reasonable and the servie is great....Summer time you may chose to dine outsind.  Free large parking lot as well.More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"August 7, 2019",4,Nice Stop,"After attending a memorial service, we needed a place to relax and enjoy. Connie’s fit the bill nicely.  This place is a steady hand and response well to couples, small groups and special events.  Food had been consistent over the years.  When our daughter was...young, we went after every track & swim meets.  Very consistent and good!More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"June 1, 2019",4,Great deep dish pizza,Enjoyed eating the deep dish pizza and the wood fired. The deep dish is a very thick corn meal type crust loaded with plenty of cheese. It’s good but I would say giodarnos is step above.
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"May 13, 2019",5,Homestyle cooking,"After having been on the road for a couple of weeks and eating out in restaurants, Connie's felt like we were eating a home cooked meal at someone's house (or our own). Liked it so much that we came back the next night as well,...More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"May 7, 2019",4,Yum!,Beautiful place with friendly people and the best mozzarella sticks ever! The pizza was also excellent.
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"April 12, 2019",5,The real deal ! ,"Visiting from UK. We were recommended this place by our Uber driver. We each ordered a pizzerella - an individual 7” pizza.  I had 4 cheese deep dish, my husband chose a jalapeño and red pepper topping. They were both Divine !! Best pizza I’ve...More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"March 23, 2019",5,Great deep dish pizza,Ordered the meat lovers deep dish. Very flavorful. Good amount of cheese and toppings with a crisp crust.
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"March 17, 2019",5,Love it!!,"My fiancé and I got the cheesy bread, fettucine, and a salad. We loved it! Great atmosphere and friendly service."
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"March 5, 2019",5,Great Pizza Night with Friends,"I do not live that far from Connie's, but this was my first visit in years. One of my friends never had their pizza, and we decided to have a Girl's Night on a Saturday. The parking lot gets very crowded. I had to drive...More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"January 28, 2019",5,My 4th Chicago visit,I have been going to Connie’s since I was in 4th grade in the early 70’s. Our teacher thought it was a good idea to take us to the original location on 26th street after the Shed Aquarium field trip and I fell in love...More
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"November 20, 2018",4,"Good pizza, fast delivery","Very good Chicago Pizza.   I did find it odd that on their Deep Dish they had the cheese on top instead of the sauce, but it was still a good pie.   The Italian sausage topping was to die for."
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"November 12, 2018",3,"Good, but Not my style ","It was the first time I tried the deep Chicago pizza, sausage sauce. It was good, but not my style. I still prefer the Italian pizza. I wouldn’t say I’d refuse to eat it again, but I’ll keep it a under a low priority, so...More"
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"October 31, 2018",5,Great Deep Dish,Connie's is in a old factory they still have a lot of the gears and belts etc still intact. Doesn't hurt that the deep dish pizza is outstanding
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,"September 29, 2018",5,Best Pizza in the world,"I love the place by itself, but the pizzas, OMG out of this world and I have to say Im not a cheese lover, this is the only place where I can easily eat every item of their menu...perfect to go in a romantic mood...More"
