restaurant_name,link,date,rating,title,review
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 29, 2016",5,Great everything,The food is amazing!! we tried 6 different dishes and all of them great. When we arrived the kitchen was about to close and they were still able to accomodate us and serve us amazing food. The food and beer menu is pretty authentic and has many Spanish items.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 28, 2016",4,Good but not great,"Came with a large party of 9. The food was tasteful but somewhat inconsistent. We had 2 orders of each tapa and 2 types of paella. One of the paellas was ""al dente"", the others rice was fine, one of the calamaris was soggy and rubbery the other one was fine. One of the short ribs was stringy, the other fork tender.The cava sangria was only so so. The deserts were great and being small ""tapa"" portions adequately sized and not the enormous portions one sometimes gets. Servers always kept our water glasses filled and waitress was always checking in on us. The place is a little noisy but not excessively so.For about $35 per person it was good value but you can get better tapas at smaller establishments. Maybe thats the problem here, its almost like a chain restaurant."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 28, 2016",5,My favorite! ,"Will never get tired of this place!! The tapas are great, they have amazing gluten free options and the quality is always the same. My favorite options are the bacon wrapped dates, the patatas bravas, tortilla española and the pimientos de padrón. The classic sangria is my favorite drink. "
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 18, 2016",5,Amazing Tapas in a great setting!,"We've had Tapas all over the world, and who knew that Chicago would have one of the best Tapas menus anywhere? The food is delicious, authentic and the variety of choices is vast. Don't miss the Paella choices - several and all of them great. The sangrias are terrific and, again, several good choices. The excellent meal was matched by superior service. Cannot recommend Ba-Ba-Reeba too highly - everything is a treat!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 5, 2016",5,Great food and great atmosphere,"Our favorite restaurnt in Chicago.  Delicious food, reasonable prices, very pleasant and attentive waitstaff"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 5, 2016",5,Always excellent!,We have gone to this restaurant about 10 times and we are always amazed at how consistently excellent it is. It is a tapas restaurant so you order several small dishes. The service is excellent as well as the food. It is a Spanish tapas cuisine.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"December 4, 2016",5,Unusual tapas;  great sangria!,"Very innovative tapas dishes.  Service was great;  liked the appetizer sampler so you could get a small bite of all the appetizers.  Sangria was great but they also offer wine flights, etc."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 21, 2016",4,Worth a visit,"Nice tapas restaurant in Lincoln Park. We stopped here on a Sunday with our kids. We were seated immediately. The restaurant is charming but the area we sat in would fluctuate from evening cold to warm. The menu has ample choices. Wine menu is acceptable. They offer several flavors of sangria. Staff is friendly and attentive. Food is prepared quickly, but not so so quickly to feel rushed. Food is good but I agree with previous reviews that nothing we had was a ""wow that was incredible"". Definitely a good place though. Family friendly and worth the trip."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 17, 2016",5,Amazing Food!,"Our daughter made reservations for my birthday. Unfortunately, her mock-trial contest delayed us and even though we called to inform the restaurant we would be delayed, we still had to wait almost 40 minutes. Once we were seated, the wait staff was extremely helpful and attentive. Our bread bowl and water glasses were never empty. The food was made extremely fast and was delicious. The desserts were delicious. We were shocked that 6 of us had alcoholic beverages, several tapas plates and dessert for less than $20 per person. It was a memorable birthday because the waitress brought my dessert out with a candle and everyone at our table sang Happy Birthday to me."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 15, 2016",4,I'd settle for Cafe Ba Ba Reeba,"While it's definitely not my favorite (or even in my top 10 favorite) tapas places in the city, it does have a great/friendly/helpful staff and fantastic atmosphere. The choices on the menu are good, it's just that I've never been blown away by anything I've eaten there (nothing where I said, 'oh wow, that's amazing!')It's also located in Lincoln Park, so it's easily accessible - and there is plenty to do before/after you eat!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 14, 2016",5,a 'must eat' on my visit to Chicago!,"passionate staff who introduces you menu in details.  the cuties thing is that I thought the staff is from Italy (cute accent) then he is actually from Ohio. XD XD delicious food, good portion, great wine, good price!  definitely will come again next time."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 11, 2016",3,Bday party,"This is a mixed review. In their favor, they sat us even though we were late for our reservation. Initially the service was on point but as the evening progressed we got less and less attention from our server and often had to ask other people for him or other foods we wanted to try. They were accommodating for a drink that tasted like socks (the mezcal mule- DO NOT GET IT) and the bursts was cold which I would have rather had warm but then braised short ribs without a doubt stole the show. The Brussels sprout salad was delish, the calamari was fresh and tender and perfectly fried. Overall, delish food, mediocre service. "
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 10, 2016",4,great brunch,"we arrived in Chicago on a Sunday and havng brunch was mandatory. We managed to book a table at this place and we did not regret it. Many different options, food was very tasty (we had a few mimosas, eggs benedict and a tempura pumpkin special), although a bit on the oily side. Service was also very good and price was fair. Would definitely come back here again."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 9, 2016",5,Great Food - Great Atmoshere,"My wife and I went with our son and his girlfriend. Since this is a Tapas restaurant, we ordered 10 different dishes and shared it all. All I can say is that all 10 dishes were practically wiped clean and all four of us were thoroughly satisfied with each plate. This was a great experience."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"November 4, 2016",5,Food.....Done,Fantastic spot. If you're in the area definitely a place to hit up. Food is full of favour and would recommend 3 dishes if you're hungry. Make sure you book. Thankfully 6.30pm suited us. But that's all they had. Awesome problem to have
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 27, 2016",5,Like Being in Spain,My daughter and I had been in Granada Spain a few years ago and enjoyed Tapas everywhere we ordered a Cerveza or Tinto Verdano. We relived that experience at Café Ba=Ba-Reeba. We sat at the bar and had several different tapas. The bartender was especially happy that we ordered the Morcilla (blood sausage). The croquettas were also fantastic.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 26, 2016",5,Fun time great food,Unique and fun place to spend time enjoying out of the ordinary foods. Sampled a number of the topa's and they were all delicious. Friendly helpful staff and servers.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 23, 2016",4,Loved the Bites!,Cozy Large room. We enjoyed a date night on a Sunday Evening and the room was packed. Took a journey through the Tapas menu. Love the Shishito Peppers. Listed as Fried Green Peppers finished with salt..lovely tasty surprise. Loved the Manchego stuffed dates. The bread basket was great. The cocktails ... give those a 3 and the service a 4 ...servers take the orders and someone goes through with a loaded tray of bites..drops them off ..have a nice day. They had a tasty Octopus special that we we enjoyed. Bites were presented in a simple fashion. Overall nice experience...tasty bites we recommend trying everything!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 19, 2016",4,Great tapas,Great selection of tapas and delicious food. The place has a great bar and lively atmosphere. The restaurant was surprisingly big but service was a bit slow and we waited for dome time to be seated despite having reservations. Good for a night out and sharing with friends.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 17, 2016",5,Cafe BaBaReeba,What a pleasant surprise this restaurant was. We had dinner with family there and the food was outstanding. It is a tapas restaurant with a multitude of selections. In particular you must try the paella. Our server was excellent and explained our choices.we tried all the desserts....yum
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 17, 2016",4,Fun time with any group ,Tapas...as long as you understand the concept of getting a bunch of items this place is a blast. I went with my wife and son and we tried about 7-8 dishes all of them were good but we all picked a few which made it a more enjoyable experience! With a big group grab a pitcher as the normal cocktails can get pricy
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 17, 2016",4,Something for everyone.,"Festive atmosphere with lots of attentive servers. Good variety of tapas including veggie dishes, plenty of meat dishes and paella. Try the brussel sprouts salad. Tasty sangria as well. In Lincoln Park close to blues and Wrigley."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 16, 2016",5,Delicious Tapas!,Loved everything! Get a pitcher of their classic red sangria and be sure to put your paella order in early! The staff does a great job of bringing out the dishes and is very attentive. The place is loud and a great experience - so it is not the right place for a quiet dinner. If you have never had tapas before - make sure to tell the staff so they can assist with your ordering!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 13, 2016",5,Recommendation,"This great Spanish Tapas Bar was recommended to us by the concierge at our hotel in Downtown, as we were heading out to Lincoln Park for the evening.To be honest, if I had just been passing I would not have looked twice at this place but I would have missed out.It is a lot bigger inside than it looks, had a great atmosphere, great menu and great Sangria.Our server was very helpful and the food excellent."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 11, 2016",5,Gluten Free/Celiac: Tapas!,"They have a gluten free menu of tapas that are entirely appropriate for someone with Celiac, such as I. We had garlic potato salad, hanger steak, chicken/chorizo kabob, braised short-rib, chocolate cake (YES! GLUTEN FREE!) and carmelized banana with ice cream. And sangria. The best of the bunch was the hanger steak and the mashed potatoes on the short rib plate. Sharing these small plates was great. Service was speedy and friendly. We really enjoyed the food, the waitstaff, and our time."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"October 2, 2016",3,Good food,The food was good but nothing to write home about. Very packed and took 40 minutes to be seated. Great looking establishment
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 29, 2016",4,Excellent dinner,Everything was super. Ordered 5 plates for 2 of us but really needed only 4. The shrimp and the mushrooms was excellent. Sangria was ok but not great. I recommend this neighborhood place
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 28, 2016",5,"Excellent tapas, fun atmosphere","Excellent wine menu and good variety of both cold and hot tapas. We tried the patatas bravas, gambas al ajillo, croquetas and jamon iberico. Great service, awesome value for the high quality food.  We will definitely go back"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 19, 2016",5,Love this place!,The red wine sangria is excellent!  Stuffed mushrooms were great!  We were 4 people and ordered 4 tapas and the pork paella for 2 and it was plenty!  Fun spot!  Lively and attentive servers!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 15, 2016",5,Outside-the-Box Brunch,"If you're looking for a unique brunch experience and menu, this is a good place to start. Tapas for breakfast, WOW. Small plates of deep flavors...even the mini pancakes and waffle bites. The Bloody Mary bar was our friend's favorite...virtually a meal in a glass. We only visit Chicago but our next trip will definitely include another visit."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 14, 2016",3,"Boring food, I won't go back","Cafe Ba-Ba-Reeba had a lot of hype. I organized to meet friends there, and was sorely disappointed. Parking is definitely a problem. You can hunt around the street, but be prepared for a long hunt. About the only option is the valet, so be prepared for $20 including tip.The restaurant is weirdly layed out. Big, as it wanders around into the far back recesses. But it is loud, tables are close together. Not a good environment for business discussion at all. And be prepared to have others listen to your conversation as you talk loudly due to the din, and proximity of other tables.Food is too expensive, and not that good. We ordered a selection of tapas. By Chicago standards, the portions were even smaller than usual. And at about $5-$10 each the price can add up quickly. The most important thing I can say is that 2 days after eating there I couldn't even remember what we ordered - just that ordinary.Every Spanish restaurant should have fantastic paella. But Ba-Ba-Reebas was not good at all. We found the dish to be terribly over-spiced, losing any sense of delicate flavors. After a few bits most people will have their fill, as the after-taste makes the paella less enticing with each bite.The Sangria is OK. And that's the best I can say. Sangria is a drink that reflects the atmosphere of the chef, and it can be quite good. But at Ba-Ba-Reeba it was a lot like what you buy in a bottle in the liquor store.If you don't live in the neighborhood this restaurant is hard to get to, has no parking, and mediocre food. I wouldn't make the drive again, as there are far better places to eat - and better Spanish restaurants in Chicago. Try Cafe Iberico - which is far better and less expensive."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 10, 2016",5,Amazing Tapas! A must in chicago!,"Great service, great food, nice ambiance, loved it!! we had 5 tapas in total for 2 people + 2 deserts! Great mango sangria as well!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 5, 2016",5,Still my favorite tapas place!,"My husband and I have been going to Cafe Ba-Ba-Reeba for over 15 years, but have not been there in the past 2-3 years (only because we no longer live in the city, not because we don't enjoy going to this fabulous restaurant).We took the kids (ages 7 and 10) with us for the first time and were very pleased to find the same festive atmosphere and the same delicious food! We ordered the goat cheese baked in tomato sauce, spicy potatoes, beef tenderloin w/blue cheese, chorizo wrapped dates and cheese, seared salmon, and meatballs in tomato sauce. My 7 year old ordered the Mac n cheese from the kids menu. We also ordered a pitcher of red sangria. For dessert, we had the chocolate truffle cake and blood orange sorbet.Overall, we were very pleased with our most recent experience. The only things that disappointed us were the beef tenderloin (under cooked) and the sangria (tasty, but weak). Very glad to see that Cafe Ba-Ba-Reeba still delivers on excellent tapas and service!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 3, 2016",4,Take your mama here if she's buying !,The food was all so tasty! The only complaint was literally how long I had to wait for water and that there is no Parmesan with the bread and olive oil. Great for any occasion!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 2, 2016",5,Delicious!,"Went here in March as part of a Bachelorette weekend and it was really delicious. I can't tell you exactly what we had because we ordered so many different plates but everything we had was good. The sangria was really delicious too and the service was on point. It was a beautiful restaurant, exposed brick walls , nice lighting. There was nothing not to like."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"September 2, 2016",4,Awesome Tapas Experience - rivals the best of Madrid,"We were visiting Chicago and looking for a convenient Friday lunch. Ba-Ba-Reeba was a 5 minute walk that I'm glad we took. I visit Madrid a couple of times a year for work and have to observe that the Tapas here rivaled some of the best I've had there. The atmosphere was ""authentic"" though I found the restaurant to be a bit too dark - especially on a sunny September afternoon. Once we got going though all was wonderful. If you know or like Tapas - this is highly recommended. If you haven't had them before - come with an open mind and an appetite."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 30, 2016",5,So much food,"Come hungry! I love tapas because I like to sample many dishes. Prices a Lil high, but about right for location.They offer valet.The food comes out quickly. We enjoyed everything and got 6 dishes for the two of us. Since it was our first visit we got a free dessert.I highly recommend the sangria and we did a half pitcher as it was cheaper since we were both drinking the same sangria."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 29, 2016",5,Something for Everybody!,"One of the finest Spanish tapas meals we've had outside of Spain. Authentic menu, high quality ingredients, and awesome vibe. There is something for everybody here, even if you don't speak Spanish or know tapas. The only knock is how small is the serving of the jamon iberico plate ($20). Aside from that, a place we will hit again and again."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 29, 2016",5,Incredible place. ,We left the ordering up to our waiter and he did not disappoint. Everything that was brought out was fabulous.  The food kept coming until we couldn't eat anymore.  I highly recommend hitting this place when you are in town.
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 27, 2016",2,Tourist Trap,"I used to live in the area 26 years ago and loved this place. The food was outstanding. I was excited to return only to find food that was as close to shake and bake as you get. Seriously, the highly yelped about spicy potatoes? Haha...cut up some potatoes, place in baggy w olive oil, paprika and cayenne and bake. We also had shrimp - yawn. Six pieces - we ate two. Barely ok and undercooked. Nothing to write home about and nothing you can't do on your own. The highly touted beef pastry thing? LOLOL. The only thing we can say was ""pretty good"" was the beef tenderloin and blue cheese. But still, grill a filet and add blue cheese! Done. So sad to report but in my opinion this place has become a tourist trap with it's hard to get reservation, etc. Pass on this one. Chicago is FULL of authentic, and amazing restaurants."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 27, 2016",5,It's A Marathon no a Sprint!,Everything about this place is top notch!  The Bloody Mary Bar and Sangrias are amazing!  The food will not disappoint!  A must in Chicago!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 26, 2016",5,Best tapas,"Loved everything about this place...great service! We got a free piece of chocolate truffle cake because it was our first visit and boy was it delicious! We had drinks, tapas and coffee. Went for Saturday brunch, it was crowded, but we had a reservation and were seated right away. Everything we tried was excellent ! Can't wait to return!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 24, 2016",5,Excellent Brunch,"Great options, food delivered quickly. Chose the tapas plates and loved that they staggered the delivery, so it wasn't all there at once.  Waffles with berries, tenderloin Benedict and waffles with citus and goat cheese - all delicious!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 24, 2016",5,"Fun, cozy atmosphere with wonderful service and great food","Made a reservation for a friend's birthday dinner, and it was a huge success! We asked the server for dish recommendations, all of which were fantastic. Small, tapas-style plates. Lots of meat and vegetarian options for those with preferences, and are accommodating of allergies. 100% would recommend getting one of the paellas and a pitcher of sangria for a group. For all the food we got - couldn't even finish it all - the final price was such a deal. Amazing value. Would recommend for any and all!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 22, 2016",5,From the Tapas to the Sangria to the fun ambiance - This is a great evening of food and fun!,The concierge at the Ritz Carlton told us about Cafe Ba Ba Reeba when we asked for a recommendation to find a Spanish tapas restaurant. We had great food and fantastic sangria. They don't take reservations so arrive early or plan to hang out (which isn't hard if you're with friends!). You can order single item pinchos (appetizer that is generally one or two bites) or tapas to share. We did both and enjoyed a great variety of dishes and flavors.We enjoyed shaved brussel sprouts salad with marcona almonds (yumm!); goat cheese baked in tomato sauce with delicious bread; octopus with green harissa sauce; and citrus cured salmon. The pincho I ordered was chorizo-wrapped medjool date with melted cheese... delicious!!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 21, 2016",4,"Great Ambiance, great tapas","Café Ba Ba Reeba offers a huge assortment of options for whatever you have a craving for, and an even bigger selection if you don't know where to begin. They have beef, chicken, pork, veggie, and cheese options. My absolute favorite was the homemade beef empanada. The crust was so flaky, buttery, and had just enough bread to match the meet ratio inside. The pulled beef inside was flavorful and not dry at all. I wanted to order another one but had to save room for olives, cheese plate, chicken thighs, steak, and deviled eggs. I loved everything. Waitress, Madilyn ( I believe) was so nice and helpful, she suggested the chicken thighs which were great. Buttermilk fried with a yogurt harissa sauce, and a salad with celery, onion, radish, and carrots. May sound weird, but it was an amazingly refreshing combo. We also tried the squash blossom frittata which I especially liked because of the flavor of the roasted veggies inside (zucchini, peppers, onion) and the wonderful avocado sauce on top."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 19, 2016",5,Amazing Spanish tapas! Almost like being in Spain!,"We walked over a mile from the closest L stop to get here. Admittedly that made me a bit cranky because it was hot and I was tired. However, once we got in and got seated, my crabbiness disappeared.I don't give excellent ratings easily because any place I visit or stay at must pass certain criteria. In this case, because I have been to Spain so often and love Spanish cuisine, they had a high bar to meet. I was not disappointed. We had an excellent meal made up of a handful of different tapas and washed down with sangría.Very great staff. Our waitress missed part of the order - she brought a full pitcher of sangría when we ordered half. No problem - we were able to keep the full pitcher for the price of the half. I am pretty sure this accounted for the fact that I wasn't crabby walking that mile + to get back to the L. It also accounted for the nap I took when we got back to the hotel.The place is popular and it was packed when we got there. We didn't make a reservation, and we arrived about 2:00 on a Sunday afternoon. I would wait for a table if I get the opportunity to eat here again."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 14, 2016",5,Faboo tapas!,Fantastic food and a huge menu. The restaurant is busy & noisy. We had very brief wait for a table both Friday and Sunday night with no reservation. Huge menu and plenty of vegan/vegetarian items. They were also happy to hold the cheese on a couple of things to make them vegan. Tip - get 2 orders of the anchovies. YUM!
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 11, 2016",5,Great experience!,"My wife and I chose this because of the name and solid trip advisor reviews and it ended up being one of our very favorite meals together of a two week trip. While we often think of tapas as super expensive, Baba-reeba had enough bread and other filling options that allowed us to mix-and-match options that weren't too crazy on the wallet (still mid-price range). The bacon wrapped dates were our absolute favorite. The red sangria was also really really good."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 10, 2016",3,Good but not great,"I am spoiled by Barcelona's in St. Louis, so my tapas expectation is really high. The food was good. The bread was GREAT. The sangria wasn't very good and I love sangria with Tapas. The atmosphere was ok, maybe more of a lunch place. We were on a girls trip, that was long overdue, so we were going all out. I loved the area of town. This might be a great place for locals but I wouldn't send visitors, there are just too many great places to eat. If they improve their sangria, I would go back for lunch and just eat BREAD and the goat cheese. The bread they bring to the table is all you need with the goat cheese, forget the toasted bread. The table bread is delicious."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"August 5, 2016",5,Tapas !!,"Had some of the best tapas without having to go to Spain !   Tapas Recommendation when at Ba Ba Reeba  Beed Empanada  Goat Cheese Baked in Tomato Sauce   Nice ambiance , Great food. Perfect recipe for a wonderful tapa evening !"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"July 28, 2016",4,Much better than we expected.,"I will be brief.This is where we held a small reunion dinner and were at a table in the main dining room and ordered off the regular menu. When we first made contact, management wanted us to order off the party menu, which is better for them but not for us and our many individual tastes.CBBRB specializes in small plate servings that are pretty generous and well-priced. The end result was that we tried and shared many different dishes that were all very-well prepared, much tastier than we expected for such a noisy, mobbed place. The joint was packed early on a Friday evening and I can promise you that everyone was having a good 'ol time.The service and red sangria were great. All of our orders were delivered to the table as they came out of the kitchen, and the little kids dishes arrived before anything else. We arrived via cab. There is no parking lot, and I don't know if they offer valet parking.We will return when we next visit Chicago."
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"July 28, 2016",5,Too many tapas!,"We needed more time and stomach space! As it was, we snagged a spot at the bar since reservations for a table were hard to come by. Tried 6 tapas and were not in the least disappointed by one little bite. Try the pitcher of sangria as well. Yummy!"
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"July 26, 2016",5,An amazing experience!!,Had dinner here for the first time and it was extraordinary!! The deviled egg and olive starters were wonderful and the garlic shrimp was superb. It was the perfect amount of food. I'm not a huge dessert person but I loved the cheesecake. We tried the red and white wine flights with dinner and it was fun to experience wines from Spain! Our server Cody was super friendly and helpful with the menu. This was a fun dinner. I look forward to my next visit. 
Cafe Ba-Ba-Reeba!,https://www.tripadvisor.com/Restaurant_Review-g35805-d430790-Reviews-Cafe_Ba_Ba_Reeba-Chicago_Illinois.html,"July 26, 2016",4,YES! Be sure to visit!,We've been here twice and have loved it both times. We love the variety on the tapas menu and like that you have the option on the weekend to do regular tapas or their take on brunch. We sat at the bar both times and have found the bar staff to be extremely friendly and attentive. We found the prices to be reasonable.
