restaurant_name,link,date,rating,title,review
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"November 22, 2018",5,Worth The Trip,"Four of us had dinner mid November 2018. Restaurant has no signs outside, so you have to guess where it is. No valet parking, be prepared. The restaurant’s interior is comfortable and the service is excellent. The food is really good, but the portion sizes relatively small. Suggest ordering one “main” course for each person plus a couple of starters. . We ordered seabass, short ribs & the pork chop. That said, the pork chop was the least favorite. The lobster dumplings are an outstanding starter. Suggest getting at least 2 orders of these. Desserts are terrific. Definitely worth the trip. Definitely need a reservation."
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"November 6, 2018",4,Nice Pilsen Restaurant,"Came on All Saints Day and enjoyed the parade before dinner. Parking by friends was difficult. Place well-booked and were given a reasonable wait time for friends to arrive. Definitely a keeper. 4-some shared Hamachi shashimi, roasted root salad, mahi mahi, all good. Worth a try."
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"October 19, 2018",5,Anniversary Celebration!,We went to S.K.Y. for the first time to celebrate our two year wedding anniversary. We were seated right away and ordered a bottle of wine. They were out of the wine we ordered but gave us an upgraded wine for the same original price which I appreciated. We ordered five dishes to share. The Black Truffle Croquettes were quite possibly my favorite! So good and leaving you wanting more. We got the shredded kale salad which was a solid and very good salad. It exceeded my expectations for a salad. Following that we had the Maine lobster dumplings which were solid. We also got the fried chicken and Berkshire Pork Chop. Both main dishes were really good and such a balance between a bit of spice and deliciousness. The sauce on both of these dishes was pretty similar so I might not order both again in the future. Portions were good size and felt I got a good value for the excellent meal. For dessert we had this amazing marshmallow snore type dessert that was to die for! I can’t remember the name of it though. Overall amazing time and awesome food. Only downside was that we went marathon weekend and struggled to find parking around there. Otherwise would highly recommend and hope to go back soon! 
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"October 2, 2018",5,Pilsen gem!,"Another great spot in Pilsen! This new addition is a winner! The 3 course brunch was awesome, each dish, start to finish! Try to share to get the most tastes of the great options! Impressive presentations, nice urban vibe!"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"September 16, 2018",5,Absolutely Fabulous,"We had a simply outstanding meal. Everything was superb; food, service, ambiance and comfort. Original menu that is grounded in American favorites, but with a global and modern influence. The corn madeline’s are appetizers and are a-m-a-z-ing! We ordered a 2nd set for our group. crispy and flavorful. We deemed the fried chicken a family favorite. Also the short ribs had tremendous flavor. Our server showed a real mastery of the menu and handled our extensive food allergy list with aplomb. Definitely worth a visit. Reservations essential and if you want a weekend, book in advance."
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"August 20, 2018",5,Phenomenal Experience / Meal  in Pilsen,"At the recommendation of a good friend we decided to check this place out and frankly, it did live up to the hype.    Plan ahead and sit st the “chef’s table” and the incredible staff can discuss each plate you get. But, beware, you’re right...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"July 22, 2018",5,Brilliant addition to the white hot 18th street scene.,"Been here several times since it opened. Loved it every time. Beautiful build out of an older property. Food is inventive, visually interesting, without  either annoyingly cute. Wine list is fabulous. Premier cru growers champagne for $15 / glass is an insane bargain.  Go for...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"July 22, 2018",5,Great New American,"Chic fresh vibe, wonderfully diverse menu, terrific appetizers.  Our service was outstanding.  Strongly recommend"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"July 22, 2018",5,Fantastic Fare in Pilsen!,Wow. Super sexy spot. Great location in growing Pilsen for the restaurant and bar scene.  The restaurant and our hosts were so gracious as our dining friends were driving in from out of town and got lost. There was no valet parking for this restaurant...More
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"June 28, 2018",5,S.K.Y. lives up to the hype,"This restaurant has been getting a lot of buzz, people raving about the lobster dumplings and what-not, so we were eager to try the place.  The 2 of us had one ""snack"", 3 appetizers, one main course and a dessert.  Every single dish was flavorful,...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"June 18, 2018",5,Must eat in Chicago!,"Sitting at the chef's table, we had a tasting menu and then we were feeling extra fatty and ordered what I heard were the best (the lobster dumplings and fried chicken). All I can say is the attention to detail was amazing. Everything was plated,...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"June 9, 2018",5,Perfection,"A plain restaurant with marvelous food and perfect service.  The portions are very generous.  Even if you can't eat another morsel, save room for the incredible desserts. Incredible value to boot."
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"June 8, 2018",5,Amazing addition to the Chicago restaurant scene!,"I'm a little late to review. We dined here opening weekend a few months back. It's too bad I waited this long as now I can't remember everything we had, but I remember loving every single bite of food that we ordered! Service was also...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 21, 2018",5,"Run, don’t walk, to have dinner here!","We had a great meal and excellent welcoming service for a 35th wedding anniversary dinner. We were offered fun seats overlooking the kitchen, but we had to decline because we don’t care for high seats. But happy to sit on the comfortable banquet seats away...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 20, 2018",5,Life-changing tasting menu!,You must try the exquisite tasting menu with wine pairing! It is out of this world. Never a dull moment. Incredible flavors expertly paired with amazing wine.
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 19, 2018",3,"Good, not great","Went to the restaurant following the glowing Chicago magazine review.  The food and drinks were good, but did not meet lofty expectations based on the previous review.  Short ribs were very tasty.  Unfortunately the waitstaff seemed disinterested.  The atmosphere was pleasant, but lacked vibrancy."
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 16, 2018",5,"New, interesting and original food","We were so lucky to be visiting family in Pilsen, Chicago and a visit to S.K.Y. was on the menu, so to speak. No expectations had been set so one of those open minded visits. We totally enjoyed the food. It was balanced with flavours,...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 5, 2018",4,Great Brunch,"This would have been a 5 star review, but they charged me $3.00 for a refill on iced tea and yet you get a bottomless cup of coffee. Seems really cheap on the part of the restaurant.  Otherwise, everything was great. Very friendly service. Food...More"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"May 3, 2018",5,Fantastic ,"Just had a wonderful meal every course was delicious! The best part of the meal were the appetizers and the vegetables... Brussels sprouts, potatoes, zucchini in chili sauce and lobster dumplings were outstanding.  Service was very attentive.  Will definitely frequent!!!!!"
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"April 14, 2018",5,Well worth the trip to Pilsen,I tried S.K.Y for the first time this week after reading a few OUTSTANDING reviews from the Tribune and other sources and it more than delivered. While the restaurant is clearly new in terms of a few kinks in service it is abundantly clear the...More
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"February 5, 2018",5,Outstanding,You will hear more of this restaurant...just fabulous food....Wait staff was terrific.. the croquettes were amazing as was every dish we tried...shared among the 6 of us.. fried chicken is a must as was the short ribs.  Never had a roasted pork belly appetizer like...More
S.K.Y,https://www.tripadvisor.com/Restaurant_Review-g35805-d13445407-Reviews-S_K_Y-Chicago_Illinois.html,"January 31, 2018",5,Excellent,"Fantastic! Everything! Recently I've been to longtime Chicago mainstays, Michelin rated, and places with long standing great reputations. I liked S.K.Y better. Atmosphere was busy and lively without feeling overcrowded. The design of the space I would describe as edgy elegance. I really loved the...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"July 8, 2021",5,Upscale American bistro,"Everything was delicious! From the strawberry salad to the cheese broccoli to the squid, everything was prepared well. Lydia was a great server. Terrific atmosphere and music to boot."
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"June 11, 2021",5,Yum. Great staff.  Worth the ride,"Went to Dusek’s because it looked good.  The food was amazing.   The grilled asparagus is impossible to beet.  The thing that even surpasses the food was how genuinely kind, genuine, and friendly everyone of the staff members are.   It is clear that they all, from...the busboy to the manager, are happy to see us and happy to be there.  Definitely one of my new favorites.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 20, 2020",4,Nice place for a variety of beers,"We stopped in the day after Thanksgiving for lunch, and unfortunately their taps were out.  We did order lunch and had a choice of bottled beers.  Our server was nice and helped us with recommendations.  I enjoyed the food.  Would like to go back when...the taps are running.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 8, 2020",4,"A wonderful spot on weekdays for a delicious, casual meal","I had a delicious house cocktail (there are many to choose from), and a raviolone with a whole egg yolk and truffles! Everything was delicious and not as expensive as one would expect for such quality. They have an amazing beer selection and many good...wines by the glass. Very modern, delicious desserts too.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 1, 2020",5,Great for brunch or dinner.,Great for brunch or dinner. Chef Andrew does an absolutely amazing job with the menu. Highly highly recommend!!
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"February 21, 2020",5,Blast from past,"Had some tasty drinks at bar followed by a fantastic dinner. Met cousin and his wife for dinner on a Saturday night. We did have reservations, place was packed. Our server knowledgeable and helped answer menu questions.  Giant pretzel great. Had some Denver sole nicely...done. Dessert not to be missed. After dinner head upstairs for music or downstairs to the Punch room for drinks and a lively crowd. Good times. Building historic and very cool. Vallet parking available. Street parking. Mom and Dad were married in church across the street.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"February 11, 2020",5,Full of life and Fun,"The place at night becomes a Piano bar, a Speakeasy and the bar. It is full of live and fun. Perfect for having some drinks and enjoy. For a better experience I recommend sharing ;)"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"December 8, 2019",5,Perfect Before a Concert,"We tried Dusek’s merely because it is attached to Thalia Hall, but would return for a meal anytime. The mussels are a must have and the special paired with the recommended beer was especially good.  Great service."
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"November 17, 2019",5,"Excellent food, service....could be better","This is a one star Michelin restaurant. Excellent food! Totally worth it. Also a very nice place for drinks and a happy hour encounter.  They've also have a very smart way to put you at the waiting list. While you're at the bar you don't...have to worry checking all the time how is the waiting list. When your table is ready they'll text you.  The bar service was great. However, when we moved to the table it wasn't so much. The waiters took long to get our orders, to remove plates or to refill water glasses. The restaurant wasn't that crowded. I didn't understand why they've had an inattentive service.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"October 13, 2019",5,Great food & Atmosphere,I’ve been visiting this spot since it opened. It’s perfect for a pre-show meal (Thalia Hall is just upstairs and diners get in line ahead of others). This is a beer forward spot but I love their cocktails most. Pours can be a bit stingy...but they’re well executed (a double here is a single at some other spots). I’ve never had a meal that wasn’t original or perfectly prepared. Start with the classic pretzel with sinful mustard and whipped butter. I always want to lick the plate.More
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"September 3, 2019",4,"Surprised to find this, but glad we did","My wife and I have been wanting to take a walking tour thru Pilsen for a while now (Chicago Magazine keeps talking positively about the restaurant scene there) and so, on a beautiful day last week, we hopped on the train and got there late...morning. We first toured the National Museum of Mexican Art (really a good place, with a great gift shop, too, and FREE to boot) and then met with a friend who lives nearby for lunch. We'd originally thought we'd try a Mexican restaurant in the area but, as we were walking down 18th St., we saw this place, read the menu and decided to give it a try. We are very happy we made that choice. The setting is quite nice - a typical (but not boring) ""gastro-pub"" set-up with a nice bar, tables and booths and comfortable seating. The bar offered many good local and smaller-label libations, so I ordered a Sipsmith gin and tonic (try it, you'll like it), my wife ordered a flight of dark beers and our friend ordered this non-alcoholic brewed hop drink from Lagunitas that, after trying it at the restaurant, we now drink at home - so good! We ordered lunch and conversed until it arrived (quickly but not too quickly). I got a Reuben-style sandwich made with trout instead of corned beef, my wife ordered the house burger and our friend tried a farm salad and, in every case, we gave the food a big ""thumbs up"". My wife shared one of the hamburger patties with our friend (who was looking to add some protein to her salad) and still the burger was quite filling. Both our sandwiches came with french fries made in a beef stock (beef oil?) and they were extra-tasty (we could have survived with just one order between the two of us).  Since the Nuevo Leon creperie was just down the street, we saved desert for later, but I'd highly-recommend Dusek's if you're in the neighborhood. We're told that they have an excellent happy hour with cheap oysters as well, so another reason to go.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 26, 2019",1,The place needs to be cleaned and personnel needs to be better trained,"My wife went into Duseks for lunch on a Sunday. We sat at a table across from the bar and could see the dirty mirror behind the bar and the bartender on the phone in a loud personal conversation. We gave our order to the...waitress. She went to the bartender with our drink order and to the kitchen for our food order. The bartender completely ignored the waitress and when we went to the bar ourselves, he had is back to the restaurant and ignored us while he was on the on the phone with his personal phone call.  This was too bad, the restaurant has a good reputation in this part of Chicago. The waitress was very accommodating and knew her menu very well. Even she seemed embarrassed with the bartender's actions.  The food. a lobster roll and a beer, a salad and a vodka/soda was ok and cost was around 70 dollars. Too high for a place that was not as clean as it should be and a bartender with a bad attitude, poor work skills, and a negative attitude.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 17, 2019",5,Outstanding restaurant inside Thalia Hall,We grabbed a quick dinner before an 8pm show and can easily see how this place earned a Michelin Star.  The beer list was very diverse and included a little bit of everything with some interesting cocktails as well.  We started with the bread plate...and added the pimento cheese which was great.  All the breads were awesome.  We also added the shishito hush puppies which were very good.  We ended up splitting the wild mushroom ravioli which was off-the-charts great.  We decided to head downstairs to the basement for a drink and dessert and the Japanese Strawberry dessert was really different and excellent.  We found service to be very good and the atmosphere to be very cool.  Highly recommended.More
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 13, 2019",5,Exemplary!,"Top of my list from now on! The service was far beyond what I expected. The quality of the food was far above average. I have had mussels around the world and the mussels here were world class. My wife had the sausage sandwich and...even though the first one was cold, the way the staff and management handled the problem was as good as the best restaurant in Chicago. We he restaurant is right below Thalia Hall, a popular music concert venue that is exceptional in its own right.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 12, 2019",5,"Great food, beer and atmosphere ","I went there with friends and I was impressed by the quality of the food. I expected something simple, because it’s located in a trending neighbourhood, but the presentation and quality of the dishes was worth the best restaurants in town.  The options of beer...is simply overwhelming and the service was friendly and helpful. I can’t wait to go back with my friends. Congratulations to the chef and the manager!More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"July 8, 2021",5,Upscale American bistro,"Everything was delicious! From the strawberry salad to the cheese broccoli to the squid, everything was prepared well. Lydia was a great server. Terrific atmosphere and music to boot."
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"June 11, 2021",5,Yum. Great staff.  Worth the ride,"Went to Dusek’s because it looked good.  The food was amazing.   The grilled asparagus is impossible to beet.  The thing that even surpasses the food was how genuinely kind, genuine, and friendly everyone of the staff members are.   It is clear that they all, from...the busboy to the manager, are happy to see us and happy to be there.  Definitely one of my new favorites.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 20, 2020",4,Nice place for a variety of beers,"We stopped in the day after Thanksgiving for lunch, and unfortunately their taps were out.  We did order lunch and had a choice of bottled beers.  Our server was nice and helped us with recommendations.  I enjoyed the food.  Would like to go back when...the taps are running.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 8, 2020",4,"A wonderful spot on weekdays for a delicious, casual meal","I had a delicious house cocktail (there are many to choose from), and a raviolone with a whole egg yolk and truffles! Everything was delicious and not as expensive as one would expect for such quality. They have an amazing beer selection and many good...wines by the glass. Very modern, delicious desserts too.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 1, 2020",5,Great for brunch or dinner.,Great for brunch or dinner. Chef Andrew does an absolutely amazing job with the menu. Highly highly recommend!!
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"February 21, 2020",5,Blast from past,"Had some tasty drinks at bar followed by a fantastic dinner. Met cousin and his wife for dinner on a Saturday night. We did have reservations, place was packed. Our server knowledgeable and helped answer menu questions.  Giant pretzel great. Had some Denver sole nicely...done. Dessert not to be missed. After dinner head upstairs for music or downstairs to the Punch room for drinks and a lively crowd. Good times. Building historic and very cool. Vallet parking available. Street parking. Mom and Dad were married in church across the street.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"February 11, 2020",5,Full of life and Fun,"The place at night becomes a Piano bar, a Speakeasy and the bar. It is full of live and fun. Perfect for having some drinks and enjoy. For a better experience I recommend sharing ;)"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"December 8, 2019",5,Perfect Before a Concert,"We tried Dusek’s merely because it is attached to Thalia Hall, but would return for a meal anytime. The mussels are a must have and the special paired with the recommended beer was especially good.  Great service."
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"November 17, 2019",5,"Excellent food, service....could be better","This is a one star Michelin restaurant. Excellent food! Totally worth it. Also a very nice place for drinks and a happy hour encounter.  They've also have a very smart way to put you at the waiting list. While you're at the bar you don't...have to worry checking all the time how is the waiting list. When your table is ready they'll text you.  The bar service was great. However, when we moved to the table it wasn't so much. The waiters took long to get our orders, to remove plates or to refill water glasses. The restaurant wasn't that crowded. I didn't understand why they've had an inattentive service.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"October 13, 2019",5,Great food & Atmosphere,I’ve been visiting this spot since it opened. It’s perfect for a pre-show meal (Thalia Hall is just upstairs and diners get in line ahead of others). This is a beer forward spot but I love their cocktails most. Pours can be a bit stingy...but they’re well executed (a double here is a single at some other spots). I’ve never had a meal that wasn’t original or perfectly prepared. Start with the classic pretzel with sinful mustard and whipped butter. I always want to lick the plate.More
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"September 3, 2019",4,"Surprised to find this, but glad we did","My wife and I have been wanting to take a walking tour thru Pilsen for a while now (Chicago Magazine keeps talking positively about the restaurant scene there) and so, on a beautiful day last week, we hopped on the train and got there late...morning. We first toured the National Museum of Mexican Art (really a good place, with a great gift shop, too, and FREE to boot) and then met with a friend who lives nearby for lunch. We'd originally thought we'd try a Mexican restaurant in the area but, as we were walking down 18th St., we saw this place, read the menu and decided to give it a try. We are very happy we made that choice. The setting is quite nice - a typical (but not boring) ""gastro-pub"" set-up with a nice bar, tables and booths and comfortable seating. The bar offered many good local and smaller-label libations, so I ordered a Sipsmith gin and tonic (try it, you'll like it), my wife ordered a flight of dark beers and our friend ordered this non-alcoholic brewed hop drink from Lagunitas that, after trying it at the restaurant, we now drink at home - so good! We ordered lunch and conversed until it arrived (quickly but not too quickly). I got a Reuben-style sandwich made with trout instead of corned beef, my wife ordered the house burger and our friend tried a farm salad and, in every case, we gave the food a big ""thumbs up"". My wife shared one of the hamburger patties with our friend (who was looking to add some protein to her salad) and still the burger was quite filling. Both our sandwiches came with french fries made in a beef stock (beef oil?) and they were extra-tasty (we could have survived with just one order between the two of us).  Since the Nuevo Leon creperie was just down the street, we saved desert for later, but I'd highly-recommend Dusek's if you're in the neighborhood. We're told that they have an excellent happy hour with cheap oysters as well, so another reason to go.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 26, 2019",1,The place needs to be cleaned and personnel needs to be better trained,"My wife went into Duseks for lunch on a Sunday. We sat at a table across from the bar and could see the dirty mirror behind the bar and the bartender on the phone in a loud personal conversation. We gave our order to the...waitress. She went to the bartender with our drink order and to the kitchen for our food order. The bartender completely ignored the waitress and when we went to the bar ourselves, he had is back to the restaurant and ignored us while he was on the on the phone with his personal phone call.  This was too bad, the restaurant has a good reputation in this part of Chicago. The waitress was very accommodating and knew her menu very well. Even she seemed embarrassed with the bartender's actions.  The food. a lobster roll and a beer, a salad and a vodka/soda was ok and cost was around 70 dollars. Too high for a place that was not as clean as it should be and a bartender with a bad attitude, poor work skills, and a negative attitude.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 17, 2019",5,Outstanding restaurant inside Thalia Hall,We grabbed a quick dinner before an 8pm show and can easily see how this place earned a Michelin Star.  The beer list was very diverse and included a little bit of everything with some interesting cocktails as well.  We started with the bread plate...and added the pimento cheese which was great.  All the breads were awesome.  We also added the shishito hush puppies which were very good.  We ended up splitting the wild mushroom ravioli which was off-the-charts great.  We decided to head downstairs to the basement for a drink and dessert and the Japanese Strawberry dessert was really different and excellent.  We found service to be very good and the atmosphere to be very cool.  Highly recommended.More
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 13, 2019",5,Exemplary!,"Top of my list from now on! The service was far beyond what I expected. The quality of the food was far above average. I have had mussels around the world and the mussels here were world class. My wife had the sausage sandwich and...even though the first one was cold, the way the staff and management handled the problem was as good as the best restaurant in Chicago. We he restaurant is right below Thalia Hall, a popular music concert venue that is exceptional in its own right.More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"August 12, 2019",5,"Great food, beer and atmosphere ","I went there with friends and I was impressed by the quality of the food. I expected something simple, because it’s located in a trending neighbourhood, but the presentation and quality of the dishes was worth the best restaurants in town.  The options of beer...is simply overwhelming and the service was friendly and helpful. I can’t wait to go back with my friends. Congratulations to the chef and the manager!More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"July 25, 2019",5,Wonderful brunch and beer selection,Wonderful brunch with great food and beer. They have smaller beer servings so you're able to sample multiple ones on tap which was nice for my husband who saw a few he wanted to try. Outdoor patio is nice and our server was very good.
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"July 21, 2019",5,Excellent meal and craft beer selection,"Dusek's is a ""go to"" restaurant for excellent craft beer selection and food pairing.  Including craft beer from Canada and all across the US.  Service was great as was the location in the same building as Thalia Hall.  My friend and I saw political comedian...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"July 13, 2019",4,3 1/2 Rating...Great Atmosphere,"We arrived early to have a drink before dinner. The bar in the restaurant was packed, so we went around back to the Tack Room, which was nice. Live music during happy hour and after (the band was good). We ordered the bread plate with...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"June 18, 2019",4,Good food!,Good restaurant for Father’s Day dinner with some extended family. Food was excellent but the ambience was loud for the 2 old deaf fathers in our party   I loved the mushroom ravioli and the salads were also excellent
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"June 17, 2019",3,"Good food, atmosphere OK, Not worth a Michelin Star","My family went to Dusek""s for Father's Day expecting a great experience & were underwhelmed.  One of my daughters has been attending concerts upstairs for awhile & wanted to try out Dusek's, for she heard such great things about the restaurant. We all looked at...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"May 17, 2019",5,Fluke visit ended up being the best part of our trip!,"Wow.  Wowowowowow.  We happened upon this place after our first plan fell through and it was the best experience!   Amazing beer selection (and we’re huge beer nerds), fantastic service (I LOVED our waitress!), and I cannot say enough about the food. We scarfed down our...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"March 17, 2019",5,Must visit when in Pilsen,"This place is very good for brunch. They change their menu every season and they have great beer selection. Tucked in Pilsen, this place is a must visit. If you are around for dinner, there is also a concert hall next door, and a great...More"
Dusek's Board & Beer,https://www.tripadvisor.com/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html,"January 1, 2019",5,Amazing NYE,"My husband and I and 2 other couples had a wonderful experience at Dusek's. We went for NYE, so it was a set 4 course meal. Every course was beautiful and truly incredible. The price was very fair for what we got. The atmosphere was...More"
